time,event,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,reason,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.10.02 12:45:00,blocked,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,micro_bos,target_blocked,max_drawdown_stop,3.0345,0.8653,0.1035,valid_abc,false,3,8,2025.10.02 03:00:00,2025.10.02 06:00:00,0.0643,0.0643,197.93500000,198.46400000,197.19400000,0.52900000,1.400,0.20300000,38.00,0.8032
2025.10.02 13:30:00,signal,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,micro_bos,target_blocked,,3.0345,0.8653,0.1035,valid_abc,false,3,9,2025.10.02 03:00:00,2025.10.02 06:00:00,0.0000,0.0000,197.81200000,198.46400000,196.89900000,0.65200000,1.400,0.20300000,38.00,0.8000
2025.10.02 13:30:00,blocked,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,micro_bos,target_blocked,max_drawdown_stop,3.0345,0.8653,0.1035,valid_abc,false,3,9,2025.10.02 03:00:00,2025.10.02 06:00:00,0.0000,0.0000,197.81200000,198.46400000,196.89900000,0.65200000,1.400,0.20300000,38.00,0.8000
2025.10.02 14:30:00,signal,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,9.6546,0.4228,0.8634,valid_abc,false,3,4,2025.10.02 09:00:00,2025.10.02 12:00:00,0.0761,0.0761,172.34000000,172.99700000,171.42000000,0.65700000,1.400,0.16707143,30.00,0.8038
2025.10.02 14:30:00,blocked,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,max_drawdown_stop,9.6546,0.4228,0.8634,valid_abc,false,3,4,2025.10.02 09:00:00,2025.10.02 12:00:00,0.0761,0.0761,172.34000000,172.99700000,171.42000000,0.65700000,1.400,0.16707143,30.00,0.8038
2025.10.03 06:00:00,signal,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,5.6728,0.4646,0.0949,valid_abc,false,3,3,2025.10.03 02:00:00,2025.10.03 05:00:00,0.5731,0.5731,147.66000000,147.05800000,148.50300000,0.60200000,1.400,0.16200000,15.00,0.8287
2025.10.03 06:00:00,blocked,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,max_drawdown_stop,5.6728,0.4646,0.0949,valid_abc,false,3,3,2025.10.03 02:00:00,2025.10.03 05:00:00,0.5731,0.5731,147.66000000,147.05800000,148.50300000,0.60200000,1.400,0.16200000,15.00,0.8287
2025.10.03 08:00:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,other,,5.3286,0.6114,0.0598,valid_abc,false,3,3,2025.10.03 04:00:00,2025.10.03 07:00:00,2.5970,2.5970,1.17172000,1.17306000,1.16984000,0.00134000,1.400,0.00141500,18.00,1.2799
2025.10.03 08:00:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,other,max_drawdown_stop,5.3286,0.6114,0.0598,valid_abc,false,3,3,2025.10.03 04:00:00,2025.10.03 07:00:00,2.5970,2.5970,1.17172000,1.17306000,1.16984000,0.00134000,1.400,0.00141500,18.00,1.2799
2025.10.03 08:30:10,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,,5.3286,0.6114,0.0598,valid_abc,false,3,3,2025.10.03 04:00:00,2025.10.03 07:00:00,2.3014,2.3014,1.17160000,1.17306000,1.16955000,0.00146000,1.400,0.00141500,18.00,1.2651
2025.10.03 08:30:10,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,max_drawdown_stop,5.3286,0.6114,0.0598,valid_abc,false,3,3,2025.10.03 04:00:00,2025.10.03 07:00:00,2.3014,2.3014,1.17160000,1.17306000,1.16955000,0.00146000,1.400,0.00141500,18.00,1.2651
2025.10.03 08:45:00,signal,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,5.6728,0.4646,0.0949,valid_abc,false,3,5,2025.10.03 02:00:00,2025.10.03 05:00:00,0.4252,0.4252,147.68600000,147.05800000,148.56600000,0.62800000,1.400,0.16200000,23.00,0.8213
2025.10.03 08:45:00,blocked,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,max_drawdown_stop,5.6728,0.4646,0.0949,valid_abc,false,3,5,2025.10.03 02:00:00,2025.10.03 05:00:00,0.4252,0.4252,147.68600000,147.05800000,148.56600000,0.62800000,1.400,0.16200000,23.00,0.8213
2025.10.03 09:30:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,,5.3286,0.6114,0.0598,valid_abc,false,3,4,2025.10.03 04:00:00,2025.10.03 07:00:00,3.7723,3.7723,1.17205000,1.17306000,1.17063000,0.00101000,1.400,0.00141500,18.00,1.3000
2025.10.03 09:30:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,max_drawdown_stop,5.3286,0.6114,0.0598,valid_abc,false,3,4,2025.10.03 04:00:00,2025.10.03 07:00:00,3.7723,3.7723,1.17205000,1.17306000,1.17063000,0.00101000,1.400,0.00141500,18.00,1.3000
2025.10.03 10:00:00,signal,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,5.6728,0.4646,0.0949,valid_abc,false,3,7,2025.10.03 02:00:00,2025.10.03 05:00:00,0.3538,0.3538,147.61200000,147.05800000,148.38800000,0.55400000,1.400,0.16200000,15.00,0.8177
2025.10.03 10:00:00,blocked,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,max_drawdown_stop,5.6728,0.4646,0.0949,valid_abc,false,3,7,2025.10.03 02:00:00,2025.10.03 05:00:00,0.3538,0.3538,147.61200000,147.05800000,148.38800000,0.55400000,1.400,0.16200000,15.00,0.8177
2025.10.03 10:00:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,,5.3286,0.6114,0.0598,valid_abc,false,3,5,2025.10.03 04:00:00,2025.10.03 07:00:00,3.3818,3.3818,1.17196000,1.17306000,1.17042000,0.00110000,1.400,0.00141500,18.00,1.3000
2025.10.03 10:00:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,other,max_drawdown_stop,5.3286,0.6114,0.0598,valid_abc,false,3,5,2025.10.03 04:00:00,2025.10.03 07:00:00,3.3818,3.3818,1.17196000,1.17306000,1.17042000,0.00110000,1.400,0.00141500,18.00,1.3000
2025.10.03 10:15:00,signal,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,5.6728,0.4646,0.0949,valid_abc,false,3,7,2025.10.03 02:00:00,2025.10.03 05:00:00,0.2648,0.2648,147.65100000,147.05800000,148.48200000,0.59300000,1.400,0.16200000,19.00,0.8132
2025.10.03 10:15:00,blocked,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,max_drawdown_stop,5.6728,0.4646,0.0949,valid_abc,false,3,7,2025.10.03 02:00:00,2025.10.03 05:00:00,0.2648,0.2648,147.65100000,147.05800000,148.48200000,0.59300000,1.400,0.16200000,19.00,0.8132
2025.10.03 15:00:00,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,,8.5214,0.6055,0.2255,valid_abc,false,3,3,2025.10.03 11:00:00,2025.10.03 14:00:00,2.4100,2.4100,1.34482000,1.34682000,1.34202000,0.00200000,1.400,0.00128500,20.00,1.2705
2025.10.03 15:00:00,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,max_drawdown_stop,8.5214,0.6055,0.2255,valid_abc,false,3,3,2025.10.03 11:00:00,2025.10.03 14:00:00,2.4100,2.4100,1.34482000,1.34682000,1.34202000,0.00200000,1.400,0.00128500,20.00,1.2705
2025.10.03 15:15:00,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,target_blocked,,8.5214,0.6055,0.2255,valid_abc,false,3,3,2025.10.03 11:00:00,2025.10.03 14:00:00,1.9270,1.9270,1.34449000,1.34682000,1.34122000,0.00233000,1.400,0.00128500,20.00,1.2464
2025.10.03 15:15:00,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,target_blocked,max_drawdown_stop,8.5214,0.6055,0.2255,valid_abc,false,3,3,2025.10.03 11:00:00,2025.10.03 14:00:00,1.9270,1.9270,1.34449000,1.34682000,1.34122000,0.00233000,1.400,0.00128500,20.00,1.2464
2025.10.03 15:45:00,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,target_blocked,,8.5214,0.6055,0.2255,valid_abc,false,3,3,2025.10.03 11:00:00,2025.10.03 14:00:00,1.8417,1.8417,1.34442000,1.34682000,1.34106000,0.00240000,1.400,0.00128500,20.00,1.2421
2025.10.03 15:45:00,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,candle_reversal,target_blocked,max_drawdown_stop,8.5214,0.6055,0.2255,valid_abc,false,3,3,2025.10.03 11:00:00,2025.10.03 14:00:00,1.8417,1.8417,1.34442000,1.34682000,1.34106000,0.00240000,1.400,0.00128500,20.00,1.2421
2025.10.06 08:15:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.7435,0.7435,1.17166000,1.17626000,1.16522000,0.00460000,1.400,0.00271429,18.00,1.1872
2025.10.06 08:15:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.7435,0.7435,1.17166000,1.17626000,1.16522000,0.00460000,1.400,0.00271429,18.00,1.1872
2025.10.06 08:30:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.7359,0.7359,1.17164000,1.17626000,1.16518000,0.00462000,1.400,0.00271429,19.00,1.1868
2025.10.06 08:30:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.7359,0.7359,1.17164000,1.17626000,1.16518000,0.00462000,1.400,0.00271429,19.00,1.1868
2025.10.06 08:45:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.6639,0.6639,1.17144000,1.17626000,1.16470000,0.00482000,1.400,0.00271429,18.00,1.1832
2025.10.06 08:45:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.6639,0.6639,1.17144000,1.17626000,1.16470000,0.00482000,1.400,0.00271429,18.00,1.1832
2025.10.06 09:15:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.4270,0.4270,1.17064000,1.17626000,1.16278000,0.00562000,1.400,0.00271429,18.00,1.1714
2025.10.06 09:15:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.4270,0.4270,1.17064000,1.17626000,1.16278000,0.00562000,1.400,0.00271429,18.00,1.1714
2025.10.06 09:45:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.2894,0.2894,1.17004000,1.17626000,1.16134000,0.00622000,1.400,0.00271429,18.00,1.1645
2025.10.06 09:45:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.2894,0.2894,1.17004000,1.17626000,1.16134000,0.00622000,1.400,0.00271429,18.00,1.1645
2025.10.06 10:00:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.1490,0.1490,1.16928000,1.17626000,1.15951000,0.00698000,1.400,0.00271429,18.00,1.1574
2025.10.06 10:00:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.1490,0.1490,1.16928000,1.17626000,1.15951000,0.00698000,1.400,0.00271429,18.00,1.1574
2025.10.06 10:45:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16677000,1.17626000,1.15349000,0.00949000,1.400,0.00271429,18.00,1.1500
2025.10.06 10:45:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16677000,1.17626000,1.15349000,0.00949000,1.400,0.00271429,18.00,1.1500
2025.10.06 11:00:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16614000,1.17626000,1.15198000,0.01012000,1.400,0.00271429,18.00,1.1500
2025.10.06 11:00:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16614000,1.17626000,1.15198000,0.01012000,1.400,0.00271429,18.00,1.1500
2025.10.06 11:15:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16552000,1.17626000,1.15049000,0.01074000,1.400,0.00271429,18.00,1.1500
2025.10.06 11:15:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,3,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16552000,1.17626000,1.15049000,0.01074000,1.400,0.00271429,18.00,1.1500
2025.10.06 12:00:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,candle_reversal,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,4,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0575,0.0575,1.16669000,1.17626000,1.15330000,0.00957000,1.400,0.00271429,18.00,1.1529
2025.10.06 12:00:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,candle_reversal,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,4,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0575,0.0575,1.16669000,1.17626000,1.15330000,0.00957000,1.400,0.00271429,18.00,1.1529
2025.10.06 12:45:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,candle_reversal,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,4,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16572000,1.17626000,1.15097000,0.01054000,1.400,0.00271429,18.00,1.1500
2025.10.06 12:45:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,candle_reversal,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,4,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0000,0.0000,1.16572000,1.17626000,1.15097000,0.01054000,1.400,0.00271429,18.00,1.1500
2025.10.06 13:15:02,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,4,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0421,0.0421,1.16557000,1.17626000,1.15061000,0.01069000,1.400,0.00271429,18.00,1.1521
2025.10.06 13:15:02,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,4,2025.10.03 16:00:00,2025.10.06 04:00:00,0.0421,0.0421,1.16557000,1.17626000,1.15061000,0.01069000,1.400,0.00271429,18.00,1.1521
2025.10.06 19:15:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,5,2025.10.03 16:00:00,2025.10.06 04:00:00,0.8754,0.8754,1.17032000,1.17626000,1.16201000,0.00594000,1.400,0.00271429,18.00,1.1938
2025.10.06 19:15:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,5,2025.10.03 16:00:00,2025.10.06 04:00:00,0.8754,0.8754,1.17032000,1.17626000,1.16201000,0.00594000,1.400,0.00271429,18.00,1.1938
2025.10.06 23:00:00,signal,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,,2.3247,0.6926,0.0163,valid_abc,false,3,6,2025.10.03 16:00:00,2025.10.06 04:00:00,1.1098,1.1098,1.17098000,1.17626000,1.16359000,0.00528000,1.400,0.00271429,18.00,1.2055
2025.10.06 23:00:00,blocked,abc_completion_reentry_only,EURUSD,SHORT,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,max_drawdown_stop,2.3247,0.6926,0.0163,valid_abc,false,3,6,2025.10.03 16:00:00,2025.10.06 04:00:00,1.1098,1.1098,1.17098000,1.17626000,1.16359000,0.00528000,1.400,0.00271429,18.00,1.2055
2025.10.07 12:30:01,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.3050,0.3050,1.34339000,1.34939000,1.33499000,0.00600000,1.400,0.00325857,20.00,1.1652
2025.10.07 12:30:01,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,max_drawdown_stop,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.3050,0.3050,1.34339000,1.34939000,1.33499000,0.00600000,1.400,0.00325857,20.00,1.1652
2025.10.07 13:15:00,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,candle_reversal,target_blocked,,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.4341,0.4341,1.34393000,1.34939000,1.33629000,0.00546000,1.400,0.00325857,20.00,1.1717
2025.10.07 13:15:00,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,candle_reversal,target_blocked,max_drawdown_stop,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.4341,0.4341,1.34393000,1.34939000,1.33629000,0.00546000,1.400,0.00325857,20.00,1.1717
2025.10.07 14:00:02,signal,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bearish_macd,candle_reversal,target_blocked,,4.5053,0.5888,0.6800,valid_abc,false,3,3,2025.10.07 10:00:00,2025.10.07 13:00:00,0.8311,0.8311,99.42000000,99.12400000,99.83500000,0.29600000,1.400,0.14250000,28.00,1.3416
2025.10.07 14:00:02,blocked,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bearish_macd,candle_reversal,target_blocked,max_drawdown_stop,4.5053,0.5888,0.6800,valid_abc,false,3,3,2025.10.07 10:00:00,2025.10.07 13:00:00,0.8311,0.8311,99.42000000,99.12400000,99.83500000,0.29600000,1.400,0.14250000,28.00,1.3416
2025.10.07 14:00:02,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.1331,0.1331,1.34248000,1.34939000,1.33281000,0.00691000,1.400,0.00325857,20.00,1.1567
2025.10.07 14:00:02,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,ma_reclaim,target_blocked,max_drawdown_stop,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.1331,0.1331,1.34248000,1.34939000,1.33281000,0.00691000,1.400,0.00325857,20.00,1.1567
2025.10.07 14:15:00,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.0357,0.0357,1.34183000,1.34939000,1.33125000,0.00756000,1.400,0.00325857,20.00,1.1518
2025.10.07 14:15:00,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.0357,0.0357,1.34183000,1.34939000,1.33125000,0.00756000,1.400,0.00325857,20.00,1.1518
2025.10.07 14:30:00,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.0000,0.0000,1.34043000,1.34939000,1.32789000,0.00896000,1.400,0.00325857,20.00,1.1500
2025.10.07 14:30:00,blocked,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,max_drawdown_stop,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.0000,0.0000,1.34043000,1.34939000,1.32789000,0.00896000,1.400,0.00325857,20.00,1.1500
2025.10.07 15:00:00,signal,abc_completion_reentry_only,GBPUSD,SHORT,GBP,USD,possible_abc_completion,abc_completion_reentry,H4,abc_50_786,none,micro_bos,target_blocked,,3.8821,0.7036,0.0422,valid_abc,false,3,3,2025.10.06 20:00:00,2025.10.07 08:00:00,0.0000,0.0000,1.34003000,1.34939000,1.32693000,0.00936000,1.400,0.00325857,20.00,1.1500
