time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.09 10:45:00,signal,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.09 10:30:00,10,7,16,london,2025.01.09 07:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,194.36100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,194.12900000,194.00000000,194.00000000,round_number,0.12500000,0.1598,neckline_level,194.36100000,false,true,true,false,not_blocked,7,4,3,1.50,192.95200000,194.12500000,194.90700000,0.78200000,192.95200000,1.500,0.29021429,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.09 10:45:00,blocked,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.09 10:30:00,10,7,16,london,2025.01.09 07:00,30,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,194.36100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,194.12900000,194.00000000,194.00000000,round_number,0.12500000,0.1598,neckline_level,194.36100000,false,true,true,false,not_blocked,7,4,3,1.50,192.95200000,194.12500000,194.90700000,0.78200000,192.95200000,1.500,0.29021429,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.09 16:15:00,signal,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.09 16:00:00,16,13,22,london_newyork_overlap,2025.01.09 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,194.07100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,194.07100000,194.02133333,194.02133333,recent_equal_lows,0.01266667,0.0353,neckline_level,194.07100000,false,true,true,false,not_blocked,7,4,3,1.50,193.49600000,194.03400000,194.39300000,0.35900000,193.49600000,1.499,0.25857143,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.09 16:15:00,order_sent,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.09 16:00:00,16,13,22,london_newyork_overlap,2025.01.09 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,194.07100000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,194.07100000,194.02133333,194.02133333,recent_equal_lows,0.01266667,0.0353,neckline_level,194.07100000,false,true,true,false,not_blocked,7,4,3,1.50,193.49600000,194.03400000,194.39300000,0.35900000,193.49600000,1.499,0.25857143,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.13 05:00:00,signal,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.13 04:45:00,4,1,10,tokyo,2025.01.13 00:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,191.88100000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,191.87400000,191.69700000,191.69700000,current_day_low,0.16100000,0.7559,opening_range_low|neckline_level,191.88100000,false,true,true,false,not_blocked,3,1,2,1.50,191.53800000,191.85800000,192.07100000,0.21300000,191.53800000,1.502,0.18400000,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.13 05:00:00,blocked,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.13 04:45:00,4,1,10,tokyo,2025.01.13 00:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,191.88100000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,191.87400000,191.69700000,191.69700000,current_day_low,0.16100000,0.7559,opening_range_low|neckline_level,191.88100000,false,true,true,false,not_blocked,3,1,2,1.50,191.53800000,191.85800000,192.07100000,0.21300000,191.53800000,1.502,0.18400000,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.13 10:45:00,signal,session_reversal_pullback_one_symbol_first120,AUDJPY,SHORT,2025.01.13 10:30:00,10,7,16,london,2025.01.13 07:00,30,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.96200000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.95450000,96.79300000,96.79300000,h1_confirmed_swing_low,0.06600000,0.4314,neckline_level,96.96200000,false,true,true,false,not_blocked,8,6,2,1.50,96.63000000,96.85900000,97.01200000,0.15300000,96.63000000,1.497,0.12021429,28.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 10:45:00,blocked,session_reversal_pullback_one_symbol_first120,AUDJPY,SHORT,2025.01.13 10:30:00,10,7,16,london,2025.01.13 07:00,30,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.96200000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.95450000,96.79300000,96.79300000,h1_confirmed_swing_low,0.06600000,0.4314,neckline_level,96.96200000,false,true,true,false,not_blocked,8,6,2,1.50,96.63000000,96.85900000,97.01200000,0.15300000,96.63000000,1.497,0.12021429,28.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.15 12:00:00,signal,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.15 11:45:00,11,8,17,london,2025.01.15 07:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.85900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.89000000,156.85900000,156.83400000,pre_session_low,0.02700000,0.1765,neckline_level,156.85900000,false,true,true,false,not_blocked,6,3,3,1.50,156.63200000,156.86100000,157.01400000,0.15300000,156.63200000,1.497,0.16450000,16.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.15 12:00:00,blocked,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.15 11:45:00,11,8,17,london,2025.01.15 07:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.85900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.89000000,156.85900000,156.83400000,pre_session_low,0.02700000,0.1765,neckline_level,156.85900000,false,true,true,false,not_blocked,6,3,3,1.50,156.63200000,156.86100000,157.01400000,0.15300000,156.63200000,1.497,0.16450000,16.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.15 16:15:00,signal,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.15 16:00:00,16,13,22,london_newyork_overlap,2025.01.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.32600000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.32600000,156.24300000,156.24300000,pre_session_low,0.05700000,0.3132,neckline_level,156.32600000,false,true,true,false,not_blocked,5,4,1,1.50,156.02700000,156.30000000,156.48200000,0.18200000,156.02700000,1.500,0.17228571,19.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.15 16:15:00,order_sent,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.15 16:00:00,16,13,22,london_newyork_overlap,2025.01.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.32600000,PERIOD_M5,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.32600000,156.24300000,156.24300000,pre_session_low,0.05700000,0.3132,neckline_level,156.32600000,false,true,true,false,not_blocked,5,4,1,1.50,156.02700000,156.30000000,156.48200000,0.18200000,156.02700000,1.500,0.17228571,19.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.15 20:00:00,signal,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.15 19:45:00,19,16,1,new_york,2025.01.15 16:00,45,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,191.33600000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,191.23300000,191.14275000,191.14275000,recent_equal_lows,0.06625000,0.0973,neckline_level,191.33600000,false,true,true,false,not_blocked,6,3,3,1.50,190.18700000,191.20900000,191.89000000,0.68100000,190.18700000,1.501,0.22871429,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.15 20:00:00,order_sent,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.01.15 19:45:00,19,16,1,new_york,2025.01.15 16:00,45,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,191.33600000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,191.23300000,191.14275000,191.14275000,recent_equal_lows,0.06625000,0.0973,neckline_level,191.33600000,false,true,true,false,not_blocked,6,3,3,1.50,190.18700000,191.20900000,191.89000000,0.68100000,190.18700000,1.501,0.22871429,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.16 19:15:00,signal,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.16 19:00:00,19,16,1,new_york,2025.01.16 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.54900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,155.50600000,155.33200000,155.23350000,recent_equal_lows,0.10050000,0.1375,session_low|opening_range_low|neckline_level,155.33200000,false,true,true,false,not_blocked,5,1,4,1.50,154.23800000,155.33400000,156.06500000,0.73100000,154.23800000,1.499,0.24357143,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.16 19:15:00,order_sent,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.01.16 19:00:00,19,16,1,new_york,2025.01.16 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.54900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,155.50600000,155.33200000,155.23350000,recent_equal_lows,0.10050000,0.1375,session_low|opening_range_low|neckline_level,155.33200000,false,true,true,false,not_blocked,5,1,4,1.50,154.23800000,155.33400000,156.06500000,0.73100000,154.23800000,1.499,0.24357143,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.20 16:45:00,signal,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.01.20 16:30:00,16,13,22,london_newyork_overlap,2025.01.20 13:00,30,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.04012000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.04293000,1.04016000,1.04293000,current_day_high,0.00033000,0.0821,session_high|opening_range_high|neckline_level,1.04293000,false,false,true,false,not_blocked,2,0,2,1.50,1.04863000,1.04260000,1.03858000,0.00402000,1.04863000,1.500,0.00178500,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.20 16:45:00,blocked,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.01.20 16:30:00,16,13,22,london_newyork_overlap,2025.01.20 13:00,30,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.04012000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.04293000,1.04016000,1.04293000,current_day_high,0.00033000,0.0821,session_high|opening_range_high|neckline_level,1.04293000,false,false,true,false,not_blocked,2,0,2,1.50,1.04863000,1.04260000,1.03858000,0.00402000,1.04863000,1.500,0.00178500,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.20 20:30:00,signal,session_reversal_pullback_one_symbol_first120,GBPUSD,LONG,2025.01.20 20:15:00,20,17,2,new_york,2025.01.20 16:00,75,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.22868000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.22981000,1.22911600,1.22981000,failed_breakout_level,0.00061000,0.2251,neckline_level,1.22868000,false,true,true,false,not_blocked,7,5,2,1.50,1.23327000,1.22920000,1.22649000,0.00271000,1.23327000,1.502,0.00180071,20.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.20 20:30:00,blocked,session_reversal_pullback_one_symbol_first120,GBPUSD,LONG,2025.01.20 20:15:00,20,17,2,new_york,2025.01.20 16:00,75,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.22868000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.22981000,1.22911600,1.22981000,failed_breakout_level,0.00061000,0.2251,neckline_level,1.22868000,false,true,true,false,not_blocked,7,5,2,1.50,1.23327000,1.22920000,1.22649000,0.00271000,1.23327000,1.502,0.00180071,20.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.22 03:15:01,signal,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,191.84200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,192.05312500,192.01700000,192.05312500,recent_equal_highs,0.02212500,0.0658,session_high|opening_range_high|neckline_level,192.01700000,false,true,true,false,not_blocked,7,3,4,1.50,192.53500000,192.03100000,191.69500000,0.33600000,192.53500000,1.500,0.19500000,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.22 03:15:01,order_sent,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,191.84200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,192.05312500,192.01700000,192.05312500,recent_equal_highs,0.02212500,0.0658,session_high|opening_range_high|neckline_level,192.01700000,false,true,true,false,not_blocked,7,3,4,1.50,192.53500000,192.03100000,191.69500000,0.33600000,192.53500000,1.500,0.19500000,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.22 12:00:00,signal,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.01.22 11:45:00,11,8,17,london,2025.01.22 07:00,105,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.04367000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.05000000,1.04466000,0.00000000,none,0.00000000,0.0000,session_high|opening_range_high|neckline_level,1.04466000,true,false,false,false,not_blocked,0,0,0,1.50,1.04790000,1.04477000,1.04268000,0.00209000,1.04790000,1.498,0.00088500,18.00,4.550,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
