time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.13 10:45:00,signal,london_first120_reference,AUDJPY,SHORT,2025.01.13 10:30:00,10,7,16,london,2025.01.13 07:00,30,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.96200000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.95450000,96.79300000,96.79300000,h1_confirmed_swing_low,0.06600000,0.4314,neckline_level,96.96200000,false,true,true,false,not_blocked,8,6,2,1.50,96.63000000,96.85900000,97.01200000,0.15300000,96.63000000,1.497,0.12021429,28.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 10:45:00,blocked,london_first120_reference,AUDJPY,SHORT,2025.01.13 10:30:00,10,7,16,london,2025.01.13 07:00,30,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.96200000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.95450000,96.79300000,96.79300000,h1_confirmed_swing_low,0.06600000,0.4314,neckline_level,96.96200000,false,true,true,false,not_blocked,8,6,2,1.50,96.63000000,96.85900000,97.01200000,0.15300000,96.63000000,1.497,0.12021429,28.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.15 12:00:00,signal,london_first120_reference,USDJPY,SHORT,2025.01.15 11:45:00,11,8,17,london,2025.01.15 07:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.85900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.89000000,156.85900000,156.83400000,pre_session_low,0.02700000,0.1765,neckline_level,156.85900000,false,true,true,false,not_blocked,6,3,3,1.50,156.63200000,156.86100000,157.01400000,0.15300000,156.63200000,1.497,0.16450000,16.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.15 12:00:00,blocked,london_first120_reference,USDJPY,SHORT,2025.01.15 11:45:00,11,8,17,london,2025.01.15 07:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,156.85900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.89000000,156.85900000,156.83400000,pre_session_low,0.02700000,0.1765,neckline_level,156.85900000,false,true,true,false,not_blocked,6,3,3,1.50,156.63200000,156.86100000,157.01400000,0.15300000,156.63200000,1.497,0.16450000,16.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.16 10:15:00,signal,london_first120_reference,USDJPY,SHORT,2025.01.16 10:00:00,10,7,16,london,2025.01.16 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,156.04100000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,156.01900000,155.95700000,155.95700000,session_low,0.05000000,0.2049,neckline_level,156.04100000,false,true,false,false,not_blocked,3,3,0,1.50,155.64100000,156.00700000,156.25100000,0.24400000,155.64100000,1.500,0.13414286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.16 10:15:00,order_sent,london_first120_reference,USDJPY,SHORT,2025.01.16 10:00:00,10,7,16,london,2025.01.16 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,156.04100000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,156.01900000,155.95700000,155.95700000,session_low,0.05000000,0.2049,neckline_level,156.04100000,false,true,false,false,not_blocked,3,3,0,1.50,155.64100000,156.00700000,156.25100000,0.24400000,155.64100000,1.500,0.13414286,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.21 12:00:00,signal,london_first120_reference,EURUSD,LONG,2025.01.21 11:45:00,11,8,17,london,2025.01.21 07:00,105,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,1.03493000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,1.03630000,1.03538000,1.03630000,recent_rejection_zone,0.00084000,0.5419,neckline_level,1.03493000,false,true,true,false,not_blocked,5,3,2,1.50,1.03778000,1.03546000,1.03391000,0.00155000,1.03778000,1.497,0.00103357,18.00,3.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.21 12:00:00,blocked,london_first120_reference,EURUSD,LONG,2025.01.21 11:45:00,11,8,17,london,2025.01.21 07:00,105,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,1.03493000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,1.03630000,1.03538000,1.03630000,recent_rejection_zone,0.00084000,0.5419,neckline_level,1.03493000,false,true,true,false,not_blocked,5,3,2,1.50,1.03778000,1.03546000,1.03391000,0.00155000,1.03778000,1.497,0.00103357,18.00,3.400,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.22 11:15:00,signal,london_first120_reference,GBPJPY,LONG,2025.01.22 11:00:00,11,8,17,london,2025.01.22 07:00,60,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,192.30700000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,192.44100000,192.36300000,192.44100000,current_day_high,0.05500000,0.1015,session_high|opening_range_high|neckline_level,192.44100000,false,true,true,false,not_blocked,3,1,2,1.50,193.19900000,192.38600000,191.84400000,0.54200000,193.19900000,1.500,0.22800000,38.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.22 11:15:00,blocked,london_first120_reference,GBPJPY,LONG,2025.01.22 11:00:00,11,8,17,london,2025.01.22 07:00,60,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,192.30700000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,192.44100000,192.36300000,192.44100000,current_day_high,0.05500000,0.1015,session_high|opening_range_high|neckline_level,192.44100000,false,true,true,false,not_blocked,3,1,2,1.50,193.19900000,192.38600000,191.84400000,0.54200000,193.19900000,1.500,0.22800000,38.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.23 11:15:00,signal,london_first120_reference,EURJPY,LONG,2025.01.23 11:00:00,11,8,17,london,2025.01.23 07:00,60,first_120min,false,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,162.70600000,PERIOD_M5,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_below_without_lower_pullback,true,162.78400000,162.72175000,162.78400000,recent_rejection_zone,0.01500000,0.0852,neckline_level,162.70600000,false,true,true,false,not_blocked,7,4,3,1.50,163.03300000,162.76900000,162.59300000,0.17600000,163.03300000,1.500,0.12814286,31.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.23 11:15:00,blocked,london_first120_reference,EURJPY,LONG,2025.01.23 11:00:00,11,8,17,london,2025.01.23 07:00,60,first_120min,false,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,162.70600000,PERIOD_M5,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_below_without_lower_pullback,true,162.78400000,162.72175000,162.78400000,recent_rejection_zone,0.01500000,0.0852,neckline_level,162.70600000,false,true,true,false,not_blocked,7,4,3,1.50,163.03300000,162.76900000,162.59300000,0.17600000,163.03300000,1.500,0.12814286,31.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.24 10:15:00,signal,london_first120_reference,GBPUSD,LONG,2025.01.24 10:00:00,10,7,16,london,2025.01.24 07:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.23991000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.24132000,1.24035000,1.24132000,failed_breakout_level,0.00093000,0.4947,session_high|opening_range_high|neckline_level,1.24035000,false,true,true,false,not_blocked,2,1,1,1.50,1.24320000,1.24039000,1.23851000,0.00188000,1.24320000,1.495,0.00108929,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.24 10:15:00,order_sent,london_first120_reference,GBPUSD,LONG,2025.01.24 10:00:00,10,7,16,london,2025.01.24 07:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.23991000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.24132000,1.24035000,1.24132000,failed_breakout_level,0.00093000,0.4947,session_high|opening_range_high|neckline_level,1.24035000,false,true,true,false,not_blocked,2,1,1,1.50,1.24320000,1.24039000,1.23851000,0.00188000,1.24320000,1.495,0.00108929,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.27 10:15:00,signal,london_first120_reference,EURUSD,LONG,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.04644000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_below_without_lower_pullback,true,1.04845000,1.04717000,1.04845000,current_day_high,0.00117000,0.6500,session_high|opening_range_high|neckline_level,1.04717000,false,false,true,false,not_blocked,1,0,1,1.50,1.04998000,1.04728000,1.04548000,0.00180000,1.04998000,1.500,0.00072500,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.27 10:15:00,blocked,london_first120_reference,EURUSD,LONG,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.04644000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_below_without_lower_pullback,true,1.04845000,1.04717000,1.04845000,current_day_high,0.00117000,0.6500,session_high|opening_range_high|neckline_level,1.04717000,false,false,true,false,not_blocked,1,0,1,1.50,1.04998000,1.04728000,1.04548000,0.00180000,1.04998000,1.500,0.00072500,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.29 12:00:00,signal,london_first120_reference,EURJPY,SHORT,2025.01.29 11:45:00,11,8,17,london,2025.01.29 07:00,105,first_120min,false,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.61700000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,161.61700000,161.58500000,161.58500000,current_day_low,0.01900000,0.0515,session_low|opening_range_low|neckline_level,161.61700000,false,true,true,false,not_blocked,3,1,2,1.50,161.05000000,161.60400000,161.97300000,0.36900000,161.05000000,1.501,0.14464286,30.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.29 12:00:00,blocked,london_first120_reference,EURJPY,SHORT,2025.01.29 11:45:00,11,8,17,london,2025.01.29 07:00,105,first_120min,false,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.61700000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,161.61700000,161.58500000,161.58500000,current_day_low,0.01900000,0.0515,session_low|opening_range_low|neckline_level,161.61700000,false,true,true,false,not_blocked,3,1,2,1.50,161.05000000,161.60400000,161.97300000,0.36900000,161.05000000,1.501,0.14464286,30.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.30 10:15:00,signal,london_first120_reference,EURJPY,SHORT,2025.01.30 10:00:00,10,7,16,london,2025.01.30 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,161.05800000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,161.05800000,160.98414286,160.98414286,recent_equal_highs,0.00285714,0.0177,neckline_level,161.05800000,false,true,true,false,not_blocked,8,4,4,1.50,160.74500000,160.98700000,161.14800000,0.16100000,160.74500000,1.503,0.14685714,30.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.30 10:15:00,blocked,london_first120_reference,EURJPY,SHORT,2025.01.30 10:00:00,10,7,16,london,2025.01.30 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,161.05800000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,161.05800000,160.98414286,160.98414286,recent_equal_highs,0.00285714,0.0177,neckline_level,161.05800000,false,true,true,false,not_blocked,8,4,4,1.50,160.74500000,160.98700000,161.14800000,0.16100000,160.74500000,1.503,0.14685714,30.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.31 10:15:00,signal,london_first120_reference,AUDJPY,SHORT,2025.01.31 10:00:00,10,7,16,london,2025.01.31 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.43100000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_above_without_higher_pullback,true,96.40866667,96.36500000,96.31740000,recent_equal_lows,0.05360000,0.5642,session_low|opening_range_low|neckline_level,96.36500000,false,true,true,false,not_blocked,4,2,2,1.50,96.22800000,96.37100000,96.46600000,0.09500000,96.22800000,1.505,0.10228571,28.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.01.31 10:15:00,blocked,london_first120_reference,AUDJPY,SHORT,2025.01.31 10:00:00,10,7,16,london,2025.01.31 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.43100000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_above_without_higher_pullback,true,96.40866667,96.36500000,96.31740000,recent_equal_lows,0.05360000,0.5642,session_low|opening_range_low|neckline_level,96.36500000,false,true,true,false,not_blocked,4,2,2,1.50,96.22800000,96.37100000,96.46600000,0.09500000,96.22800000,1.505,0.10228571,28.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.03 10:15:00,signal,london_first120_reference,EURJPY,SHORT,2025.02.03 10:00:00,10,7,16,london,2025.02.03 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,159.12900000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,159.12900000,159.08961538,159.08961538,recent_equal_lows,0.00138462,0.0046,neckline_level,159.12900000,false,true,true,false,not_blocked,7,4,3,1.50,158.63500000,159.09100000,159.39500000,0.30400000,158.63500000,1.500,0.17635714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.03 10:15:00,order_sent,london_first120_reference,EURJPY,SHORT,2025.02.03 10:00:00,10,7,16,london,2025.02.03 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,159.12900000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,159.12900000,159.08961538,159.08961538,recent_equal_lows,0.00138462,0.0046,neckline_level,159.12900000,false,true,true,false,not_blocked,7,4,3,1.50,158.63500000,159.09100000,159.39500000,0.30400000,158.63500000,1.500,0.17635714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
