period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,wave1_diag,2025-06,17,5,0.29411764705882354,-32.940000000000005,120.18,-153.12,0.7848746081504703,-1.6941999999999997,-0.09965882352941174,0.7586540927091939,85.82,0.8582,-0.38382661384292716,3,0.17647058823529413,4,0.23529411764705882,10,0.5882352941176471,0.6613941176470588,0.5637117647058824,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.0
full2025_validation,wave1_diag,2025-07,21,5,0.23809523809523808,-25.66000000000001,123.27,-148.93,0.827704290606325,-1.1604000000000005,-0.05525714285714288,0.8270846992906956,75.1,0.7509999999999999,-0.3416777629826899,1,0.047619047619047616,4,0.19047619047619047,16,0.7619047619047619,0.5310857142857144,0.5597285714285716,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0
full2025_validation,wave1_diag,2025-08,15,3,0.2,-27.480000000000008,70.33,-97.81,0.719047132195072,-1.1161000000000003,-0.07440666666666669,0.7485468390934078,85.91,0.8591,-0.31986963100919574,0,0.0,2,0.13333333333333333,13,0.8666666666666667,0.5707466666666666,0.4972933333333333,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.0
full2025_validation,wave1_diag,2025-09,14,3,0.21428571428571427,-22.0,70.03999999999999,-92.04,0.7609734897870489,-0.9763999999999999,-0.06974285714285713,0.7670356938347015,50.56,0.5056,-0.435126582278481,0,0.0,2,0.14285714285714285,12,0.8571428571428571,0.5290142857142857,0.4653785714285715,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.0,0.0
full2025_validation,wave1_diag,2025-10,20,1,0.05,-199.76999999999995,29.6,-229.36999999999998,0.12904913458604003,-9.091199999999999,-0.45455999999999996,0.1296955772544515,199.76999999999995,1.9976999999999996,-1.0,1,0.05,1,0.05,18,0.9,0.4585499999999999,0.6677849999999999,0.35,0.2,0.15,0.05,0.05
full2025_validation,wave1_diag,2025-11,6,1,0.16666666666666666,-50.019999999999996,15.17,-65.19,0.23270440251572327,-2.3458,-0.3909666666666667,0.22787268358513546,65.19,0.6518999999999999,-0.7672955974842767,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.44821666666666665,0.5564166666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
full2025_validation,wave1_diag,2025-12,5,2,0.4,7.1300000000000034,35.07,-27.939999999999998,1.2551896921975663,0.3209000000000001,0.06418000000000001,1.2467322774104261,27.939999999999998,0.2794,0.2551896921975664,0,0.0,1,0.2,4,0.8,0.5548,0.42469999999999997,0.6,0.2,0.2,0.2,0.0
full2025_validation,wave1_only,2025-01,5,2,0.4,-3.7999999999999976,35.199999999999996,-38.99999999999999,0.9025641025641026,-0.16440000000000005,-0.032880000000000006,0.8969214370806946,32.239999999999995,0.32239999999999996,-0.1178660049627791,1,0.2,1,0.2,3,0.6,0.5237,0.44770000000000004,0.4,0.2,0.2,0.2,0.0
full2025_validation,wave1_only,2025-02,3,0,0.0,-26.369999999999997,0,-26.369999999999997,0.0,-1.0978,-0.3659333333333334,0.0,26.369999999999997,0.26369999999999993,-1.0,0,0.0,0,0.0,3,1.0,0.3243666666666667,0.49089999999999995,0.3333333333333333,0.0,0.0,0.0,0.0
full2025_validation,wave1_only,2025-03,6,1,0.16666666666666666,-74.75999999999999,1.93,-76.69,0.025166253748859044,-3.0713,-0.5118833333333334,0.025664615189391535,76.69,0.7668999999999999,-0.9748337462511408,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.56345,0.5830833333333334,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
full2025_validation,wave1_only,2025-04,17,5,0.29411764705882354,-26.790000000000006,128.29,-155.08,0.8272504513799328,-1.1929999999999998,-0.07017647058823528,0.8184391550496135,76.91,0.7691,-0.34832921596671446,3,0.17647058823529413,3,0.17647058823529413,11,0.6470588235294118,0.7393176470588235,0.543470588235294,0.5882352941176471,0.47058823529411764,0.4117647058823529,0.17647058823529413,0.0
full2025_validation,wave1_only,2025-05,4,2,0.5,0.5399999999999983,26.78,-26.240000000000002,1.0205792682926829,0.11410000000000006,0.028525000000000016,1.1061000557931933,26.240000000000002,0.2624,0.02057926829268286,0,0.0,0,0.0,4,1.0,0.5675749999999999,0.6094,0.5,0.25,0.25,0.0,0.0
full2025_validation,wave1_only,2025-06,1,0,0.0,-7.05,0,-7.05,0.0,-0.3059,-0.3059,0.0,7.05,0.07050000000000001,-1.0,0,0.0,0,0.0,1,1.0,0.1216,0.3059,0.0,0.0,0.0,0.0,0.0
full2025_validation,wave1_only,2025-07,4,0,0.0,-31.78,0,-31.78,0.0,-1.3676000000000001,-0.34190000000000004,0.0,31.78,0.3178,-1.0,0,0.0,0,0.0,4,1.0,0.591925,0.41490000000000005,0.5,0.5,0.0,0.0,0.0
full2025_validation,wave1_only,2025-08,3,0,0.0,-20.830000000000002,0,-20.830000000000002,0.0,-0.8954,-0.29846666666666666,0.0,20.830000000000002,0.2083,-1.0,0,0.0,0,0.0,3,1.0,0.5807666666666668,0.39089999999999997,0.6666666666666666,0.0,0.0,0.0,0.0
full2025_validation,wave1_only,2025-09,3,1,0.3333333333333333,3.0599999999999987,31.5,-28.44,1.1075949367088607,0.09230000000000005,0.03076666666666668,1.075661939503238,28.44,0.28440000000000004,0.10759493670886071,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.5090666666666667,0.5669666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,wave1_only,2025-10,3,0,0.0,-50.169999999999995,0,-50.169999999999995,0.0,-2.1264,-0.7088,0.0,50.169999999999995,0.5016999999999999,-1.0,0,0.0,0,0.0,3,1.0,0.6562666666666667,0.7088,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,wave1_only,2025-11,1,0,0.0,-5.04,0,-5.04,0.0,-0.2156,-0.2156,0.0,5.04,0.0504,-1.0,0,0.0,0,0.0,1,1.0,0.1737,0.2305,0.0,0.0,0.0,0.0,0.0
full2025_validation,wave1_only,2025-12,1,0,0.0,-19.11,0,-19.11,0.0,-0.8056,-0.8056,0.0,19.11,0.1911,-1.0,0,0.0,0,0.0,1,1.0,0.1296,0.8102,0.0,0.0,0.0,0.0,0.0
q1_quick,base,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
q1_quick,base,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
q1_quick,base,2025-03,47,13,0.2765957446808511,-127.33000000000001,263.25999999999993,-390.5899999999999,0.6740059909367879,-5.482600000000001,-0.11665106382978725,0.6788994049571286,199.91,1.9990999999999999,-0.6369366214796659,5,0.10638297872340426,7,0.14893617021276595,35,0.7446808510638298,0.6467978723404257,0.546736170212766,0.5531914893617021,0.40425531914893614,0.2765957446808511,0.14893617021276595,0.0
q1_quick,light,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,light,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
q1_quick,light,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
q1_quick,light_and_wave1,2025-01,1,0,0.0,-25.27,0,-25.27,0.0,-1.037,-1.037,0.0,25.27,0.25270000000000004,-1.0,1,1.0,0,0.0,0,0.0,0.5648,1.037,1.0,0.0,0.0,0.0,0.0
q1_quick,light_and_wave1,2025-03,1,0,0.0,-3.74,0,-3.74,0.0,-0.1474,-0.1474,0.0,3.74,0.0374,-1.0,0,0.0,0,0.0,1,1.0,1.2628,0.4744,1.0,1.0,1.0,0.0,0.0
q1_quick,light_or_wave1,2025-01,7,5,0.7142857142857143,88.66999999999999,132.32999999999998,-43.66,3.030920751259734,3.5523999999999996,0.5074857142857142,2.984137622877569,25.4,0.25399999999999995,3.4909448818897633,1,0.14285714285714285,4,0.5714285714285714,2,0.2857142857142857,0.9008571428571429,0.5886142857142856,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0
q1_quick,light_or_wave1,2025-02,8,1,0.125,-39.85,31.32,-71.17,0.44007306449346634,-1.6106000000000003,-0.20132500000000003,0.4467383463295661,40.14,0.40140000000000003,-0.9927752864972597,0,0.0,1,0.125,7,0.875,0.5769125,0.4348625,0.625,0.375,0.125,0.125,0.0
q1_quick,light_or_wave1,2025-03,12,3,0.25,-83.96,44.0,-127.95999999999998,0.3438574554548297,-3.4043999999999994,-0.28369999999999995,0.35209820154153587,85.89,0.8589,-0.9775293980672953,3,0.25,1,0.08333333333333333,8,0.6666666666666666,0.61365,0.5631999999999999,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
q1_quick,light_or_wave1_exhaustion,2025-01,5,4,0.8,82.01999999999998,100.28,-18.26,5.491785323110624,3.2872,0.65744,5.355638001855041,18.26,0.1826,4.491785323110623,0,0.0,3,0.6,2,0.4,0.9879200000000001,0.6001,0.8,0.6,0.6,0.4,0.0
q1_quick,light_or_wave1_exhaustion,2025-02,7,1,0.14285714285714285,-30.770000000000003,33.16,-63.93,0.5186923197246989,-1.3365000000000002,-0.19092857142857148,0.49317406143344716,32.9,0.329,-0.9352583586626141,0,0.0,1,0.14285714285714285,6,0.8571428571428571,0.6164285714285714,0.43284285714285714,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0
q1_quick,light_or_wave1_exhaustion,2025-03,10,2,0.2,-76.66,41.96,-118.62,0.35373461473613216,-3.1054,-0.31054,0.36294260041849585,76.66,0.7666000000000001,-1.0,3,0.3,1,0.1,6,0.6,0.5525200000000001,0.60612,0.4,0.3,0.1,0.1,0.0
q1_quick,one_light_or_wave1,2025-01,7,5,0.7142857142857143,88.66999999999999,132.32999999999998,-43.66,3.030920751259734,3.5523999999999996,0.5074857142857142,2.984137622877569,25.4,0.25399999999999995,3.4909448818897633,1,0.14285714285714285,4,0.5714285714285714,2,0.2857142857142857,0.9008571428571429,0.5886142857142856,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0
q1_quick,one_light_or_wave1,2025-02,5,0,0.0,-52.99,0,-52.99,0.0,-2.1817,-0.43634000000000006,0.0,52.99,0.5299,-1.0,0,0.0,0,0.0,5,1.0,0.3337800000000001,0.5279,0.4,0.0,0.0,0.0,0.0
q1_quick,one_light_or_wave1,2025-03,5,2,0.4,-32.94,13.030000000000001,-45.97,0.2834457254731347,-1.3259,-0.26518,0.29209823812066205,45.97,0.45969999999999994,-0.7165542745268653,1,0.2,0,0.0,4,0.8,0.6211,0.5473,0.6,0.4,0.2,0.2,0.0
q1_quick,one_light_wave1_diag,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
q1_quick,one_light_wave1_diag,2025-02,2,0,0.0,-26.04,0,-26.04,0.0,-1.0839,-0.54195,0.0,26.04,0.2604,-1.0,0,0.0,0,0.0,2,1.0,0.3479,0.5834,0.5,0.0,0.0,0.0,0.0
q1_quick,one_light_wave1_diag,2025-03,4,2,0.5,25.580000000000002,43.39,-17.810000000000002,2.4362717574396404,1.0457999999999998,0.26144999999999996,2.4456732098424103,17.81,0.17809999999999998,1.4362717574396409,0,0.0,1,0.25,3,0.75,0.5872999999999999,0.4484,0.5,0.25,0.25,0.25,0.0
q1_quick,one_wave1_only,2025-01,5,2,0.4,-3.7999999999999976,35.199999999999996,-38.99999999999999,0.9025641025641026,-0.16440000000000005,-0.032880000000000006,0.8969214370806946,32.239999999999995,0.32239999999999996,-0.1178660049627791,1,0.2,1,0.2,3,0.6,0.5237,0.44770000000000004,0.4,0.2,0.2,0.2,0.0
q1_quick,one_wave1_only,2025-02,3,0,0.0,-26.369999999999997,0,-26.369999999999997,0.0,-1.0978,-0.3659333333333334,0.0,26.369999999999997,0.26369999999999993,-1.0,0,0.0,0,0.0,3,1.0,0.3243666666666667,0.49089999999999995,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,one_wave1_only,2025-03,4,1,0.25,-43.019999999999996,1.96,-44.98,0.043574922187638955,-1.7758,-0.44395,0.04357192869068778,44.98,0.4497999999999999,-0.9564250778123611,1,0.25,0,0.0,3,0.75,0.6257750000000001,0.5507500000000001,0.5,0.5,0.25,0.25,0.0
q1_quick,wave1_diag,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
q1_quick,wave1_diag,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
q1_quick,wave1_diag,2025-03,47,13,0.2765957446808511,-127.33000000000001,263.25999999999993,-390.5899999999999,0.6740059909367879,-5.482600000000001,-0.11665106382978725,0.6788994049571286,199.91,1.9990999999999999,-0.6369366214796659,5,0.10638297872340426,7,0.14893617021276595,35,0.7446808510638298,0.6467978723404257,0.546736170212766,0.5531914893617021,0.40425531914893614,0.2765957446808511,0.14893617021276595,0.0
q1_quick,wave1_only,2025-01,5,2,0.4,-3.7999999999999976,35.199999999999996,-38.99999999999999,0.9025641025641026,-0.16440000000000005,-0.032880000000000006,0.8969214370806946,32.239999999999995,0.32239999999999996,-0.1178660049627791,1,0.2,1,0.2,3,0.6,0.5237,0.44770000000000004,0.4,0.2,0.2,0.2,0.0
q1_quick,wave1_only,2025-02,3,0,0.0,-26.369999999999997,0,-26.369999999999997,0.0,-1.0978,-0.3659333333333334,0.0,26.369999999999997,0.26369999999999993,-1.0,0,0.0,0,0.0,3,1.0,0.3243666666666667,0.49089999999999995,0.3333333333333333,0.0,0.0,0.0,0.0
q1_quick,wave1_only,2025-03,6,1,0.16666666666666666,-74.75999999999999,1.93,-76.69,0.025166253748859044,-3.0713,-0.5118833333333334,0.025664615189391535,76.69,0.7668999999999999,-0.9748337462511408,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.56345,0.5830833333333334,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
