entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.22 11:15:00,2025.01.22 19:15:00,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,wave3_unconfirmed_too_early,3.2064,0.6278,0.6196,valid_wave2,false,3,4,2025.01.21 12:00:00,2025.01.22 00:00:00,0.0606,0.0606,1.23486000,1.23171000,1.22198000,1.25290000,0.01288000,-0.2446,-3.15,0.00,0.00,-3.15,0.010,1.400,32,0.00574786,20.00,1.0030,DEAL_REASON_EXPERT,445
2025.01.22 12:45:00,2025.01.22 20:45:00,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,other,3.8010,0.5845,0.6178,valid_wave2,true,3,7,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,98.01200000,98.31200000,96.69600000,99.85400000,1.31600000,0.2280,3.83,0.00,0.00,3.83,0.020,1.400,32,0.45014286,28.00,1.5500,DEAL_REASON_EXPERT,447
2025.01.22 13:15:01,2025.01.22 21:15:00,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,other,4.5019,0.5148,0.6310,valid_wave2,true,3,7,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0000,0.0000,162.89300000,163.08400000,160.85500000,165.74600000,2.03800000,0.0937,1.22,0.00,0.00,1.22,0.010,1.400,32,0.58685714,30.00,1.5500,DEAL_REASON_EXPERT,449
2025.01.22 16:45:00,2025.01.23 00:45:00,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,3.7711,0.5740,0.7367,valid_wave2,true,3,8,2025.01.21 04:00:00,2025.01.21 16:00:00,0.0513,0.0513,192.61600000,192.56200000,190.35400000,195.78200000,2.26200000,-0.0239,-0.35,0.00,0.10,-0.25,0.010,1.400,32,0.71092857,38.00,1.5526,DEAL_REASON_EXPERT,451
2025.01.22 17:30:00,2025.01.23 01:30:00,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,other,3.0742,0.7401,0.7995,valid_wave2,true,3,6,2025.01.22 10:00:00,2025.01.22 13:00:00,0.0000,0.0000,156.27700000,156.49500000,155.50500000,157.35800000,0.77200000,0.2824,5.57,0.00,0.58,6.15,0.040,1.400,32,0.24657143,21.00,1.2000,DEAL_REASON_EXPERT,454
2025.01.22 18:45:00,2025.01.23 02:45:00,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,3.8964,0.5475,0.5304,valid_wave2,false,3,7,2025.01.21 08:00:00,2025.01.21 20:00:00,0.4214,0.4214,1.04204000,1.04089000,1.03345000,1.05407000,0.00859000,-0.1339,-2.30,0.00,-0.36,-2.66,0.020,1.400,32,0.00434500,18.00,1.3711,DEAL_REASON_EXPERT,455
2025.01.22 19:45:00,2025.01.23 03:45:01,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,target_blocked,3.2064,0.6278,0.6294,valid_wave2,true,3,6,2025.01.21 12:00:00,2025.01.22 00:00:00,0.5627,0.5627,1.23195000,1.23168000,1.22198000,1.24591000,0.00997000,-0.0271,-0.54,0.00,-0.07,-0.61,0.020,1.400,32,0.00574786,20.00,1.2281,DEAL_REASON_EXPERT,457
2025.01.22 21:30:00,2025.01.23 05:30:00,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,target_blocked,3.1462,0.5598,0.7967,valid_wave2,true,3,4,2025.01.22 16:00:00,2025.01.22 19:00:00,0.0949,0.0949,163.13200000,162.88800000,162.37300000,164.19400000,0.75900000,-0.3215,-7.80,0.00,0.16,-7.64,0.050,1.400,32,0.26571429,30.00,1.5547,DEAL_REASON_EXPERT,460
2025.01.23 01:30:00,2025.01.23 09:30:00,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,3.7711,0.5740,0.8273,valid_wave2,true,3,10,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1354,0.1354,192.68000000,192.60800000,190.35400000,195.93600000,2.32600000,-0.0310,-0.46,0.00,0.00,-0.46,0.010,1.400,32,0.71092857,38.00,1.5568,DEAL_REASON_EXPERT,463
2025.01.23 01:30:00,2025.01.23 09:30:00,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,target_blocked,3.8010,0.5845,0.8071,valid_wave2,true,3,10,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1399,0.1399,98.12600000,98.07100000,96.69600000,100.12700000,1.43000000,-0.0385,-0.70,0.00,0.00,-0.70,0.020,1.400,32,0.45014286,28.00,1.5570,DEAL_REASON_EXPERT,464
2025.01.23 07:30:00,2025.01.23 10:05:42,wave3_start_pullback_only,GBPUSD,SHORT,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,1.7133,0.7012,0.1434,valid_wave2,false,3,3,2025.01.23 03:00:00,2025.01.23 06:00:00,6.9752,6.9752,1.23128000,1.22959000,1.23249000,1.22959000,0.00121000,1.3967,33.80,0.00,0.00,33.80,0.200,1.400,10,0.00146500,20.00,1.1500,DEAL_REASON_TP,471
2025.01.23 03:15:00,2025.01.23 11:15:00,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,wave3_unconfirmed_too_early,3.8964,0.5475,0.3969,valid_wave2,false,3,9,2025.01.21 08:00:00,2025.01.21 20:00:00,0.5018,0.5018,1.04158000,1.04024000,1.03345000,1.05296000,0.00813000,-0.1648,-2.68,0.00,0.00,-2.68,0.020,1.400,32,0.00434500,18.00,1.3751,DEAL_REASON_EXPERT,466
2025.01.23 07:00:00,2025.01.23 12:05:46,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,wave3_unconfirmed_too_early,5.8162,0.3647,0.2636,valid_wave2,false,3,3,2025.01.23 03:00:00,2025.01.23 06:00:00,0.2768,0.2768,156.60100000,156.24600000,156.24700000,157.09600000,0.35400000,-1.0028,-22.72,0.00,0.00,-22.72,0.100,1.400,20,0.19892857,20.00,1.0138,DEAL_REASON_SL,470
2025.01.23 05:30:00,2025.01.23 13:30:00,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,4.5019,0.5148,0.7237,valid_wave2,true,3,11,2025.01.21 04:00:00,2025.01.21 16:00:00,0.1359,0.1359,162.92300000,162.89100000,160.85500000,165.81800000,2.06800000,-0.0155,-0.20,0.00,0.00,-0.20,0.010,1.400,32,0.58685714,35.00,1.5568,DEAL_REASON_EXPERT,469
2025.01.23 17:00:00,2025.01.24 01:00:00,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,2.7525,0.6365,0.6185,valid_wave2,false,3,3,2025.01.23 13:00:00,2025.01.23 16:00:00,4.1009,4.1009,162.63300000,162.59700000,162.96000000,162.17500000,0.32700000,0.1101,2.53,0.00,-0.72,1.81,0.110,1.400,32,0.18092857,30.00,1.1500,DEAL_REASON_EXPERT,478
2025.01.23 23:15:00,2025.01.24 02:51:00,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,2.5709,0.9021,0.3393,valid_wave2,false,3,3,2025.01.23 19:00:00,2025.01.23 22:00:00,2.7953,2.7953,192.62700000,192.96700000,192.96400000,192.15500000,0.33700000,-1.0089,-23.93,0.00,-1.56,-25.49,0.110,1.400,14,0.28200000,38.00,1.1398,DEAL_REASON_SL,480
2025.01.24 01:00:01,2025.01.24 04:00:00,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,3.0816,0.7902,0.3686,valid_wave2,false,3,5,2025.01.23 19:00:00,2025.01.23 22:00:00,3.4586,3.4586,98.03900000,98.22100000,98.22000000,97.78600000,0.18100000,-1.0055,-23.29,0.00,0.00,-23.29,0.200,1.400,12,0.16550000,33.00,1.1500,DEAL_REASON_SL,482
2025.01.24 05:45:00,2025.01.24 05:45:29,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,3.0816,0.7902,0.6549,valid_wave2,false,3,9,2025.01.23 19:00:00,2025.01.23 22:00:00,12.2759,12.2759,98.16500000,98.22600000,98.22300000,98.08400000,0.05800000,-1.0517,-25.37,0.00,0.00,-25.37,0.650,1.400,0,0.16550000,28.00,1.1500,DEAL_REASON_SL,487
2025.01.24 03:00:00,2025.01.24 06:04:53,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,target_blocked,2.2613,0.6315,0.8104,valid_wave2,true,3,4,2025.01.23 22:00:00,2025.01.24 01:00:00,0.0000,0.0000,193.07500000,192.46100000,192.46600000,193.92800000,0.60900000,-1.0082,-23.58,0.00,0.00,-23.58,0.060,1.400,12,0.28921429,38.00,1.2000,DEAL_REASON_SL,484
2025.01.23 22:15:00,2025.01.24 06:15:00,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,other,1.9485,0.8177,1.5871,valid_wave2,true,3,3,2025.01.23 18:00:00,2025.01.23 21:00:00,0.1910,0.1910,1.23629000,1.23986000,1.22964000,1.24560000,0.00665000,0.5368,10.71,0.00,-0.03,10.68,0.030,1.400,32,0.00191429,20.00,1.2095,DEAL_REASON_EXPERT,479
2025.01.24 06:15:00,2025.01.24 06:20:13,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,other,3.0816,0.7902,0.0647,valid_wave2,false,3,10,2025.01.23 19:00:00,2025.01.23 22:00:00,6.9072,6.9072,98.12300000,97.98200000,98.22000000,97.98700000,0.09700000,1.4536,34.29,0.00,0.00,34.29,0.380,1.400,0,0.16550000,28.00,1.1500,DEAL_REASON_TP,491
2025.01.24 06:30:00,2025.01.24 07:43:22,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,micro_bos,wave3_unconfirmed_too_early,3.0816,0.7902,0.0647,valid_wave2,false,3,10,2025.01.23 19:00:00,2025.01.23 22:00:00,1.9729,1.9729,97.96200000,98.22200000,98.22000000,97.60100000,0.25800000,-1.0078,-23.29,0.00,0.00,-23.29,0.140,1.400,4,0.16550000,28.00,1.0986,DEAL_REASON_SL,494
2025.01.24 08:15:01,2025.01.24 08:15:27,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,candle_reversal,wave3_unconfirmed_too_early,3.0816,0.7902,0.0490,valid_wave2,false,3,12,2025.01.23 19:00:00,2025.01.23 22:00:00,10.1159,10.1159,98.15100000,98.22500000,98.22000000,98.05500000,0.06900000,-1.0725,-25.57,0.00,0.00,-25.57,0.540,1.400,0,0.16550000,28.00,1.1500,DEAL_REASON_SL,497
2025.01.24 07:45:00,2025.01.24 08:33:57,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,wave3_unconfirmed_too_early,2.2613,0.6315,0.2248,valid_wave2,false,3,8,2025.01.23 22:00:00,2025.01.24 01:00:00,7.3151,7.3151,192.61200000,192.46000000,192.46600000,192.81700000,0.14600000,-1.0411,-24.32,0.00,0.00,-24.32,0.250,1.400,3,0.28921429,38.00,1.1500,DEAL_REASON_SL,496
2025.01.24 08:45:00,2025.01.24 09:03:44,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,micro_bos,wave3_unconfirmed_too_early,2.2613,0.6315,0.1743,valid_wave2,false,3,9,2025.01.23 22:00:00,2025.01.24 01:00:00,2.3536,2.3536,192.82800000,192.45900000,192.46600000,193.33500000,0.36200000,-1.0193,-23.62,0.00,0.00,-23.62,0.100,1.400,1,0.28921429,38.00,1.1177,DEAL_REASON_SL,500
2025.01.24 04:15:00,2025.01.24 10:10:03,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,other,3.8335,0.4508,0.1150,valid_wave2,false,3,3,2025.01.24 00:00:00,2025.01.24 03:00:00,0.9077,0.9077,1.04320000,1.04699000,1.04049000,1.04699000,0.00271000,1.3985,30.32,0.00,0.00,30.32,0.080,1.400,23,0.00172429,19.00,1.0454,DEAL_REASON_TP,486
2025.01.24 06:15:00,2025.01.24 14:15:00,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,other,4.0187,0.5645,0.4164,valid_wave2,false,3,4,2025.01.23 08:00:00,2025.01.23 20:00:00,0.0000,0.0000,1.24006000,1.24047000,1.22870000,1.25596000,0.01136000,0.0361,0.82,0.00,0.00,0.82,0.020,1.400,32,0.00366286,20.00,1.3500,DEAL_REASON_EXPERT,492
2025.01.24 09:30:00,2025.01.24 14:58:08,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,target_blocked,3.2631,0.6670,1.0456,valid_wave2,true,3,3,2025.01.24 05:00:00,2025.01.24 08:00:00,0.3559,0.3559,155.37700000,156.45300000,156.45300000,153.87000000,1.07600000,-1.0000,-20.63,0.00,0.00,-20.63,0.030,1.400,21,0.30921429,16.00,1.2178,DEAL_REASON_SL,503
2025.01.24 08:45:00,2025.01.24 16:45:01,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,other,5.0856,0.3419,0.2740,valid_wave2,false,3,3,2025.01.23 16:00:00,2025.01.24 04:00:00,0.6648,0.6648,98.28300000,98.67100000,97.74600000,99.03500000,0.53700000,0.7225,17.36,0.00,0.00,17.36,0.070,1.400,32,0.30714286,28.00,1.0332,DEAL_REASON_EXPERT,501
2025.01.24 10:15:00,2025.01.24 18:15:00,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,micro_bos,other,3.7282,0.7388,0.6869,valid_wave2,false,3,3,2025.01.23 16:00:00,2025.01.24 04:00:00,0.0000,0.0000,1.04787000,1.05136000,1.03665000,1.06357000,0.01122000,0.3111,6.98,0.00,0.00,6.98,0.020,1.400,32,0.00310071,32.00,1.0000,DEAL_REASON_EXPERT,505
2025.01.24 14:30:02,2025.01.24 22:30:00,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,candle_reversal,other,4.0187,0.5645,0.9130,valid_wave2,true,3,6,2025.01.23 08:00:00,2025.01.23 20:00:00,0.2032,0.2032,1.24199000,1.24826000,1.22870000,1.26060000,0.01329000,0.4718,6.27,0.00,0.00,6.27,0.010,1.400,32,0.00366286,20.00,1.5602,DEAL_REASON_EXPERT,507
2025.01.24 16:45:01,2025.01.27 00:45:00,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,candle_reversal,target_blocked,5.0856,0.3419,0.4808,valid_wave2,true,3,5,2025.01.23 16:00:00,2025.01.24 04:00:00,0.0000,0.0000,98.70600000,98.09900000,97.74600000,100.05000000,0.96000000,-0.6323,-11.69,0.00,0.05,-11.64,0.030,1.400,32,0.30714286,35.00,1.2000,DEAL_REASON_EXPERT,510
2025.01.24 23:30:00,2025.01.27 02:46:35,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,candle_reversal,wave3_unconfirmed_too_early,3.9673,0.6125,0.2243,valid_wave2,false,3,3,2025.01.24 19:00:00,2025.01.24 22:00:00,1.5311,1.5311,155.95600000,155.44200000,155.44200000,156.67500000,0.51400000,-1.0000,-23.15,0.00,0.34,-22.81,0.070,1.400,13,0.43707143,19.00,1.4266,DEAL_REASON_SL,515
2025.01.24 19:15:00,2025.01.27 03:15:00,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,wave3_unconfirmed_too_early,6.1869,0.4808,0.4761,valid_wave2,false,3,3,2025.01.24 15:00:00,2025.01.24 18:00:00,0.0000,0.0000,1.05202000,1.04769000,1.04604000,1.06039000,0.00598000,-0.7241,-17.32,0.00,-0.24,-17.56,0.040,1.400,32,0.00172786,18.00,1.0000,DEAL_REASON_EXPERT,512
2025.01.24 20:45:00,2025.01.27 04:45:00,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,micro_bos,target_blocked,4.5428,0.5754,0.7917,valid_wave2,true,3,3,2025.01.24 04:00:00,2025.01.24 16:00:00,0.1440,0.1440,163.78600000,162.80000000,161.82800000,166.52700000,1.95800000,-0.5036,-6.34,0.00,0.01,-6.33,0.010,1.400,32,0.49771429,30.00,1.5572,DEAL_REASON_EXPERT,513
2025.01.27 05:00:00,2025.01.27 05:13:20,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,3.3036,0.5255,0.5074,valid_wave2,false,3,9,2025.01.24 19:00:00,2025.01.24 22:00:00,9.4043,9.4043,97.87000000,98.00100000,97.77600000,98.00100000,0.09400000,1.3936,32.82,0.00,0.00,32.82,0.390,1.400,0,0.26728571,28.00,1.5000,DEAL_REASON_TP,524
2025.01.27 04:30:00,2025.01.27 05:46:17,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,3.9673,0.6125,0.0179,valid_wave2,false,3,8,2025.01.24 19:00:00,2025.01.24 22:00:00,7.6405,7.6405,155.57400000,155.79800000,155.42100000,155.78800000,0.15300000,1.4641,34.51,0.00,0.00,34.51,0.240,1.400,5,0.43707143,19.00,1.5000,DEAL_REASON_TP,520
2025.01.27 05:15:00,2025.01.27 06:55:39,wave3_start_pullback_only,AUDJPY,LONG,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,micro_bos,other,3.3036,0.5255,0.5074,valid_wave2,false,3,9,2025.01.24 19:00:00,2025.01.24 22:00:00,7.6277,7.6277,98.03700000,98.16900000,97.94300000,98.16800000,0.09400000,1.4043,32.99,0.00,0.00,32.99,0.390,1.400,6,0.26728571,28.00,1.5000,DEAL_REASON_TP,526
2025.01.27 08:15:00,2025.01.27 09:52:00,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,5.7116,0.5884,0.0474,valid_wave2,false,3,3,2025.01.27 04:00:00,2025.01.27 07:00:00,1.7566,1.7566,1.24611000,1.24384000,1.24385000,1.24927000,0.00226000,-1.0044,-22.70,0.00,0.00,-22.70,0.100,1.400,6,0.00177357,20.00,1.4378,DEAL_REASON_SL,530
2025.01.27 06:00:00,2025.01.27 10:15:17,wave3_start_pullback_only,USDJPY,LONG,USD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,micro_bos,wave3_unconfirmed_too_early,3.9673,0.6125,0.1621,valid_wave2,false,3,10,2025.01.24 19:00:00,2025.01.24 22:00:00,2.5450,2.5450,155.80900000,155.44100000,155.44200000,156.32200000,0.36700000,-1.0027,-23.67,0.00,0.00,-23.67,0.100,1.400,17,0.43707143,19.00,1.4772,DEAL_REASON_SL,528
2025.01.27 10:15:00,2025.01.27 11:12:54,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,ma_reclaim,other,5.7116,0.5884,0.1283,valid_wave2,false,3,5,2025.01.27 04:00:00,2025.01.27 07:00:00,4.3248,4.3248,1.24502000,1.24669000,1.24385000,1.24665000,0.00117000,1.4274,33.40,0.00,0.00,33.40,0.200,1.400,3,0.00177357,20.00,1.5000,DEAL_REASON_TP,532
2025.01.27 03:15:00,2025.01.27 11:15:00,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H4,wave2_382_786,none,ma_reclaim,other,3.7282,0.7388,1.0588,valid_wave2,true,3,7,2025.01.23 16:00:00,2025.01.24 04:00:00,0.3743,0.3743,1.04787000,1.04907000,1.03665000,1.06357000,0.01122000,0.1070,2.40,0.00,0.00,2.40,0.020,1.400,32,0.00310071,18.00,1.2187,DEAL_REASON_EXPERT,519
2025.01.27 04:45:00,2025.01.27 12:08:03,wave3_start_pullback_only,EURJPY,LONG,EUR,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_50_618,none,ma_reclaim,wave3_unconfirmed_too_early,4.5428,0.5754,0.3388,valid_wave2,false,3,5,2025.01.24 04:00:00,2025.01.24 16:00:00,1.2333,1.2333,162.83100000,161.81800000,161.82800000,164.23500000,1.00300000,-1.0100,-19.71,0.00,0.00,-19.71,0.030,1.400,29,0.49771429,31.00,1.4117,DEAL_REASON_SL,522
2025.01.27 04:45:00,2025.01.27 12:45:00,wave3_start_pullback_only,GBPJPY,LONG,GBP,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,target_blocked,4.3588,0.3717,0.5900,valid_wave2,true,3,5,2025.01.24 04:00:00,2025.01.24 16:00:00,0.5732,0.5732,193.72800000,192.39500000,191.96600000,196.19500000,1.76200000,-0.7565,-17.32,0.00,0.00,-17.32,0.020,1.400,32,0.58135714,38.00,1.2287,DEAL_REASON_EXPERT,523
2025.01.27 11:15:00,2025.01.27 13:13:45,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,micro_bos,other,5.7116,0.5884,0.1550,valid_wave2,false,3,6,2025.01.27 04:00:00,2025.01.27 07:00:00,1.0836,1.0836,1.24684000,1.25105000,1.24385000,1.25102000,0.00299000,1.4080,33.68,0.00,0.00,33.68,0.080,1.400,7,0.00177357,20.00,1.4042,DEAL_REASON_TP,537
2025.01.27 10:30:00,2025.01.27 18:30:00,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,micro_bos,other,3.2847,0.9093,0.2701,valid_wave2,false,3,4,2025.01.24 12:00:00,2025.01.27 00:00:00,0.4638,0.4638,155.41300000,154.12900000,156.65700000,153.67100000,1.24400000,1.0322,16.66,0.00,0.00,16.66,0.020,1.400,32,0.58057143,19.00,1.0232,DEAL_REASON_EXPERT,534
2025.01.27 20:00:00,2025.01.27 22:24:41,wave3_start_pullback_only,GBPJPY,SHORT,GBP,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,wave3_unconfirmed_too_early,5.2358,0.3952,0.2671,valid_wave2,false,3,4,2025.01.27 15:00:00,2025.01.27 18:00:00,0.5584,0.5584,192.46400000,193.20100000,193.20000000,191.43300000,0.73600000,-1.0014,-23.91,0.00,0.00,-23.91,0.050,1.400,9,0.47557143,38.00,1.0279,DEAL_REASON_SL,543
2025.01.27 23:15:00,2025.01.28 01:18:30,wave3_start_pullback_only,GBPUSD,LONG,GBP,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_50_618,none,micro_bos,wave3_unconfirmed_too_early,4.4199,0.5755,0.2425,valid_wave2,false,3,3,2025.01.27 19:00:00,2025.01.27 22:00:00,0.7544,0.7544,1.24968000,1.24624000,1.24630000,1.25441000,0.00338000,-1.0178,-24.08,0.00,-0.08,-24.16,0.070,1.400,8,0.00220143,20.00,1.3877,DEAL_REASON_SL,545
2025.01.27 20:00:00,2025.01.28 03:23:02,wave3_start_pullback_only,EURJPY,SHORT,EUR,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,candle_reversal,wave3_unconfirmed_too_early,5.1223,0.4485,0.2957,valid_wave2,false,3,4,2025.01.27 15:00:00,2025.01.27 18:00:00,0.4726,0.4726,161.82500000,162.44800000,162.44500000,160.95700000,0.62000000,-1.0048,-24.06,0.00,-0.40,-24.46,0.060,1.400,29,0.37307143,30.00,1.0236,DEAL_REASON_SL,542
2025.01.28 03:15:00,2025.01.28 03:42:30,wave3_start_pullback_only,EURUSD,LONG,EUR,USD,possible_wave3_start,wave3_start_pullback,H1,wave2_382_786,none,ma_reclaim,wave3_unconfirmed_too_early,4.5819,0.6810,0.4262,valid_wave2,false,3,5,2025.01.27 21:00:00,2025.01.28 00:00:00,12.9672,12.9672,1.04533000,1.04466000,1.04472000,1.04618000,0.00061000,-1.0984,-26.13,0.00,0.00,-26.13,0.390,1.400,1,0.00173071,18.00,1.1500,DEAL_REASON_SL,549
2025.01.28 05:45:00,2025.01.28 05:52:00,wave3_start_pullback_only,AUDJPY,SHORT,AUD,JPY,possible_wave3_start,wave3_start_pullback,H1,wave2_other,none,ma_reclaim,wave3_unconfirmed_too_early,5.7858,0.3765,0.0175,valid_wave2,false,3,5,2025.01.27 23:00:00,2025.01.28 02:00:00,4.9010,4.9010,97.24800000,97.34900000,97.34900000,97.10600000,0.10100000,-1.0000,-23.37,0.00,0.00,-23.37,0.360,1.400,0,0.25614286,28.00,1.1500,DEAL_REASON_SL,553
2025.01.27 23:30:00,2025.01.28 07:30:00,wave3_start_pullback_only,USDJPY,SHORT,USD,JPY,possible_wave3_start,wave3_start_pullback,H4,wave2_other,none,ma_reclaim,target_blocked,3.2847,0.9093,1.1972,valid_wave2,true,3,7,2025.01.24 12:00:00,2025.01.27 00:00:00,0.3675,0.3675,154.49900000,155.70700000,156.65700000,151.47800000,2.15800000,-0.5598,-7.76,0.00,-0.11,-7.87,0.010,1.400,32,0.58057143,17.00,1.2184,DEAL_REASON_EXPERT,546
