period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,light,2025-07,5,3,0.6,44.95,96.27,-51.32,1.8758768511301636,1.824,0.3648,1.8722264728385618,26.21,0.2621,1.714994276993514,2,0.4,3,0.6,0,0.0,1.0438399999999999,0.66612,1.0,0.6,0.6,0.4,0.0
full2025_validation,light,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,light,2025-09,3,1,0.3333333333333333,8.8,15.47,-6.67,2.3193403298350828,0.3479,0.11596666666666666,2.264631043256997,3.41,0.0341,2.5806451612903225,0,0.0,0,0.0,3,1.0,0.7450666666666667,0.16326666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,light,2025-10,4,2,0.5,33.01,50.849999999999994,-17.84,2.8503363228699548,1.3046,0.32615,2.814464534075104,9.94,0.09939999999999999,3.3209255533199196,0,0.0,1,0.25,3,0.75,0.9241,0.4254,0.75,0.5,0.5,0.25,0.0
full2025_validation,lowqual,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
full2025_validation,lowqual,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
full2025_validation,lowqual,2025-03,48,13,0.2708333333333333,-136.87,263.25999999999993,-400.12999999999994,0.6579361707445079,-5.8870000000000005,-0.12264583333333334,0.66319198114287,199.91,1.9990999999999999,-0.6846580961432644,5,0.10416666666666667,7,0.14583333333333334,36,0.75,0.6343958333333336,0.5461458333333334,0.5416666666666666,0.3958333333333333,0.2708333333333333,0.14583333333333334,0.0
full2025_validation,lowqual,2025-04,91,26,0.2857142857142857,-119.37000000000002,641.1199999999999,-760.4900000000002,0.8430354113795049,-5.465199999999999,-0.06005714285714285,0.8403920400450918,201.49,2.0149,-0.5924363491984714,9,0.0989010989010989,21,0.23076923076923078,61,0.6703296703296703,0.706868131868132,0.5850802197802196,0.5824175824175825,0.4175824175824176,0.3516483516483517,0.18681318681318682,0.0
full2025_validation,lowqual,2025-05,21,5,0.23809523809523808,-103.34,70.6,-173.94000000000003,0.4058870875014372,-4.6653,-0.22215714285714286,0.4062842016849499,112.80000000000001,1.1280000000000001,-0.9161347517730496,1,0.047619047619047616,1,0.047619047619047616,19,0.9047619047619048,0.5613428571428571,0.5644476190476191,0.47619047619047616,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.0
full2025_validation,lowqual,2025-06,17,5,0.29411764705882354,-32.940000000000005,120.18,-153.12,0.7848746081504703,-1.6941999999999997,-0.09965882352941174,0.7586540927091939,85.82,0.8582,-0.38382661384292716,3,0.17647058823529413,4,0.23529411764705882,10,0.5882352941176471,0.6613941176470588,0.5637117647058824,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.0
full2025_validation,lowqual,2025-07,21,5,0.23809523809523808,-25.66000000000001,123.27,-148.93,0.827704290606325,-1.1604000000000005,-0.05525714285714288,0.8270846992906956,75.1,0.7509999999999999,-0.3416777629826899,1,0.047619047619047616,4,0.19047619047619047,16,0.7619047619047619,0.5310857142857144,0.5597285714285716,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0
full2025_validation,lowqual,2025-08,15,3,0.2,-27.480000000000008,70.33,-97.81,0.719047132195072,-1.1161000000000003,-0.07440666666666669,0.7485468390934078,85.91,0.8591,-0.31986963100919574,0,0.0,2,0.13333333333333333,13,0.8666666666666667,0.5707466666666666,0.4972933333333333,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.0
full2025_validation,lowqual,2025-09,14,3,0.21428571428571427,-22.0,70.03999999999999,-92.04,0.7609734897870489,-0.9763999999999999,-0.06974285714285713,0.7670356938347015,50.56,0.5056,-0.435126582278481,0,0.0,2,0.14285714285714285,12,0.8571428571428571,0.5290142857142857,0.4653785714285715,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.0,0.0
full2025_validation,lowqual,2025-10,20,1,0.05,-199.76999999999995,29.6,-229.36999999999998,0.12904913458604003,-9.091199999999999,-0.45455999999999996,0.1296955772544515,199.76999999999995,1.9976999999999996,-1.0,1,0.05,1,0.05,18,0.9,0.4585499999999999,0.6677849999999999,0.35,0.2,0.15,0.05,0.05
full2025_validation,lowqual,2025-11,6,1,0.16666666666666666,-50.019999999999996,15.17,-65.19,0.23270440251572327,-2.3458,-0.3909666666666667,0.22787268358513546,65.19,0.6518999999999999,-0.7672955974842767,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.44821666666666665,0.5564166666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
full2025_validation,lowqual,2025-12,3,0,0.0,-27.939999999999998,0,-27.939999999999998,0.0,-1.3006,-0.4335333333333333,0.0,27.939999999999998,0.2794,-1.0,0,0.0,0,0.0,3,1.0,0.27896666666666664,0.5054,0.3333333333333333,0.0,0.0,0.0,0.0
full2025_validation,medlowqual,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
full2025_validation,medlowqual,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
full2025_validation,medlowqual,2025-03,48,13,0.2708333333333333,-136.87,263.25999999999993,-400.12999999999994,0.6579361707445079,-5.8870000000000005,-0.12264583333333334,0.66319198114287,199.91,1.9990999999999999,-0.6846580961432644,5,0.10416666666666667,7,0.14583333333333334,36,0.75,0.6343958333333336,0.5461458333333334,0.5416666666666666,0.3958333333333333,0.2708333333333333,0.14583333333333334,0.0
full2025_validation,medlowqual,2025-04,91,26,0.2857142857142857,-119.37000000000002,641.1199999999999,-760.4900000000002,0.8430354113795049,-5.465199999999999,-0.06005714285714285,0.8403920400450918,201.49,2.0149,-0.5924363491984714,9,0.0989010989010989,21,0.23076923076923078,61,0.6703296703296703,0.706868131868132,0.5850802197802196,0.5824175824175825,0.4175824175824176,0.3516483516483517,0.18681318681318682,0.0
full2025_validation,medlowqual,2025-05,21,5,0.23809523809523808,-103.34,70.6,-173.94000000000003,0.4058870875014372,-4.6653,-0.22215714285714286,0.4062842016849499,112.80000000000001,1.1280000000000001,-0.9161347517730496,1,0.047619047619047616,1,0.047619047619047616,19,0.9047619047619048,0.5613428571428571,0.5644476190476191,0.47619047619047616,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.0
full2025_validation,medlowqual,2025-06,17,5,0.29411764705882354,-32.940000000000005,120.18,-153.12,0.7848746081504703,-1.6941999999999997,-0.09965882352941174,0.7586540927091939,85.82,0.8582,-0.38382661384292716,3,0.17647058823529413,4,0.23529411764705882,10,0.5882352941176471,0.6613941176470588,0.5637117647058824,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.0
full2025_validation,medlowqual,2025-07,21,5,0.23809523809523808,-25.66000000000001,123.27,-148.93,0.827704290606325,-1.1604000000000005,-0.05525714285714288,0.8270846992906956,75.1,0.7509999999999999,-0.3416777629826899,1,0.047619047619047616,4,0.19047619047619047,16,0.7619047619047619,0.5310857142857144,0.5597285714285716,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0
full2025_validation,medlowqual,2025-08,16,3,0.1875,-38.06,70.33,-108.39000000000001,0.6488605959959405,-1.5946000000000002,-0.09966250000000001,0.6757031583657033,96.49,0.9649,-0.3944450202093482,0,0.0,2,0.125,14,0.875,0.5906750000000001,0.49726875,0.5,0.3125,0.1875,0.125,0.0
full2025_validation,medlowqual,2025-09,14,3,0.21428571428571427,-22.0,70.03999999999999,-92.04,0.7609734897870489,-0.9763999999999999,-0.06974285714285713,0.7670356938347015,50.56,0.5056,-0.435126582278481,0,0.0,2,0.14285714285714285,12,0.8571428571428571,0.5290142857142857,0.4653785714285715,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.0,0.0
full2025_validation,medlowqual,2025-10,20,1,0.05,-199.11999999999998,29.6,-228.72,0.12941587967820917,-9.091199999999999,-0.45455999999999996,0.1296955772544515,199.11999999999998,1.9911999999999999,-1.0,1,0.05,1,0.05,18,0.9,0.4585499999999999,0.6677849999999999,0.35,0.2,0.15,0.05,0.05
full2025_validation,medlowqual,2025-11,6,1,0.16666666666666666,-50.019999999999996,15.17,-65.19,0.23270440251572327,-2.3458,-0.3909666666666667,0.22787268358513546,65.19,0.6518999999999999,-0.7672955974842767,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.44821666666666665,0.5564166666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
full2025_validation,nosess_expdiag,2025-01,32,9,0.28125,-164.41000000000003,166.32000000000002,-330.72999999999996,0.5028875517793973,-6.6062,-0.20644375,0.517975060378983,188.64000000000001,1.8864000000000003,-0.8715542832909245,7,0.21875,5,0.15625,20,0.625,0.589471875,0.6118156249999999,0.53125,0.28125,0.21875,0.125,0.0
full2025_validation,nosess_expdiag,2025-02,31,4,0.12903225806451613,-297.75,42.470000000000006,-340.21999999999997,0.12483099171124569,-12.785400000000001,-0.41243225806451617,0.12259295351294965,297.75,2.9775,-1.0,4,0.12903225806451613,1,0.03225806451612903,26,0.8387096774193549,0.38965483870967743,0.5622580645161291,0.2903225806451613,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.0
full2025_validation,nosess_expdiag,2025-03,49,14,0.2857142857142857,-133.29000000000002,264.54999999999995,-397.8399999999999,0.6649658154031772,-5.8307,-0.11899387755102041,0.6664130260658625,197.74,1.9774,-0.6740669566096895,5,0.10204081632653061,7,0.14285714285714285,37,0.7551020408163265,0.6354367346938778,0.5374918367346939,0.5510204081632653,0.3877551020408163,0.2653061224489796,0.14285714285714285,0.0
full2025_validation,nosess_expdiag,2025-04,92,26,0.2826086956521739,-130.41000000000003,641.1199999999999,-771.5300000000002,0.8309722240223967,-6.0222999999999995,-0.06545978260869564,0.8269379427274166,200.93,2.0093,-0.6490320011944459,9,0.09782608695652174,21,0.22826086956521738,62,0.6739130434782609,0.7025760869565219,0.585291304347826,0.5760869565217391,0.41304347826086957,0.34782608695652173,0.18478260869565216,0.0
full2025_validation,nosess_expdiag,2025-05,22,6,0.2727272727272727,-74.9,99.04,-173.94000000000003,0.5693917442796366,-3.3631000000000006,-0.15286818181818185,0.5720048868640077,101.31000000000002,1.0131000000000001,-0.7393149738426611,1,0.045454545454545456,2,0.09090909090909091,19,0.8636363636363636,0.5950181818181818,0.5455363636363637,0.5,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0
full2025_validation,nosess_expdiag,2025-06,17,5,0.29411764705882354,-32.940000000000005,120.18,-153.12,0.7848746081504703,-1.6941999999999997,-0.09965882352941174,0.7586540927091939,85.82,0.8582,-0.38382661384292716,3,0.17647058823529413,4,0.23529411764705882,10,0.5882352941176471,0.6613941176470588,0.5637117647058824,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.0
full2025_validation,nosess_expdiag,2025-07,21,5,0.23809523809523808,-25.32000000000002,123.27,-148.58999999999997,0.8295982232990108,-1.1604000000000005,-0.05525714285714288,0.8270846992906956,74.76000000000002,0.7476000000000002,-0.33868378812199057,1,0.047619047619047616,4,0.19047619047619047,16,0.7619047619047619,0.5310857142857144,0.5597285714285716,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0
full2025_validation,nosess_expdiag,2025-08,15,3,0.2,-27.480000000000008,70.33,-97.81,0.719047132195072,-1.1161000000000003,-0.07440666666666669,0.7485468390934078,85.91,0.8591,-0.31986963100919574,0,0.0,2,0.13333333333333333,13,0.8666666666666667,0.5707466666666666,0.4972933333333333,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.0
full2025_validation,nosess_expdiag,2025-09,14,3,0.21428571428571427,-22.0,70.03999999999999,-92.04,0.7609734897870489,-0.9763999999999999,-0.06974285714285713,0.7670356938347015,50.56,0.5056,-0.435126582278481,0,0.0,2,0.14285714285714285,12,0.8571428571428571,0.5290142857142857,0.4653785714285715,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.0,0.0
full2025_validation,nosess_expdiag,2025-10,12,1,0.08333333333333333,-111.22999999999999,29.6,-140.82999999999998,0.21018248952637936,-5.0184,-0.41819999999999996,0.212577668988891,111.22999999999999,1.1122999999999998,-1.0,1,0.08333333333333333,1,0.08333333333333333,10,0.8333333333333334,0.6146249999999999,0.7273416666666667,0.5,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333
full2025_validation,notopp,2025-01,23,6,0.2608695652173913,-144.08,98.65,-242.73,0.40641865447204717,-5.825499999999999,-0.2532826086956521,0.42017517666965276,156.48000000000002,1.5648000000000002,-0.9207566462167689,5,0.21739130434782608,3,0.13043478260869565,15,0.6521739130434783,0.6399304347826086,0.5699652173913042,0.5652173913043478,0.391304347826087,0.21739130434782608,0.13043478260869565,0.0
full2025_validation,notopp,2025-02,24,3,0.125,-253.50999999999996,34.01,-287.52,0.11828742348358375,-10.8263,-0.4510958333333333,0.12164113714545334,253.50999999999996,2.5350999999999995,-1.0,5,0.20833333333333334,1,0.041666666666666664,18,0.75,0.44187083333333343,0.5867875000000001,0.375,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0
full2025_validation,notopp,2025-03,29,7,0.2413793103448276,-107.32,157.56,-264.88000000000005,0.5948353971609784,-4.668799999999999,-0.16099310344827583,0.5996020719700865,149.32,1.4931999999999999,-0.7187248861505492,3,0.10344827586206896,4,0.13793103448275862,22,0.7586206896551724,0.5864310344827587,0.5736689655172413,0.5172413793103449,0.3448275862068966,0.20689655172413793,0.10344827586206896,0.0
full2025_validation,notopp,2025-04,76,22,0.2894736842105263,-19.00000000000001,598.74,-617.7400000000001,0.9692427234758958,-0.5100000000000022,-0.006710526315789503,0.9812566841971796,162.70000000000002,1.6270000000000002,-0.11677934849416109,7,0.09210526315789473,20,0.2631578947368421,49,0.6447368421052632,0.7476000000000002,0.5537973684210528,0.6052631578947368,0.4473684210526316,0.39473684210526316,0.25,0.0
full2025_validation,notopp,2025-05,11,5,0.45454545454545453,17.570000000000007,99.12,-81.54999999999998,1.2154506437768244,0.7367000000000002,0.0669727272727273,1.2009711651253514,56.129999999999995,0.5613,0.3130233386780689,1,0.09090909090909091,2,0.18181818181818182,8,0.7272727272727273,0.6899,0.558890909090909,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0
full2025_validation,notopp,2025-06,12,4,0.3333333333333333,2.439999999999994,91.34,-88.9,1.0274465691788526,0.06549999999999967,0.0054583333333333055,1.016519546027743,54.720000000000006,0.5472,0.04459064327485369,1,0.08333333333333333,3,0.25,8,0.6666666666666666,0.7178583333333334,0.47432500000000005,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.25,0.0
full2025_validation,notopp,2025-07,12,3,0.25,8.930000000000003,89.48,-80.55000000000001,1.110862818125388,0.4687999999999999,0.03906666666666666,1.135428703489716,58.32,0.5832,0.15312071330589855,1,0.08333333333333333,3,0.25,8,0.6666666666666666,0.6927166666666666,0.5185416666666668,0.5833333333333334,0.3333333333333333,0.25,0.16666666666666666,0.0
full2025_validation,notopp,2025-08,11,2,0.18181818181818182,-58.980000000000004,46.71,-105.69,0.4419528810672722,-2.4993,-0.2272090909090909,0.4547418024739839,93.7,0.9369999999999999,-0.6294557097118464,1,0.09090909090909091,1,0.09090909090909091,9,0.8181818181818182,0.5535636363636364,0.5498181818181818,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0
full2025_validation,notopp,2025-09,8,4,0.5,37.22,83.71000000000001,-46.49,1.8006022800602282,1.6442,0.205525,1.8122715146724633,39.10000000000001,0.3910000000000001,0.9519181585677747,0,0.0,2,0.25,6,0.75,0.84075,0.4685625,0.75,0.625,0.5,0.0,0.0
full2025_validation,notopp,2025-10,15,1,0.06666666666666667,-138.4,31.88,-170.27999999999997,0.187221047686164,-6.1236999999999995,-0.40824666666666665,0.18115932339372873,147.22,1.4722000000000002,-0.9400896617307432,1,0.06666666666666667,1,0.06666666666666667,13,0.8666666666666667,0.5246466666666666,0.7284266666666667,0.4,0.26666666666666666,0.2,0.06666666666666667,0.06666666666666667
full2025_validation,notopp,2025-11,5,0,0.0,-54.59,0,-54.59,0.0,-2.5067000000000004,-0.5013400000000001,0.0,54.59,0.5459,-1.0,1,0.2,0,0.0,4,0.8,0.3923,0.54544,0.2,0.2,0.0,0.0,0.0
full2025_validation,notopp,2025-12,3,1,0.3333333333333333,9.690000000000003,29.67,-19.979999999999997,1.4849849849849852,0.44140000000000007,0.14713333333333337,1.510584152689416,11.03,0.11030000000000001,0.8785131459655489,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.8790666666666667,0.3901333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,ny_base,2025-01,2,1,0.5,-7.52,1.92,-9.44,0.2033898305084746,-0.30119999999999997,-0.15059999999999998,0.2180685358255452,9.44,0.0944,-0.7966101694915254,0,0.0,0,0.0,2,1.0,0.325,0.4141,0.5,0.0,0.0,0.0,0.0
full2025_validation,ny_base,2025-02,2,0,0.0,-34.41,0,-34.41,0.0,-1.531,-0.7655,0.0,34.41,0.34409999999999996,-1.0,1,0.5,0,0.0,1,0.5,0.0763,0.78925,0.0,0.0,0.0,0.0,0.0
full2025_validation,ny_base,2025-03,4,1,0.25,-24.17,11.87,-36.04,0.32935627081021085,-0.9759000000000001,-0.24397500000000003,0.3423854447439353,36.04,0.3604,-0.6706437291897892,1,0.25,0,0.0,3,0.75,0.5115,0.557375,0.5,0.25,0.0,0.0,0.0
full2025_validation,ny_base,2025-04,9,4,0.4444444444444444,71.14999999999999,120.38999999999999,-49.24,2.4449634443541832,3.1344999999999996,0.34827777777777774,2.493045632085358,21.370000000000005,0.21370000000000006,3.32943378568086,0,0.0,4,0.4444444444444444,5,0.5555555555555556,0.7514333333333334,0.41521111111111114,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0
full2025_validation,ny_base,2025-05,2,1,0.5,22.060000000000002,33.06,-11.0,3.005454545454546,0.8091999999999999,0.40459999999999996,2.6443812233285917,11.0,0.11,2.005454545454546,0,0.0,1,0.5,1,0.5,0.78255,0.42205000000000004,0.5,0.5,0.5,0.5,0.0
full2025_validation,ny_base,2025-07,3,0,0.0,-18.37,0,-18.37,0.0,-0.7488,-0.24960000000000002,0.0,18.37,0.1837,-1.0,0,0.0,0,0.0,3,1.0,0.4169333333333334,0.4746666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
full2025_validation,ny_base,2025-08,1,0,0.0,-8.48,0,-8.48,0.0,-0.3524,-0.3524,0.0,8.48,0.0848,-1.0,0,0.0,0,0.0,1,1.0,0.0619,0.4048,0.0,0.0,0.0,0.0,0.0
full2025_validation,ny_base,2025-09,1,0,0.0,-6.38,0,-6.38,0.0,-0.2704,-0.2704,0.0,6.38,0.0638,-1.0,0,0.0,0,0.0,1,1.0,0.4979,0.2704,0.0,0.0,0.0,0.0,0.0
full2025_validation,ny_base,2025-10,2,0,0.0,-13.469999999999999,0,-13.469999999999999,0.0,-0.5779,-0.28895,0.0,13.469999999999999,0.1347,-1.0,0,0.0,0,0.0,2,1.0,0.4951,0.33340000000000003,0.5,0.0,0.0,0.0,0.0
full2025_validation,ny_base,2025-11,1,0,0.0,-8.37,0,-8.37,0.0,-0.3632,-0.3632,0.0,8.37,0.0837,-1.0,0,0.0,0,0.0,1,1.0,0.4421,0.3632,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_base,2025-01,11,1,0.09090909090909091,-145.39,1.92,-147.31,0.013033738374855745,-5.976800000000001,-0.5433454545454546,0.013859556494192186,145.39,1.4538999999999997,-1.0,3,0.2727272727272727,0,0.0,8,0.7272727272727273,0.3534818181818182,0.6367818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0
full2025_validation,one_base,2025-02,9,2,0.2222222222222222,-60.49,32.06,-92.55000000000001,0.3464073473797947,-2.5574,-0.28415555555555555,0.34563226037562045,77.07,0.7706999999999999,-0.784870896587518,1,0.1111111111111111,1,0.1111111111111111,7,0.7777777777777778,0.47252222222222223,0.5404666666666667,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
full2025_validation,one_base,2025-03,13,4,0.3076923076923077,-9.699999999999996,103.95000000000002,-113.65,0.9146502419709636,-0.3054999999999999,-0.02349999999999999,0.9355308417920528,56.379999999999995,0.5638,-0.17204682511528904,2,0.15384615384615385,3,0.23076923076923078,8,0.6153846153846154,0.6132615384615384,0.5668846153846153,0.46153846153846156,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.0
full2025_validation,one_base,2025-04,27,13,0.48148148148148145,216.11999999999995,375.31,-159.19,2.3576229662667254,9.2154,0.3413111111111111,2.3709720610550744,51.24000000000001,0.5124000000000001,4.217798594847773,0,0.0,12,0.4444444444444444,15,0.5555555555555556,0.8217666666666666,0.5446222222222223,0.5925925925925926,0.5185185185185185,0.48148148148148145,0.37037037037037035,0.0
full2025_validation,one_base,2025-05,6,2,0.3333333333333333,5.509999999999998,54.7,-49.19,1.1120146371213662,0.16849999999999998,0.02808333333333333,1.0801693786278428,29.34,0.2934,0.18779822767552823,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0.5414333333333333,0.5314833333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
full2025_validation,one_base,2025-06,4,2,0.5,41.17,64.31,-23.14,2.779170267934313,1.6666,0.41665,2.7261522527187987,23.14,0.2314,1.7791702679343129,0,0.0,2,0.5,2,0.5,0.8222,0.396225,0.75,0.5,0.5,0.5,0.0
full2025_validation,one_base,2025-07,10,2,0.2,-15.180000000000003,61.97,-77.15,0.8032404406999352,-0.5488000000000004,-0.05488000000000004,0.8258496493510613,77.15,0.7715000000000001,-0.19675955930006483,0,0.0,2,0.2,8,0.8,0.51877,0.55752,0.4,0.2,0.2,0.1,0.0
full2025_validation,one_base,2025-08,5,1,0.2,-13.490000000000002,32.16,-45.650000000000006,0.7044906900328586,-0.5566,-0.11132,0.7008813413585555,45.65,0.45649999999999996,-0.29550930996714136,0,0.0,1,0.2,4,0.8,0.46112000000000003,0.5513,0.2,0.2,0.2,0.2,0.0
full2025_validation,one_base,2025-09,2,0,0.0,-22.34,0,-22.34,0.0,-0.9213,-0.46065,0.0,22.34,0.2234,-1.0,0,0.0,0,0.0,2,1.0,0.49895,0.56445,0.5,0.0,0.0,0.0,0.0
full2025_validation,one_base,2025-10,6,0,0.0,-82.31,0,-82.31,0.0,-3.4202,-0.5700333333333333,0.0,82.31,0.8231,-1.0,0,0.0,0,0.0,6,1.0,0.48274999999999996,0.6072333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0
full2025_validation,one_base,2025-11,3,1,0.3333333333333333,-3.6099999999999994,16.43,-20.04,0.8198602794411178,-0.13019999999999998,-0.043399999999999994,0.8417021276595745,20.04,0.20039999999999997,-0.18013972055888222,0,0.0,0,0.0,3,1.0,0.5035666666666666,0.36933333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
full2025_validation,onesym_expanded,2025-01,10,2,0.2,-95.69999999999997,32.13,-127.83,0.25134944848627083,-3.8676000000000013,-0.3867600000000001,0.2652316811368429,109.77,1.0977,-0.8718229024323584,3,0.3,1,0.1,6,0.6,0.43621,0.65249,0.3,0.2,0.1,0.1,0.0
full2025_validation,onesym_expanded,2025-02,6,2,0.3333333333333333,-18.65,32.06,-50.709999999999994,0.6322224413330705,-0.8507,-0.14178333333333334,0.6135816488757666,49.79,0.4979,-0.3745732074713798,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0.4670999999999999,0.5278666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
full2025_validation,onesym_expanded,2025-03,12,4,0.3333333333333333,1.3500000000000014,105.82000000000001,-104.47,1.01292237005839,0.07559999999999967,0.006299999999999972,1.017348999449238,54.51,0.5451,0.024766097963676417,2,0.16666666666666666,3,0.25,7,0.5833333333333334,0.6539499999999999,0.5818583333333333,0.5,0.4166666666666667,0.25,0.16666666666666666,0.0
full2025_validation,onesym_expanded,2025-04,22,10,0.45454545454545453,180.70999999999998,311.81000000000006,-131.10000000000002,2.378413424866514,7.635900000000001,0.3470863636363637,2.3838667584907025,48.709999999999994,0.4870999999999999,3.7099158283719977,0,0.0,10,0.45454545454545453,12,0.5454545454545454,0.8526727272727274,0.46828636363636367,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.4090909090909091,0.0
full2025_validation,onesym_expanded,2025-05,6,3,0.5,20.550000000000004,62.21,-41.66,1.4932789246279405,0.7030000000000001,0.11716666666666668,1.3932207182011411,29.34,0.2934,0.7004089979550103,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0.6332333333333333,0.5599500000000001,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
full2025_validation,onesym_expanded,2025-06,5,2,0.4,25.87,64.31,-38.44,1.6729968782518212,1.0546,0.21092,1.668526148969889,38.44,0.38439999999999996,0.6729968782518211,0,0.0,2,0.4,3,0.6,0.74016,0.43938,0.6,0.4,0.4,0.4,0.0
full2025_validation,onesym_expanded,2025-07,6,2,0.3333333333333333,27.24,63.769999999999996,-36.53,1.7456884752258417,1.0502,0.17503333333333335,1.676544482380983,36.53,0.3653,0.7456884752258417,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0.6638499999999999,0.5100666666666667,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
full2025_validation,onesym_expanded,2025-08,4,1,0.25,-0.6399999999999988,30.64,-31.28,0.979539641943734,0.042599999999999916,0.010649999999999979,1.0337880710659897,31.28,0.3128,-0.020460358056265945,0,0.0,1,0.25,3,0.75,0.483025,0.504075,0.25,0.25,0.25,0.25,0.0
full2025_validation,onesym_expanded,2025-09,2,0,0.0,-23.24,0,-23.24,0.0,-0.9213,-0.46065,0.0,23.24,0.23239999999999997,-1.0,0,0.0,0,0.0,2,1.0,0.49895,0.56445,0.5,0.0,0.0,0.0,0.0
