period_id,variant,month,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,light,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,light,2025-09,3,1,0.3333333333333333,8.8,15.47,-6.67,2.3193403298350828,0.3479,0.11596666666666666,2.264631043256997,3.41,0.0341,2.5806451612903225,0,0.0,0,0.0,3,1.0,0.7450666666666667,0.16326666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,light,2025-10,4,2,0.5,33.01,50.849999999999994,-17.84,2.8503363228699548,1.3046,0.32615,2.814464534075104,9.94,0.09939999999999999,3.3209255533199196,0,0.0,1,0.25,3,0.75,0.9241,0.4254,0.75,0.5,0.5,0.25,0.0
full2025_validation,m15completion,2025-01,26,7,0.2692307692307692,-165.45,129.05,-294.5,0.4382003395585739,-6.702399999999999,-0.25778461538461533,0.4506589731820865,182.89000000000001,1.8289000000000004,-0.904642134616436,6,0.23076923076923078,4,0.15384615384615385,16,0.6153846153846154,0.5990692307692306,0.6543615384615383,0.5384615384615384,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.0
full2025_validation,m15completion,2025-02,23,3,0.13043478260869565,-185.14999999999995,69.01,-254.16,0.27152187598363237,-7.9101,-0.34391739130434784,0.2744225724192335,185.14999999999995,1.8514999999999993,-1.0,4,0.17391304347826086,2,0.08695652173913043,17,0.7391304347826086,0.43836956521739134,0.5545782608695653,0.2608695652173913,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.0
full2025_validation,m15completion,2025-03,38,11,0.2894736842105263,-66.21999999999998,254.10000000000002,-320.32000000000005,0.7932692307692307,-2.9500999999999995,-0.07763421052631578,0.7882455120337071,158.55,1.5855000000000001,-0.41766004415011027,3,0.07894736842105263,7,0.18421052631578946,28,0.7368421052631579,0.6394973684210526,0.5410184210526316,0.5,0.39473684210526316,0.2631578947368421,0.15789473684210525,0.0
full2025_validation,m15completion,2025-04,82,22,0.2682926829268293,-166.28,552.8499999999999,-719.1300000000001,0.7687761600823214,-7.1785,-0.08754268292682926,0.7726243304794576,245.45999999999998,2.4545999999999997,-0.6774219832151879,10,0.12195121951219512,18,0.21951219512195122,54,0.6585365853658537,0.7263682926829267,0.5520841463414635,0.5853658536585366,0.43902439024390244,0.3902439024390244,0.23170731707317074,0.0
full2025_validation,m15completion,2025-05,18,4,0.2222222222222222,-82.76999999999998,76.53999999999999,-159.31,0.4804469273743016,-3.7361999999999993,-0.20756666666666662,0.4790647090810223,123.31,1.2331,-0.6712350985321546,2,0.1111111111111111,2,0.1111111111111111,14,0.7777777777777778,0.5059277777777778,0.5443111111111112,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0
full2025_validation,m15completion,2025-06,15,5,0.3333333333333333,32.239999999999995,149.53,-117.28999999999999,1.274874243328502,1.2872999999999994,0.08581999999999997,1.243217200725514,83.86,0.8385999999999999,0.3844502742666348,2,0.13333333333333333,5,0.3333333333333333,8,0.5333333333333333,0.7632333333333333,0.52794,0.6666666666666666,0.4,0.3333333333333333,0.26666666666666666,0.0
full2025_validation,m15completion,2025-07,17,6,0.35294117647058826,50.06,153.42000000000002,-103.36000000000001,1.484326625386997,2.321,0.1365294117647059,1.5098857644991213,47.42,0.47420000000000007,1.055672711935892,1,0.058823529411764705,5,0.29411764705882354,11,0.6470588235294118,0.7020941176470589,0.5088235294117647,0.5294117647058824,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.0
full2025_validation,m15completion,2025-08,11,3,0.2727272727272727,-16.290000000000003,74.99000000000001,-91.28,0.821538124452235,-0.5350999999999998,-0.048645454545454526,0.8639253382158479,59.870000000000005,0.5987,-0.2720895273091699,1,0.09090909090909091,2,0.18181818181818182,8,0.7272727272727273,0.6519818181818182,0.5194454545454545,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0
full2025_validation,m15completion,2025-09,14,4,0.2857142857142857,2.3000000000000025,101.53999999999999,-99.24000000000001,1.0231761386537686,0.1434000000000002,0.010242857142857156,1.0327674062564265,50.089999999999996,0.5008999999999999,0.04591734877221008,1,0.07142857142857142,3,0.21428571428571427,10,0.7142857142857143,0.6601,0.46696428571428583,0.5714285714285714,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.0
full2025_validation,m15completion,2025-10,18,0,0.0,-217.54000000000002,0,-217.54000000000002,0.0,-9.6645,-0.5369166666666667,0.0,217.54000000000002,2.1754000000000002,-1.0,1,0.05555555555555555,0,0.0,17,0.9444444444444444,0.486911111111111,0.5935833333333332,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.0,0.0
full2025_validation,m15completion,2025-11,6,1,0.16666666666666666,-38.980000000000004,15.17,-54.150000000000006,0.28014773776546625,-1.8144000000000005,-0.30240000000000006,0.27617983803406865,54.150000000000006,0.5415000000000001,-0.7198522622345337,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0.49066666666666664,0.4877500000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
full2025_validation,m15completion,2025-12,2,0,0.0,-18.4,0,-18.4,0.0,-0.8633,-0.43165,0.0,18.4,0.184,-1.0,0,0.0,0,0.0,2,1.0,0.30645,0.48345,0.5,0.0,0.0,0.0,0.0
full2025_validation,nearmiss_diag,2025-01,31,9,0.2903225806451613,-156.71000000000004,166.32000000000002,-323.03,0.514874779432251,-6.2808,-0.20260645161290322,0.5305724343595147,180.94000000000003,1.8094000000000003,-0.8660882060351498,7,0.22580645161290322,5,0.16129032258064516,19,0.6129032258064516,0.6011387096774192,0.6186677419354837,0.5483870967741935,0.2903225806451613,0.22580645161290322,0.12903225806451613,0.0
full2025_validation,nearmiss_diag,2025-02,29,4,0.13793103448275862,-277.85999999999996,42.470000000000006,-320.33,0.1325820247869385,-11.959200000000001,-0.41238620689655175,0.12996158770806654,277.85999999999996,2.7785999999999995,-1.0,4,0.13793103448275862,1,0.034482758620689655,24,0.8275862068965517,0.40250689655172417,0.5725448275862071,0.3103448275862069,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.0
full2025_validation,nearmiss_diag,2025-03,48,13,0.2708333333333333,-136.87,263.25999999999993,-400.12999999999994,0.6579361707445079,-5.8870000000000005,-0.12264583333333334,0.66319198114287,199.91,1.9990999999999999,-0.6846580961432644,5,0.10416666666666667,7,0.14583333333333334,36,0.75,0.6343958333333336,0.5461458333333334,0.5416666666666666,0.3958333333333333,0.2708333333333333,0.14583333333333334,0.0
full2025_validation,nearmiss_diag,2025-04,91,26,0.2857142857142857,-119.37000000000002,641.1199999999999,-760.4900000000002,0.8430354113795049,-5.465199999999999,-0.06005714285714285,0.8403920400450918,201.49,2.0149,-0.5924363491984714,9,0.0989010989010989,21,0.23076923076923078,61,0.6703296703296703,0.706868131868132,0.5850802197802196,0.5824175824175825,0.4175824175824176,0.3516483516483517,0.18681318681318682,0.0
full2025_validation,nearmiss_diag,2025-05,21,5,0.23809523809523808,-103.34,70.6,-173.94000000000003,0.4058870875014372,-4.6653,-0.22215714285714286,0.4062842016849499,112.80000000000001,1.1280000000000001,-0.9161347517730496,1,0.047619047619047616,1,0.047619047619047616,19,0.9047619047619048,0.5613428571428571,0.5644476190476191,0.47619047619047616,0.3333333333333333,0.23809523809523808,0.047619047619047616,0.0
full2025_validation,nearmiss_diag,2025-06,17,5,0.29411764705882354,-32.940000000000005,120.18,-153.12,0.7848746081504703,-1.6941999999999997,-0.09965882352941174,0.7586540927091939,85.82,0.8582,-0.38382661384292716,3,0.17647058823529413,4,0.23529411764705882,10,0.5882352941176471,0.6613941176470588,0.5637117647058824,0.5882352941176471,0.35294117647058826,0.29411764705882354,0.17647058823529413,0.0
full2025_validation,nearmiss_diag,2025-07,21,5,0.23809523809523808,-25.66000000000001,123.27,-148.93,0.827704290606325,-1.1604000000000005,-0.05525714285714288,0.8270846992906956,75.1,0.7509999999999999,-0.3416777629826899,1,0.047619047619047616,4,0.19047619047619047,16,0.7619047619047619,0.5310857142857144,0.5597285714285716,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0
full2025_validation,nearmiss_diag,2025-08,15,3,0.2,-27.480000000000008,70.33,-97.81,0.719047132195072,-1.1161000000000003,-0.07440666666666669,0.7485468390934078,85.91,0.8591,-0.31986963100919574,0,0.0,2,0.13333333333333333,13,0.8666666666666667,0.5707466666666666,0.4972933333333333,0.4666666666666667,0.26666666666666666,0.2,0.13333333333333333,0.0
full2025_validation,nearmiss_diag,2025-09,14,3,0.21428571428571427,-22.0,70.03999999999999,-92.04,0.7609734897870489,-0.9763999999999999,-0.06974285714285713,0.7670356938347015,50.56,0.5056,-0.435126582278481,0,0.0,2,0.14285714285714285,12,0.8571428571428571,0.5290142857142857,0.4653785714285715,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.0,0.0
full2025_validation,nearmiss_diag,2025-10,20,1,0.05,-199.76999999999995,29.6,-229.36999999999998,0.12904913458604003,-9.091199999999999,-0.45455999999999996,0.1296955772544515,199.76999999999995,1.9976999999999996,-1.0,1,0.05,1,0.05,18,0.9,0.4585499999999999,0.6677849999999999,0.35,0.2,0.15,0.05,0.05
full2025_validation,nearmiss_diag,2025-11,6,1,0.16666666666666666,-50.019999999999996,15.17,-65.19,0.23270440251572327,-2.3458,-0.3909666666666667,0.22787268358513546,65.19,0.6518999999999999,-0.7672955974842767,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0.44821666666666665,0.5564166666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
full2025_validation,nearmiss_diag,2025-12,5,2,0.4,7.1300000000000034,35.07,-27.939999999999998,1.2551896921975663,0.3209000000000001,0.06418000000000001,1.2467322774104261,27.939999999999998,0.2794,0.2551896921975664,0,0.0,1,0.2,4,0.8,0.5548,0.42469999999999997,0.6,0.2,0.2,0.2,0.0
full2025_validation,nofail,2025-01,17,8,0.47058823529411764,100.97,185.23000000000002,-84.26,2.198314740090197,4.1774000000000004,0.24572941176470592,2.2028564024302453,41.14,0.41140000000000004,2.454302382109869,0,0.0,5,0.29411764705882354,12,0.7058823529411765,0.6481470588235293,0.4388411764705882,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.0
full2025_validation,nofail,2025-02,18,2,0.1111111111111111,-133.69000000000003,10.41,-144.1,0.07224149895905621,-5.658000000000001,-0.3143333333333334,0.07148483654982275,133.69000000000003,1.3369000000000002,-1.0,1,0.05555555555555555,0,0.0,17,0.9444444444444444,0.4601333333333334,0.44919444444444445,0.3888888888888889,0.2222222222222222,0.05555555555555555,0.0,0.0
full2025_validation,nofail,2025-03,25,6,0.24,-50.550000000000004,128.12,-178.67,0.7170761739519785,-2.1359999999999997,-0.08543999999999999,0.7164589223846124,96.25999999999999,0.9625999999999999,-0.5251402451693331,2,0.08,3,0.12,20,0.8,0.607028,0.45723600000000003,0.48,0.4,0.24,0.12,0.0
full2025_validation,nofail,2025-04,59,14,0.23728813559322035,-199.36999999999992,325.71000000000004,-525.08,0.6203054772606079,-8.833800000000004,-0.14972542372881362,0.6157078722071413,206.4699999999999,2.0646999999999993,-0.9656124376422724,7,0.11864406779661017,10,0.1694915254237288,42,0.711864406779661,0.5841271186440676,0.5636610169491524,0.4745762711864407,0.3050847457627119,0.23728813559322035,0.1694915254237288,0.0
full2025_validation,nofail,2025-05,12,3,0.25,-50.86000000000001,37.410000000000004,-88.27000000000001,0.4238133001019599,-2.2319,-0.18599166666666667,0.4252864683919146,60.67,0.6067,-0.8383055876050767,0,0.0,1,0.08333333333333333,11,0.9166666666666666,0.6079083333333333,0.4854,0.5,0.4166666666666667,0.25,0.08333333333333333,0.0
full2025_validation,nofail,2025-06,9,2,0.2222222222222222,-7.089999999999998,62.4,-69.49,0.8979709310692187,-0.35629999999999995,-0.03958888888888888,0.8803398710370768,36.73,0.36729999999999996,-0.19303022052817856,0,0.0,2,0.2222222222222222,7,0.7777777777777778,0.47390000000000004,0.45817777777777785,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
full2025_validation,nofail,2025-07,11,5,0.45454545454545453,59.82000000000001,148.39,-88.57,1.675397990290166,2.8025,0.2547727272727273,1.7496121542823517,37.489999999999995,0.37489999999999996,1.5956255001333692,2,0.18181818181818182,5,0.45454545454545453,4,0.36363636363636365,0.7593090909090908,0.5721909090909091,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.0
full2025_validation,nofail,2025-08,10,2,0.2,-10.75,60.8,-71.55000000000001,0.8497554157931515,-0.4431999999999999,-0.04431999999999999,0.8543398954875604,41.39,0.41390000000000005,-0.2597245711524523,0,0.0,2,0.2,8,0.8,0.59083,0.4070899999999999,0.6,0.3,0.2,0.1,0.0
full2025_validation,nofail,2025-09,9,2,0.2222222222222222,-0.8000000000000012,44.2,-45.0,0.9822222222222223,-0.0314999999999999,-0.0034999999999999892,0.9838957055214722,30.720000000000002,0.30720000000000003,-0.026041666666666703,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.4480111111111111,0.3448333333333334,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
full2025_validation,nofail,2025-10,8,2,0.25,-19.549999999999997,34.65,-54.199999999999996,0.63929889298893,-0.8664999999999998,-0.10831249999999998,0.6261057173678534,37.75,0.3775,-0.5178807947019867,0,0.0,0,0.0,8,1.0,0.6998125000000001,0.4126,0.5,0.375,0.375,0.0,0.0
full2025_validation,nofail,2025-11,2,0,0.0,-22.28,0,-22.28,0.0,-0.9227000000000001,-0.46135000000000004,0.0,22.28,0.2228,-1.0,0,0.0,0,0.0,2,1.0,0.21894999999999998,0.47175,0.0,0.0,0.0,0.0,0.0
full2025_validation,nofail,2025-12,1,0,0.0,-11.69,0,-11.69,0.0,-0.5056,-0.5056,0.0,11.69,0.11689999999999999,-1.0,0,0.0,0,0.0,1,1.0,0.0698,0.5587,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_single,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
full2025_validation,one_best_single,2025-02,2,0,0.0,-26.04,0,-26.04,0.0,-1.0839,-0.54195,0.0,26.04,0.2604,-1.0,0,0.0,0,0.0,2,1.0,0.3479,0.5834,0.5,0.0,0.0,0.0,0.0
full2025_validation,one_best_single,2025-03,4,2,0.5,25.580000000000002,43.39,-17.810000000000002,2.4362717574396404,1.0457999999999998,0.26144999999999996,2.4456732098424103,17.81,0.17809999999999998,1.4362717574396409,0,0.0,1,0.25,3,0.75,0.5872999999999999,0.4484,0.5,0.25,0.25,0.25,0.0
full2025_validation,one_best_single,2025-04,9,2,0.2222222222222222,-45.94,61.25,-107.19,0.5714152439593245,-1.8108,-0.2012,0.5903074730197515,52.72,0.5272,-0.8713960546282246,2,0.2222222222222222,2,0.2222222222222222,5,0.5555555555555556,0.5349333333333334,0.5795777777777779,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
full2025_validation,one_best_single,2025-05,4,2,0.5,24.25,36.47,-12.219999999999999,2.984451718494272,0.9921,0.248025,2.923792902850494,7.13,0.0713,3.4011220196353436,0,0.0,1,0.25,3,0.75,1.1511,0.4365,1.0,1.0,0.75,0.0,0.0
full2025_validation,one_best_single,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,one_best_single,2025-07,4,3,0.75,70.06,96.27,-26.21,3.6730255627623043,2.8319,0.707975,3.614141973599188,26.21,0.2621,2.6730255627623043,1,0.25,3,0.75,0,0.0,1.131575,0.580675,1.0,0.75,0.75,0.5,0.0
full2025_validation,one_best_single,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_single,2025-09,2,1,0.5,12.06,15.47,-3.41,4.536656891495602,0.4824,0.2412,4.431009957325747,3.41,0.0341,3.536656891495601,0,0.0,0,0.0,2,1.0,0.8613,0.17765,0.5,0.5,0.5,0.0,0.0
full2025_validation,one_best_single,2025-10,2,2,1.0,50.11,50.11,0,inf,2.0236,1.0118,inf,0.0,0.0,inf,0,0.0,1,0.5,1,0.5,1.31365,0.4676,1.0,1.0,1.0,0.5,0.0
full2025_validation,one_best_two,2025-01,12,2,0.16666666666666666,-106.34,33.36,-139.70000000000005,0.23879742304939147,-4.3189,-0.35990833333333333,0.2502690691941812,117.97000000000001,1.1797000000000002,-0.9014156141391878,2,0.16666666666666666,1,0.08333333333333333,9,0.75,0.38701666666666673,0.6053750000000001,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
full2025_validation,one_best_two,2025-02,8,2,0.25,-53.129999999999995,7.63,-60.76,0.12557603686635946,-2.3430999999999993,-0.2928874999999999,0.1196979374084232,53.129999999999995,0.5312999999999999,-1.0,1,0.125,0,0.0,7,0.875,0.3585125,0.45317499999999994,0.375,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,2025-03,9,3,0.3333333333333333,8.310000000000002,93.19,-84.88,1.0979029217719134,0.42440000000000044,0.0471555555555556,1.1210979855047654,50.61,0.5061,0.1641967990515709,2,0.2222222222222222,3,0.3333333333333333,4,0.4444444444444444,0.6473222222222222,0.5459222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,one_best_two,2025-04,21,9,0.42857142857142855,139.89,275.97,-136.08,2.0279982363315696,6.061400000000001,0.28863809523809525,2.0434677821962848,39.28,0.3928,3.561354378818737,0,0.0,9,0.42857142857142855,12,0.5714285714285714,0.8240952380952381,0.5033190476190477,0.6190476190476191,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.0
full2025_validation,one_best_two,2025-05,4,2,0.5,6.369999999999998,31.4,-25.03,1.254494606472233,0.26789999999999986,0.06697499999999997,1.2549000951474787,17.5,0.17500000000000002,0.3639999999999999,0,0.0,1,0.25,3,0.75,0.776925,0.46640000000000004,0.5,0.5,0.5,0.5,0.0
full2025_validation,one_best_two,2025-06,3,1,0.3333333333333333,8.79,32.36,-23.57,1.3729316928298685,0.3036000000000001,0.10120000000000003,1.296890279679249,23.57,0.23570000000000002,0.37293169282986843,0,0.0,1,0.3333333333333333,2,0.6666666666666666,0.7827333333333334,0.4424666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,one_best_two,2025-07,6,2,0.3333333333333333,28.129999999999995,61.97,-33.84,1.8312647754137115,1.2178,0.20296666666666666,1.87946847692641,33.84,0.33840000000000003,0.8312647754137114,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0.6938666666666666,0.5176833333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
full2025_validation,one_best_two,2025-08,4,0,0.0,-30.61,0,-30.61,0.0,-1.2475,-0.311875,0.0,30.61,0.3061,-1.0,0,0.0,0,0.0,4,1.0,0.5550999999999999,0.4537,0.5,0.5,0.25,0.0,0.0
full2025_validation,one_best_two,2025-09,2,0,0.0,-7.82,0,-7.82,0.0,-0.3423,-0.17115,0.0,7.82,0.0782,-1.0,0,0.0,0,0.0,2,1.0,0.39165,0.2949,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,2025-10,4,0,0.0,-40.65,0,-40.65,0.0,-1.7167999999999999,-0.42919999999999997,0.0,40.65,0.40650000000000003,-1.0,0,0.0,0,0.0,4,1.0,0.22402499999999997,0.5641499999999999,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_best_two,2025-11,2,1,0.5,8.06,16.43,-8.37,1.962962962962963,0.3291,0.16455,1.9061123348017621,8.37,0.0837,0.9629629629629631,0,0.0,0,0.0,2,1.0,0.7123,0.28125,0.5,0.5,0.0,0.0,0.0
full2025_validation,retest,2025-01,16,8,0.5,118.74000000000001,185.23000000000002,-66.49000000000001,2.785832456008422,4.9038,0.3064875,2.785472419442927,35.78,0.3578,3.3186137506987143,0,0.0,5,0.3125,11,0.6875,0.7352249999999999,0.42626875,0.625,0.375,0.375,0.1875,0.0
full2025_validation,retest,2025-02,18,3,0.16666666666666666,-113.51,41.730000000000004,-155.24,0.2688095851584643,-4.7903,-0.2661277777777778,0.2660118901691591,113.51,1.1351,-1.0,1,0.05555555555555555,1,0.05555555555555555,16,0.8888888888888888,0.48263333333333336,0.46606666666666663,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0
full2025_validation,retest,2025-03,24,7,0.2916666666666667,20.469999999999995,162.09,-141.62,1.1445417313938708,0.8282000000000006,0.034508333333333356,1.1410182189681595,75.91999999999999,0.7591999999999999,0.2696259220231823,1,0.041666666666666664,4,0.16666666666666666,19,0.7916666666666666,0.6782708333333335,0.4489083333333334,0.5833333333333334,0.5,0.2916666666666667,0.16666666666666666,0.0
full2025_validation,retest,2025-04,61,13,0.21311475409836064,-288.77,299.21999999999997,-587.99,0.5088862055477134,-12.420700000000005,-0.20361803278688534,0.5085154203499552,288.77,2.8877,-1.0,8,0.13114754098360656,9,0.14754098360655737,44,0.7213114754098361,0.5769524590163935,0.5787655737704916,0.4426229508196721,0.29508196721311475,0.22950819672131148,0.14754098360655737,0.0
full2025_validation,retest,2025-05,11,2,0.18181818181818182,-68.59,34.33,-102.91999999999999,0.3335600466381656,-2.9943,-0.2722090909090909,0.33564819950744385,88.74000000000001,0.8874000000000002,-0.7729321613702952,1,0.09090909090909091,1,0.09090909090909091,9,0.8181818181818182,0.5637454545454544,0.5799272727272726,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0
full2025_validation,retest,2025-06,9,1,0.1111111111111111,-39.400000000000006,30.65,-70.05,0.4375446109921485,-1.6772999999999998,-0.18636666666666665,0.44155152322290664,39.400000000000006,0.3940000000000001,-1.0,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.4174888888888889,0.43523333333333336,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
full2025_validation,retest,2025-07,10,3,0.3,-1.2899999999999991,89.52,-90.80999999999999,0.9857945160224646,0.057700000000000085,0.005770000000000009,1.014957874270901,37.489999999999995,0.37489999999999996,-0.03440917578020804,2,0.2,3,0.3,5,0.5,0.6697799999999999,0.63018,0.5,0.4,0.3,0.2,0.0
full2025_validation,retest,2025-08,7,2,0.2857142857142857,17.17,60.8,-43.63,1.3935365574146228,0.671,0.09585714285714286,1.3479388125486127,32.1,0.321,0.5348909657320873,0,0.0,2,0.2857142857142857,5,0.7142857142857143,0.6065428571428572,0.3773285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0
full2025_validation,retest,2025-09,9,2,0.2222222222222222,-3.8000000000000003,44.2,-47.99999999999999,0.9208333333333335,-0.2373,-0.026366666666666667,0.8902303635859007,26.27,0.2627,-0.1446516939474686,0,0.0,1,0.1111111111111111,8,0.8888888888888888,0.5286444444444445,0.3970666666666667,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0
full2025_validation,retest,2025-10,8,2,0.25,-20.85,33.349999999999994,-54.199999999999996,0.6153136531365313,-0.8664999999999998,-0.10831249999999998,0.6261057173678534,37.75,0.3775,-0.552317880794702,0,0.0,0,0.0,8,1.0,0.6998125000000001,0.4126,0.5,0.375,0.375,0.0,0.0
full2025_validation,retest,2025-11,3,1,0.3333333333333333,-16.24,3.44,-19.68,0.17479674796747968,-0.7691000000000001,-0.2563666666666667,0.16646797442288933,19.68,0.1968,-0.8252032520325202,0,0.0,0,0.0,3,1.0,0.3995333333333333,0.44426666666666664,0.3333333333333333,0.0,0.0,0.0,0.0
full2025_validation,retest,2025-12,1,0,0.0,-11.69,0,-11.69,0.0,-0.5056,-0.5056,0.0,11.69,0.11689999999999999,-1.0,0,0.0,0,0.0,1,1.0,0.0698,0.5587,0.0,0.0,0.0,0.0,0.0
full2025_validation,targetroom,2025-01,4,3,0.75,78.87,97.13,-18.26,5.3192771084337345,3.1576,0.7894,5.183914138068107,18.26,0.1826,4.3192771084337345,0,0.0,3,0.75,1,0.25,1.0802749999999999,0.6806749999999999,0.75,0.75,0.75,0.5,0.0
full2025_validation,targetroom,2025-02,5,1,0.2,-11.180000000000003,33.16,-44.34,0.7478574650428506,-0.5128000000000001,-0.10256000000000003,0.7172006838360999,22.96,0.22960000000000003,-0.4869337979094078,0,0.0,1,0.2,4,0.8,0.72844,0.40123999999999993,0.8,0.6,0.2,0.2,0.0
full2025_validation,targetroom,2025-03,9,2,0.2222222222222222,-43.120000000000005,43.68,-86.80000000000001,0.5032258064516129,-1.7949000000000002,-0.19943333333333335,0.49639460172273503,47.260000000000005,0.4726,-0.912399492170969,2,0.2222222222222222,1,0.1111111111111111,6,0.6666666666666666,0.625588888888889,0.5609666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0
full2025_validation,targetroom,2025-04,12,4,0.3333333333333333,4.459999999999997,123.33,-118.87,1.0375199798098762,0.34209999999999985,0.02850833333333332,1.069756535214714,57.63,0.5763,0.07739024813465203,2,0.16666666666666666,4,0.3333333333333333,6,0.5,0.6621250000000001,0.5221583333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,targetroom,2025-05,5,2,0.4,-1.589999999999999,36.11,-37.7,0.9578249336870026,-0.00789999999999999,-0.001579999999999998,0.9947878867849839,30.57,0.30569999999999997,-0.05201177625122666,1,0.2,1,0.2,3,0.6,0.9367599999999999,0.5492,0.8,0.8,0.6,0.0,0.0
full2025_validation,targetroom,2025-06,2,1,0.5,24.77,32.36,-7.59,4.263504611330698,1.0203,0.51015,4.3354037267080745,7.59,0.0759,3.2635046113306982,0,0.0,1,0.5,1,0.5,0.7239,0.30535,0.5,0.5,0.5,0.5,0.0
full2025_validation,targetroom,2025-07,5,3,0.6,44.95,96.27,-51.32,1.8758768511301636,1.824,0.3648,1.8722264728385618,26.21,0.2621,1.714994276993514,2,0.4,3,0.6,0,0.0,1.0438399999999999,0.66612,1.0,0.6,0.6,0.4,0.0
full2025_validation,targetroom,2025-08,1,0,0.0,-4.68,0,-4.68,0.0,-0.1873,-0.1873,0.0,4.68,0.0468,-1.0,0,0.0,0,0.0,1,1.0,0.2049,0.265,0.0,0.0,0.0,0.0,0.0
full2025_validation,targetroom,2025-09,3,1,0.3333333333333333,8.8,15.47,-6.67,2.3193403298350828,0.3479,0.11596666666666666,2.264631043256997,3.41,0.0341,2.5806451612903225,0,0.0,0,0.0,3,1.0,0.7450666666666667,0.16326666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0
full2025_validation,targetroom,2025-10,4,2,0.5,33.01,50.849999999999994,-17.84,2.8503363228699548,1.3046,0.32615,2.814464534075104,9.94,0.09939999999999999,3.3209255533199196,0,0.0,1,0.25,3,0.75,0.9241,0.4254,0.75,0.5,0.5,0.25,0.0
