time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.22 12:00:00,signal,london_first120_reference,EURUSD,LONG,2025.01.22 11:45:00,11,8,17,london,2025.01.22 07:00,105,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.04367000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.05000000,1.04466000,0.00000000,none,0.00000000,0.0000,session_high|opening_range_high|neckline_level,1.04466000,true,false,false,false,not_blocked,0,0,0,1.50,1.04790000,1.04477000,1.04268000,0.00209000,1.04790000,1.498,0.00088500,18.00,4.550,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.22 12:00:00,blocked,london_first120_reference,EURUSD,LONG,2025.01.22 11:45:00,11,8,17,london,2025.01.22 07:00,105,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.04367000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.05000000,1.04466000,0.00000000,none,0.00000000,0.0000,session_high|opening_range_high|neckline_level,1.04466000,true,false,false,false,not_blocked,0,0,0,1.50,1.04790000,1.04477000,1.04268000,0.00209000,1.04790000,1.498,0.00088500,18.00,4.550,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.24 10:15:00,signal,london_first120_reference,GBPUSD,LONG,2025.01.24 10:00:00,10,7,16,london,2025.01.24 07:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.23991000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.24132000,1.24035000,1.24132000,failed_breakout_level,0.00093000,0.4947,session_high|opening_range_high|neckline_level,1.24035000,false,true,true,false,not_blocked,2,1,1,1.50,1.24320000,1.24039000,1.23851000,0.00188000,1.24320000,1.495,0.00108929,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.24 10:15:00,order_sent,london_first120_reference,GBPUSD,LONG,2025.01.24 10:00:00,10,7,16,london,2025.01.24 07:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.23991000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.24132000,1.24035000,1.24132000,failed_breakout_level,0.00093000,0.4947,session_high|opening_range_high|neckline_level,1.24035000,false,true,true,false,not_blocked,2,1,1,1.50,1.24320000,1.24039000,1.23851000,0.00188000,1.24320000,1.495,0.00108929,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.30 11:15:00,signal,london_first120_reference,GBPJPY,SHORT,2025.01.30 11:00:00,11,8,17,london,2025.01.30 07:00,60,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,192.25000000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,192.25000000,192.15700000,192.00600000,failed_breakout_level,0.18700000,0.8348,session_low|opening_range_low|neckline_level,192.15700000,false,true,true,false,not_blocked,4,2,2,1.50,191.85700000,192.19300000,192.41700000,0.22400000,191.85700000,1.500,0.18900000,38.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.30 11:15:00,blocked,london_first120_reference,GBPJPY,SHORT,2025.01.30 11:00:00,11,8,17,london,2025.01.30 07:00,60,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,192.25000000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,192.25000000,192.15700000,192.00600000,failed_breakout_level,0.18700000,0.8348,session_low|opening_range_low|neckline_level,192.15700000,false,true,true,false,not_blocked,4,2,2,1.50,191.85700000,192.19300000,192.41700000,0.22400000,191.85700000,1.500,0.18900000,38.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.03 12:00:00,signal,london_first120_reference,GBPJPY,SHORT,2025.02.03 11:45:00,11,8,17,london,2025.02.03 07:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,190.76700000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,190.58800000,190.49400000,190.06800000,current_day_low,0.45300000,0.5771,session_low|opening_range_low|neckline_level,190.49400000,false,false,true,false,not_blocked,2,0,2,1.50,189.34300000,190.52100000,191.30600000,0.78500000,189.34300000,1.501,0.26171429,38.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.03 12:00:00,blocked,london_first120_reference,GBPJPY,SHORT,2025.02.03 11:45:00,11,8,17,london,2025.02.03 07:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,190.76700000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,190.58800000,190.49400000,190.06800000,current_day_low,0.45300000,0.5771,session_low|opening_range_low|neckline_level,190.49400000,false,false,true,false,not_blocked,2,0,2,1.50,189.34300000,190.52100000,191.30600000,0.78500000,189.34300000,1.501,0.26171429,38.00,4.500,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.05 11:00:00,signal,london_first120_reference,USDJPY,SHORT,2025.02.05 10:45:00,10,7,16,london,2025.02.05 07:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,153.06600000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.06600000,153.00300000,153.00000000,round_number,0.04500000,0.1054,opening_range_low|neckline_level,153.06600000,false,true,true,false,not_blocked,3,1,2,1.50,152.40400000,153.04500000,153.47200000,0.42700000,152.40400000,1.501,0.16300000,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.05 11:00:00,order_sent,london_first120_reference,USDJPY,SHORT,2025.02.05 10:45:00,10,7,16,london,2025.02.05 07:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,153.06600000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.06600000,153.00300000,153.00000000,round_number,0.04500000,0.1054,opening_range_low|neckline_level,153.06600000,false,true,true,false,not_blocked,3,1,2,1.50,152.40400000,153.04500000,153.47200000,0.42700000,152.40400000,1.501,0.16300000,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 12:00:00,signal,london_first120_reference,GBPJPY,SHORT,2025.02.06 11:45:00,11,8,17,london,2025.02.06 07:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.87500000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,189.87500000,189.58500000,189.58500000,current_day_low,0.08800000,0.1452,opening_range_low|neckline_level,189.87500000,false,true,true,false,not_blocked,3,1,2,1.50,188.76300000,189.67300000,190.27900000,0.60600000,188.76300000,1.502,0.20214286,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.06 12:00:00,order_sent,london_first120_reference,GBPJPY,SHORT,2025.02.06 11:45:00,11,8,17,london,2025.02.06 07:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.87500000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,189.87500000,189.58500000,189.58500000,current_day_low,0.08800000,0.1452,opening_range_low|neckline_level,189.87500000,false,true,true,false,not_blocked,3,1,2,1.50,188.76300000,189.67300000,190.27900000,0.60600000,188.76300000,1.502,0.20214286,38.00,4.500,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.02.11 10:30:00,signal,london_first120_reference,GBPUSD,SHORT,2025.02.11 10:15:00,10,7,16,london,2025.02.11 07:00,15,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.23516000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.23491500,1.23442000,1.23442000,h1_confirmed_swing_low,0.00017000,0.0899,neckline_level,1.23516000,false,true,true,false,not_blocked,7,5,2,1.50,1.23175000,1.23459000,1.23648000,0.00189000,1.23175000,1.503,0.00072500,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.11 10:30:00,blocked,london_first120_reference,GBPUSD,SHORT,2025.02.11 10:15:00,10,7,16,london,2025.02.11 07:00,15,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.23516000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.23491500,1.23442000,1.23442000,h1_confirmed_swing_low,0.00017000,0.0899,neckline_level,1.23516000,false,true,true,false,not_blocked,7,5,2,1.50,1.23175000,1.23459000,1.23648000,0.00189000,1.23175000,1.503,0.00072500,20.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.12 10:30:00,signal,london_first120_reference,EURJPY,LONG,2025.02.12 10:15:00,10,7,16,london,2025.02.12 07:00,15,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,159.20000000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,159.44800000,159.23200000,159.44800000,pre_session_high,0.14300000,0.4455,neckline_level,159.20000000,false,true,true,false,not_blocked,7,4,3,1.50,159.78700000,159.30500000,158.98400000,0.32100000,159.78700000,1.502,0.15185714,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.12 10:30:00,blocked,london_first120_reference,EURJPY,LONG,2025.02.12 10:15:00,10,7,16,london,2025.02.12 07:00,15,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,159.20000000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,159.44800000,159.23200000,159.44800000,pre_session_high,0.14300000,0.4455,neckline_level,159.20000000,false,true,true,false,not_blocked,7,4,3,1.50,159.78700000,159.30500000,158.98400000,0.32100000,159.78700000,1.502,0.15185714,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.13 12:00:00,signal,london_first120_reference,GBPUSD,LONG,2025.02.13 11:45:00,11,8,17,london,2025.02.13 07:00,105,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.24888000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.24955000,1.24888000,1.24955000,failed_breakout_level,0.00032000,0.1975,neckline_level,1.24888000,false,true,true,false,not_blocked,6,4,2,1.50,1.25166000,1.24923000,1.24761000,0.00162000,1.25166000,1.500,0.00131929,20.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.13 12:00:00,blocked,london_first120_reference,GBPUSD,LONG,2025.02.13 11:45:00,11,8,17,london,2025.02.13 07:00,105,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.24888000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.24955000,1.24888000,1.24955000,failed_breakout_level,0.00032000,0.1975,neckline_level,1.24888000,false,true,true,false,not_blocked,6,4,2,1.50,1.25166000,1.24923000,1.24761000,0.00162000,1.25166000,1.500,0.00131929,20.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.14 11:30:00,signal,london_first120_reference,GBPUSD,LONG,2025.02.14 11:15:00,11,8,17,london,2025.02.14 07:00,75,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.25910000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.26000000,1.25942000,1.26000000,round_number,0.00050000,0.3185,session_high|opening_range_high|neckline_level,1.25942000,false,false,true,false,not_blocked,1,0,1,1.50,1.26186000,1.25950000,1.25793000,0.00157000,1.26186000,1.503,0.00086071,20.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.14 11:30:00,blocked,london_first120_reference,GBPUSD,LONG,2025.02.14 11:15:00,11,8,17,london,2025.02.14 07:00,75,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.25910000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.26000000,1.25942000,1.26000000,round_number,0.00050000,0.3185,session_high|opening_range_high|neckline_level,1.25942000,false,false,true,false,not_blocked,1,0,1,1.50,1.26186000,1.25950000,1.25793000,0.00157000,1.26186000,1.503,0.00086071,20.00,4.200,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.17 10:45:00,signal,london_first120_reference,EURJPY,SHORT,2025.02.17 10:30:00,10,7,16,london,2025.02.17 07:00,30,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,159.04500000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,159.02800000,159.00900000,159.00300000,h4_confirmed_swing_low,0.02400000,0.1633,session_low|opening_range_low|neckline_level,159.00900000,false,true,true,false,not_blocked,4,2,2,1.50,158.80700000,159.02700000,159.17400000,0.14700000,158.80700000,1.497,0.13300000,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.17 10:45:00,blocked,london_first120_reference,EURJPY,SHORT,2025.02.17 10:30:00,10,7,16,london,2025.02.17 07:00,30,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,159.04500000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,159.02800000,159.00900000,159.00300000,h4_confirmed_swing_low,0.02400000,0.1633,session_low|opening_range_low|neckline_level,159.00900000,false,true,true,false,not_blocked,4,2,2,1.50,158.80700000,159.02700000,159.17400000,0.14700000,158.80700000,1.497,0.13300000,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.07 11:00:00,signal,london_first120_reference,USDJPY,SHORT,2025.03.07 10:45:00,10,7,16,london,2025.03.07 07:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,147.37900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,147.34200000,147.30600000,147.30600000,previous_day_low,0.02100000,0.0470,opening_range_low|neckline_level,147.34200000,false,true,true,false,not_blocked,4,2,2,1.50,146.65600000,147.32700000,147.77400000,0.44700000,146.65600000,1.501,0.17978571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.03.07 11:00:00,order_sent,london_first120_reference,USDJPY,SHORT,2025.03.07 10:45:00,10,7,16,london,2025.03.07 07:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,147.37900000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,147.34200000,147.30600000,147.30600000,previous_day_low,0.02100000,0.0470,opening_range_low|neckline_level,147.34200000,false,true,true,false,not_blocked,4,2,2,1.50,146.65600000,147.32700000,147.77400000,0.44700000,146.65600000,1.501,0.17978571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
