entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.02.12 10:15:00,2025.02.12 14:58:36,london_first120_reference,USDJPY,LONG,2025.02.12 10:00:00,10,7,16,london,2025.02.12 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,153.58500000,PERIOD_M5,htf_soft_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,153.67800000,153.59900000,153.67800000,pre_session_high,0.2190,neckline_level,153.58500000,false,true,true,false,1.50,153.98900000,153.62500000,153.37900000,153.38300000,153.98900000,0.24200000,-1.0165,153.38300000,153.38300000,true,false,none,0.0000,,-1,1.0413,1.0165,full_sl,true,false,false,false,-1.0165,0.0000,-24.06,0.00,0.00,-24.06,0.150,1.504,18,0.13571429,16.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,time_30min_and_0_5r_break_even
2025.02.13 10:15:00,2025.02.13 11:01:27,london_first120_reference,USDJPY,LONG,2025.02.13 10:00:00,10,7,16,london,2025.02.13 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,154.19400000,PERIOD_M15,htf_soft_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,154.33500000,154.30800000,154.50000000,round_number,0.4620,session_high|opening_range_high|neckline_level,154.33500000,false,true,true,false,1.50,154.88100000,154.33000000,153.96200000,153.96200000,154.88100000,0.36800000,-1.0000,153.96200000,153.96200000,true,false,none,0.0000,,-1,0.0136,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.90,0.00,0.00,-23.90,0.100,1.497,3,0.13678571,16.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,time_30min_and_0_5r_break_even
2025.02.20 10:15:00,2025.02.20 13:11:39,london_first120_reference,USDJPY,LONG,2025.02.20 10:00:00,10,7,16,london,2025.02.20 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,150.21600000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,150.32700000,150.21600000,150.32700000,session_high,0.3190,neckline_level,150.21600000,false,true,true,false,1.50,150.60200000,150.25300000,150.02000000,150.02100000,150.60200000,0.23200000,-1.0043,150.02100000,150.02100000,true,false,none,0.0000,,-1,0.7414,1.0043,full_sl,true,false,false,false,-1.0043,0.0000,-24.85,0.00,0.00,-24.85,0.160,1.504,11,0.14671429,19.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,34,time_30min_and_0_5r_break_even
2025.02.21 10:15:00,2025.02.21 10:52:59,london_first120_reference,USDJPY,LONG,2025.02.21 10:00:00,10,7,16,london,2025.02.21 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,150.52700000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,150.57300000,150.53600000,150.64900000,pre_session_high,0.4286,session_high|opening_range_high|neckline_level,150.57300000,false,true,true,false,1.50,150.88100000,150.55600000,150.33600000,150.33900000,150.88100000,0.21700000,-1.0138,150.33900000,150.33900000,true,false,none,0.0000,,-1,0.2442,1.0138,full_sl,true,false,false,false,-1.0138,0.0000,-24.88,0.00,0.00,-24.88,0.170,1.498,2,0.12757143,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,36,time_30min_and_0_5r_break_even
2025.02.27 10:15:00,2025.02.27 10:21:55,london_first120_reference,USDJPY,SHORT,2025.02.27 10:00:00,10,7,16,london,2025.02.27 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,149.23500000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,149.20420000,149.18000000,149.18000000,pre_session_low,0.1127,neckline_level,149.23500000,false,true,true,false,1.50,148.88500000,149.20400000,149.41700000,149.41700000,148.88500000,0.21300000,-1.0000,149.41700000,149.41700000,true,false,none,0.0000,,-1,0.2488,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.23,0.00,0.00,-24.23,0.170,1.498,0,0.11021429,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,38,time_30min_and_0_5r_break_even
2025.02.28 10:15:00,2025.02.28 10:28:23,london_first120_reference,USDJPY,SHORT,2025.02.28 10:00:00,10,7,16,london,2025.02.28 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,150.39700000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,150.39700000,150.30600000,150.15400000,previous_day_high,0.8091,session_low|opening_range_low|neckline_level,150.30600000,false,true,true,false,1.50,149.98700000,150.34900000,150.59000000,150.59000000,149.98700000,0.24100000,-1.0000,150.59000000,150.59000000,true,false,none,0.0000,,-1,0.1784,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.01,0.00,0.00,-24.01,0.150,1.502,0,0.17871429,17.00,3.600,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,40,time_30min_and_0_5r_break_even
2025.03.04 10:15:00,2025.03.04 10:32:07,london_first120_reference,AUDJPY,SHORT,2025.03.04 10:00:00,10,7,16,london,2025.03.04 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,92.58500000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,92.47500000,92.47353846,92.47353846,recent_equal_lows,0.0014,neckline_level,92.58500000,false,true,true,false,1.50,91.96700000,92.47400000,92.82600000,92.81200000,91.96700000,0.33800000,-1.0414,92.81200000,92.81200000,true,false,none,0.0000,,-1,0.3757,1.0414,full_sl,true,false,false,false,-1.0414,0.0000,-25.71,0.00,0.00,-25.71,0.110,1.500,1,0.19592857,28.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,42,time_30min_and_0_5r_break_even
2025.03.06 10:15:00,2025.03.06 11:17:56,london_first120_reference,EURJPY,SHORT,2025.03.06 10:00:00,10,7,16,london,2025.03.06 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,160.24900000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_break_above_without_higher_pullback|H1_NONE_break_below_without_lower_pullback,true,160.18800000,160.03500000,160.03500000,current_day_low,0.2159,neckline_level,160.24900000,false,true,true,false,1.50,159.53600000,160.11900000,159.53300000,160.50800000,159.53600000,0.38900000,1.5064,160.50800000,160.50800000,true,true,price_1_0r_close,1.2339,2025.03.06 11:00:00,4,1.5064,0.5219,tp,false,false,true,false,1.2339,0.2725,35.02,0.00,0.00,35.02,0.090,1.499,4,0.17500000,30.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,44,time_30min_and_0_5r_break_even
2025.03.07 10:15:00,2025.03.07 15:55:20,london_first120_reference,EURJPY,LONG,2025.03.07 10:00:00,10,7,16,london,2025.03.07 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,159.99000000,PERIOD_M15,htf_soft_alignment,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,160.04400000,159.99200000,160.08000000,current_day_high,0.0674,session_high|opening_range_high|neckline_level,160.04400000,false,true,true,false,1.50,160.88800000,160.04200000,160.03800000,159.47800000,160.88800000,0.56400000,-0.0071,159.47800000,159.47800000,true,true,time_30min_0_5r_close,0.5585,2025.03.07 14:45:00,19,0.6330,0.6507,break_even,false,true,false,false,0.5585,-0.5656,-0.16,0.00,0.00,-0.16,0.060,1.500,22,0.20085714,34.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,46,time_30min_and_0_5r_break_even
2025.03.10 10:15:00,2025.03.10 11:15:04,london_first120_reference,USDJPY,SHORT,2025.03.10 10:00:00,10,7,16,london,2025.03.10 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,147.62400000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,147.62400000,147.58400000,147.56100000,wick_cluster_zone,0.3134,session_low|opening_range_low|neckline_level,147.58400000,false,true,true,false,1.50,147.40200000,147.60300000,147.40200000,147.73700000,147.40200000,0.13400000,1.5000,147.73700000,147.73700000,true,true,price_1_0r_close,1.5149,2025.03.10 11:00:00,4,1.5672,1.3358,tp,false,false,true,false,1.5149,-0.0149,38.18,0.00,0.00,38.18,0.280,1.500,4,0.11635714,19.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,48,time_30min_and_0_5r_break_even
2025.03.11 10:15:00,2025.03.11 10:50:06,london_first120_reference,USDJPY,SHORT,2025.03.11 10:00:00,10,7,16,london,2025.03.11 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,147.18500000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,147.18100000,147.12600000,147.00000000,round_number,0.5496,session_low|opening_range_low|neckline_level,147.12600000,false,true,true,false,1.50,146.77000000,147.13300000,146.76900000,147.37500000,146.77000000,0.24200000,1.5041,147.37500000,147.37500000,true,true,price_1_0r_close,1.0909,2025.03.11 10:30:00,2,1.5041,0.6074,tp,false,false,true,false,1.0909,0.4132,37.20,0.00,0.00,37.20,0.150,1.500,2,0.12592857,16.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,50,time_30min_and_0_5r_break_even
