time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.03.04 19:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.04 19:00:00,19,16,1,new_york,2025.03.04 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.05312000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.05400000,1.05388000,1.05500000,round_number,0.00104000,0.5149,session_high|opening_range_high|neckline_level,1.05400000,0.0578,false,true,true,false,not_blocked,3,1,2,1.50,1.05700000,4.500,-0.300,0.200,PERIOD_M30,1.05587000,1.05018000,0.3357,outside,0.000,true,1.05396000,1.05194000,0.00202000,1.05700000,1.505,0.00069214,18.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.04 19:00:00,19,16,1,new_york,2025.03.04 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.05312000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.05400000,1.05388000,1.05500000,round_number,0.00104000,0.5149,session_high|opening_range_high|neckline_level,1.05400000,0.0578,false,true,true,false,not_blocked,3,1,2,1.50,1.05700000,4.500,-0.300,0.200,PERIOD_M30,1.05587000,1.05018000,0.3357,outside,0.000,true,1.05396000,1.05194000,0.00202000,1.05700000,1.505,0.00069214,18.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:10:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.04 19:05:00,19,16,1,new_york,2025.03.04 16:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,156.61500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,156.80000000,156.68800000,156.80000000,recent_equal_highs,0.10400000,0.2222,neckline_level,156.61500000,0.5085,false,true,true,false,not_blocked,8,4,4,1.50,157.39800000,4.500,-0.300,0.200,PERIOD_M30,156.61900000,156.06900000,-0.1400,outside,0.000,true,156.69600000,156.22800000,0.46800000,157.39800000,1.500,0.15928571,32.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:10:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.04 19:05:00,19,16,1,new_york,2025.03.04 16:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,156.61500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,156.80000000,156.68800000,156.80000000,recent_equal_highs,0.10400000,0.2222,neckline_level,156.61500000,0.5085,false,true,true,false,not_blocked,8,4,4,1.50,157.39800000,4.500,-0.300,0.200,PERIOD_M30,156.61900000,156.06900000,-0.1400,outside,0.000,true,156.69600000,156.22800000,0.46800000,157.39800000,1.500,0.15928571,32.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:10:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.03.04 19:05:00,19,16,1,new_york,2025.03.04 16:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.27297000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.27388000,1.27297000,1.27388000,session_high,0.00050000,0.2809,neckline_level,1.27297000,0.5171,false,true,true,false,not_blocked,5,3,2,1.50,1.27605000,4.200,-0.300,0.200,PERIOD_M30,1.27529000,1.27036000,0.3874,preferred_382_618,0.000,true,1.27338000,1.27160000,0.00178000,1.27605000,1.500,0.00079286,20.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:10:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.03.04 19:05:00,19,16,1,new_york,2025.03.04 16:00,5,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.27297000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.27388000,1.27297000,1.27388000,session_high,0.00050000,0.2809,neckline_level,1.27297000,0.5171,false,true,true,false,not_blocked,5,3,2,1.50,1.27605000,4.200,-0.300,0.200,PERIOD_M30,1.27529000,1.27036000,0.3874,preferred_382_618,0.000,true,1.27338000,1.27160000,0.00178000,1.27605000,1.500,0.00079286,20.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:25:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.03.04 19:20:00,19,16,1,new_york,2025.03.04 16:00,20,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,189.51900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,189.64400000,189.51900000,190.00000000,round_number,0.37800000,1.3217,session_high|opening_range_high|neckline_level,189.64400000,0.1324,false,false,true,false,not_blocked,1,0,1,1.50,190.05100000,4.200,0.150,0.200,PERIOD_M30,189.16400000,189.11800000,-9.9565,outside,0.000,true,189.62200000,189.33600000,0.28600000,190.05100000,1.500,0.16614286,38.00,0-30,true,false,none,not_consumed,4.550,4.550,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:25:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.03.04 19:20:00,19,16,1,new_york,2025.03.04 16:00,20,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,189.51900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,189.64400000,189.51900000,190.00000000,round_number,0.37800000,1.3217,session_high|opening_range_high|neckline_level,189.64400000,0.1324,false,false,true,false,not_blocked,1,0,1,1.50,190.05100000,4.200,0.150,0.200,PERIOD_M30,189.16400000,189.11800000,-9.9565,outside,0.000,true,189.62200000,189.33600000,0.28600000,190.05100000,1.500,0.16614286,38.00,0-30,true,false,none,blocked_spread_too_high,4.550,4.550,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.04 19:30:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.04 19:25:00,19,16,1,new_york,2025.03.04 16:00,25,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,148.82500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.90700000,148.88500000,149.00000000,round_number,0.10100000,0.7537,session_high|opening_range_high|neckline_level,148.90700000,0.0910,false,true,true,false,not_blocked,2,1,1,1.50,149.10000000,4.200,-0.300,0.200,PERIOD_M30,148.70100000,148.18800000,-0.3860,outside,0.000,true,148.89900000,148.76500000,0.13400000,149.10000000,1.500,0.08792857,18.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.04 19:30:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.04 19:25:00,19,16,1,new_york,2025.03.04 16:00,25,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,148.82500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,148.90700000,148.88500000,149.00000000,round_number,0.10100000,0.7537,session_high|opening_range_high|neckline_level,148.90700000,0.0910,false,true,true,false,not_blocked,2,1,1,1.50,149.10000000,4.200,-0.300,0.200,PERIOD_M30,148.70100000,148.18800000,-0.3860,outside,0.000,true,148.89900000,148.76500000,0.13400000,149.10000000,1.500,0.08792857,18.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.05 03:05:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,149.87400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,149.91600000,149.87400000,149.91600000,pre_session_high,0.01300000,0.0396,neckline_level,149.87400000,0.2103,false,true,true,false,not_blocked,7,3,4,1.50,150.39500000,4.500,-0.300,0.200,none,0.00000000,0.00000000,0.0000,no_confirmed_impulse,0.000,true,149.90300000,149.57500000,0.32800000,150.39500000,1.500,0.13792857,21.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.03.05 03:05:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,149.87400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,149.91600000,149.87400000,149.91600000,pre_session_high,0.01300000,0.0396,neckline_level,149.87400000,0.2103,false,true,true,false,not_blocked,7,3,4,1.50,150.39500000,4.500,-0.300,0.200,none,0.00000000,0.00000000,0.0000,no_confirmed_impulse,0.000,true,149.90300000,149.57500000,0.32800000,150.39500000,1.500,0.13792857,21.00,0-30,true,false,none,order_sent,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.03.05 03:05:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_high_reclaim,sweep_reclaim_retest,159.19100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,159.14400000,159.09000000,159.03850000,recent_equal_lows,0.09350000,0.7727,session_low|opening_range_low|neckline_level,159.09000000,0.2490,false,false,true,false,not_blocked,2,0,2,1.50,158.95000000,3.400,-0.300,0.200,PERIOD_M30,156.61900000,155.57800000,3.4140,outside,0.000,true,159.13200000,159.25300000,0.12100000,158.95000000,1.504,0.16864286,32.00,0-30,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,
2025.03.05 03:05:00,order_sent,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_high_reclaim,sweep_reclaim_retest,159.19100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,159.14400000,159.09000000,159.03850000,recent_equal_lows,0.09350000,0.7727,session_low|opening_range_low|neckline_level,159.09000000,0.2490,false,false,true,false,not_blocked,2,0,2,1.50,158.95000000,3.400,-0.300,0.200,PERIOD_M30,156.61900000,155.57800000,3.4140,outside,0.000,true,159.13200000,159.25300000,0.12100000,158.95000000,1.504,0.16864286,32.00,0-30,true,false,none,order_sent,3.300,3.300,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,
2025.03.05 03:05:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,93.80300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,93.77018182,93.75000000,93.75000000,wick_cluster_zone,0.01800000,0.1233,neckline_level,93.80300000,0.3304,false,true,true,false,not_blocked,6,4,2,1.50,93.54900000,4.200,-0.300,0.200,PERIOD_M30,92.88400000,91.84500000,1.8508,outside,0.000,true,93.76800000,93.91400000,0.14600000,93.54900000,1.500,0.10592857,28.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.05 03:05:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,93.80300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,93.77018182,93.75000000,93.75000000,wick_cluster_zone,0.01800000,0.1233,neckline_level,93.80300000,0.3304,false,true,true,false,not_blocked,6,4,2,1.50,93.54900000,4.200,-0.300,0.200,PERIOD_M30,92.88400000,91.84500000,1.8508,outside,0.000,true,93.76800000,93.91400000,0.14600000,93.54900000,1.500,0.10592857,28.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.05 10:05:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.05 10:00:00,10,7,16,london,2025.03.05 07:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,159.22300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,159.39300000,159.31700000,159.39300000,recent_equal_highs,0.07500000,0.2727,neckline_level,159.22300000,0.4555,false,true,true,false,not_blocked,8,3,5,1.50,159.73000000,4.200,-0.300,0.200,PERIOD_M30,159.31700000,158.73000000,-0.0017,outside,0.000,true,159.31800000,159.04300000,0.27500000,159.73000000,1.498,0.20857143,32.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.03.05 10:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.05 10:00:00,10,7,16,london,2025.03.05 07:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,159.22300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,159.39300000,159.31700000,159.39300000,recent_equal_highs,0.07500000,0.2727,neckline_level,159.22300000,0.4555,false,true,true,false,not_blocked,8,3,5,1.50,159.73000000,4.200,-0.300,0.200,PERIOD_M30,159.31700000,158.73000000,-0.0017,outside,0.000,true,159.31800000,159.04300000,0.27500000,159.73000000,1.498,0.20857143,32.00,0-30,true,false,none,blocked_session_invalidated,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
