entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.06 11:15:00,2025.01.06 12:07:05,currency_strength_momentum,EURJPY,LONG,EUR,JPY,4.48122,-3.08684,7.56806,1,5,4.15728,1.56507,true,true,strength_momentum,2.8880,true,0.0000,0.0000,overextended_entry,163.35800000,163.20400000,163.20400000,163.54300000,0.15400000,-1.0000,-24.43,0.00,0.00,-24.43,0.250,1.200,3,0.15450000,30.00,8.676,DEAL_REASON_SL,129
2025.01.06 11:15:00,2025.01.06 12:07:10,currency_strength_momentum,EURUSD,LONG,EUR,USD,4.48122,-2.36007,6.84129,1,4,4.95308,0.99658,true,true,strength_momentum,2.6591,true,1.2842,1.2842,overextended_entry,1.03580000,1.03485000,1.03485000,1.03694000,0.00095000,-1.0000,-24.70,0.00,0.00,-24.70,0.260,1.200,3,0.00095071,18.00,8.102,DEAL_REASON_SL,128
2025.01.06 12:15:00,2025.01.06 12:28:37,currency_strength_momentum,USDJPY,LONG,USD,JPY,-2.35137,-3.48729,1.13592,4,5,0.91280,0.96127,true,true,strength_momentum,0.4094,false,1.0222,1.0222,other,157.74900000,157.85700000,157.65900000,157.85700000,0.09000000,1.2000,29.42,0.00,0.00,29.42,0.430,1.200,0,0.09014286,16.00,1.619,DEAL_REASON_TP,134
2025.01.06 12:45:00,2025.01.06 12:54:31,currency_strength_momentum,GBPUSD,LONG,GBP,USD,4.05474,-2.35137,6.40611,2,4,3.36168,1.65722,true,true,strength_momentum,0.0282,true,2.4340,2.4340,overextended_entry,1.24765000,1.24659000,1.24659000,1.24893000,0.00106000,-1.0000,-24.38,0.00,0.00,-24.38,0.230,1.200,0,0.00106429,20.00,7.626,DEAL_REASON_SL,139
2025.01.06 12:15:00,2025.01.06 13:09:05,currency_strength_momentum,EURJPY,LONG,EUR,JPY,4.72074,-3.48729,8.20803,1,5,3.67515,2.37300,true,true,strength_momentum,0.1886,true,0.0000,0.0000,other,163.20800000,163.41600000,163.03500000,163.41600000,0.17300000,1.2023,28.97,0.00,0.00,28.97,0.220,1.200,3,0.17342857,30.00,9.400,DEAL_REASON_TP,135
2025.01.06 12:30:00,2025.01.06 13:09:33,currency_strength_momentum,GBPJPY,LONG,GBP,JPY,4.05474,-3.48729,7.54203,2,5,3.25367,2.07443,true,true,strength_momentum,0.6044,true,0.0000,0.0000,other,196.88100000,197.11100000,196.69000000,197.11100000,0.19100000,1.2042,29.13,0.00,0.00,29.13,0.200,1.200,2,0.19142857,38.00,8.593,DEAL_REASON_TP,137
2025.01.06 12:45:00,2025.01.06 13:12:39,currency_strength_momentum,USDJPY,LONG,USD,JPY,-2.35137,-3.48729,1.13592,4,5,0.91280,0.96127,true,true,strength_momentum,1.1869,false,0.0000,0.0000,no_follow_through,157.85900000,157.76700000,157.76800000,157.96900000,0.09100000,-1.0110,-25.07,0.00,0.00,-25.07,0.430,1.200,1,0.09150000,18.00,1.517,DEAL_REASON_SL,138
2025.01.06 13:15:00,2025.01.06 13:15:50,currency_strength_momentum,EURUSD,LONG,EUR,USD,3.44344,-1.39063,4.83406,1,4,1.91874,1.84300,true,true,strength_momentum,1.8556,false,0.0000,0.0000,other,1.03793000,1.03975000,1.03646000,1.03969000,0.00147000,1.2381,30.94,0.00,0.00,30.94,0.170,1.200,0,0.00147071,18.00,5.582,DEAL_REASON_TP,147
2025.01.06 13:15:00,2025.01.06 13:20:51,currency_strength_momentum,GBPUSD,LONG,GBP,USD,3.34242,-1.39063,4.73305,2,4,2.14088,1.65722,true,true,strength_momentum,1.8705,false,0.0000,0.0000,other,1.25053000,1.25233000,1.24906000,1.25229000,0.00147000,1.2245,30.60,0.00,0.00,30.60,0.170,1.200,0,0.00147071,20.00,5.482,DEAL_REASON_TP,144
2025.01.06 13:15:00,2025.01.06 13:22:27,currency_strength_momentum,EURJPY,LONG,EUR,JPY,3.44344,-3.11790,6.56134,1,5,2.50138,2.37300,true,true,strength_momentum,1.6248,false,0.0000,0.0000,other,163.65500000,163.90900000,163.44800000,163.90400000,0.20700000,1.2271,30.59,0.00,0.00,30.59,0.190,1.200,0,0.20728571,31.00,7.535,DEAL_REASON_TP,145
2025.01.06 13:30:00,2025.01.06 14:01:52,currency_strength_momentum,EURJPY,LONG,EUR,JPY,3.44344,-3.11790,6.56134,1,5,2.50138,2.37300,true,true,strength_momentum,2.1846,false,0.0000,0.0000,no_follow_through,163.88000000,163.65600000,163.65600000,164.14900000,0.22400000,-1.0000,-24.25,0.00,0.00,-24.25,0.170,1.200,2,0.22407143,30.00,7.535,DEAL_REASON_SL,151
2025.01.06 14:00:00,2025.01.06 14:02:10,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-4.12495,-2.46454,-1.66041,5,4,-2.16292,0.96127,true,true,strength_momentum,2.9127,true,3.7987,3.7987,other,157.19400000,157.01400000,157.34300000,157.01500000,0.14900000,1.2081,29.81,0.00,0.00,29.81,0.260,1.200,0,0.14907143,17.00,2.239,DEAL_REASON_TP,154
2025.01.06 13:15:00,2025.01.06 14:02:11,currency_strength_momentum,GBPJPY,LONG,GBP,JPY,3.34242,-3.11790,6.46032,2,5,2.56321,2.07443,true,true,strength_momentum,1.4569,false,0.0000,0.0000,no_follow_through,197.17400000,196.93600000,196.94900000,197.44400000,0.22500000,-1.0578,-25.77,0.00,0.00,-25.77,0.170,1.200,3,0.22478571,38.00,7.382,DEAL_REASON_SL,146
2025.01.06 14:15:00,2025.01.06 14:25:41,currency_strength_momentum,EURJPY,LONG,EUR,JPY,5.48587,-3.28974,8.77561,1,4,4.16536,2.37300,true,true,strength_momentum,0.1723,true,0.0000,0.0000,overextended_entry,163.57300000,163.32000000,163.32000000,163.87700000,0.25300000,-1.0000,-24.16,0.00,0.00,-24.16,0.150,1.200,0,0.25307143,30.00,10.060,DEAL_REASON_SL,159
2025.01.06 13:30:00,2025.01.06 14:29:32,currency_strength_momentum,EURUSD,LONG,EUR,USD,3.44344,-1.39063,4.83406,1,4,1.91874,1.84300,true,true,strength_momentum,3.2502,true,0.0000,0.0000,overextended_entry,1.04146000,1.03976000,1.03976000,1.04350000,0.00170000,-1.0000,-23.80,0.00,0.00,-23.80,0.140,1.200,3,0.00169714,18.00,5.582,DEAL_REASON_SL,152
2025.01.06 14:15:00,2025.01.06 14:29:45,currency_strength_momentum,GBPJPY,LONG,GBP,JPY,5.11498,-3.28974,8.40472,2,4,3.63251,2.07443,true,true,strength_momentum,0.0575,true,0.0000,0.0000,overextended_entry,197.03500000,196.76500000,196.76700000,197.35600000,0.26800000,-1.0075,-24.07,0.00,0.00,-24.07,0.140,1.200,0,0.26778571,38.00,9.527,DEAL_REASON_SL,160
2025.01.06 14:15:00,2025.01.06 14:36:06,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-4.12495,-3.28974,-0.83521,5,4,-2.16292,0.96127,true,true,strength_momentum,2.7798,true,2.7870,2.7870,other,157.09900000,156.89700000,157.26800000,156.89700000,0.16900000,1.1953,29.61,0.00,0.00,29.61,0.230,1.200,1,0.16857143,16.00,1.313,DEAL_REASON_TP,158
2025.01.06 14:30:00,2025.01.06 15:09:18,currency_strength_momentum,EURUSD,LONG,EUR,USD,5.48587,-4.12495,9.61082,1,5,5.72192,1.84300,true,true,strength_momentum,0.9654,true,0.0000,0.0000,other,1.04003000,1.04248000,1.03815000,1.04229000,0.00188000,1.3032,31.85,0.00,0.00,31.85,0.130,1.200,2,0.00188429,18.00,11.070,DEAL_REASON_TP,164
2025.01.06 14:45:00,2025.01.06 15:15:24,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-4.12495,-3.28974,-0.83521,5,4,-2.16292,0.96127,true,true,strength_momentum,3.4318,true,0.5648,0.5648,other,156.73700000,156.49700000,156.93000000,156.50600000,0.19300000,1.2435,30.67,0.00,0.00,30.67,0.200,1.200,2,0.19278571,19.00,1.091,DEAL_REASON_TP,166
2025.01.06 15:30:00,2025.01.06 15:40:06,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-4.08743,-1.95456,-2.13288,5,4,-3.63261,0.96127,true,true,strength_momentum,2.9289,true,0.0000,0.0000,overextended_entry,156.29500000,156.53800000,156.53600000,156.00600000,0.24100000,-1.0083,-24.84,0.00,0.00,-24.84,0.160,1.200,0,0.24057143,19.00,2.610,DEAL_REASON_SL,170
2025.01.06 13:30:00,2025.01.06 15:45:36,currency_strength_momentum,GBPUSD,LONG,GBP,USD,3.34242,-1.39063,4.73305,2,4,2.14088,1.65722,true,true,strength_momentum,3.2017,true,0.0000,0.0000,overextended_entry,1.25382000,1.25213000,1.25215000,1.25583000,0.00167000,-1.0120,-25.35,0.00,0.00,-25.35,0.150,1.200,9,0.00167286,20.00,5.482,DEAL_REASON_SL,153
2025.01.06 15:15:00,2025.01.06 15:45:41,currency_strength_momentum,EURUSD,LONG,EUR,USD,4.28818,-4.08743,8.37561,1,5,4.76874,1.84300,true,true,strength_momentum,1.1731,true,0.4086,0.4086,overextended_entry,1.04245000,1.04057000,1.04059000,1.04469000,0.00186000,-1.0108,-24.44,0.00,0.00,-24.44,0.130,1.200,2,0.00186429,18.00,9.697,DEAL_REASON_SL,168
2025.01.06 16:00:00,2025.01.06 16:15:36,currency_strength_momentum,EURUSD,LONG,EUR,USD,4.72567,-5.61125,10.33692,1,5,4.96890,3.17726,true,true,strength_momentum,0.0799,true,0.6794,0.6794,overextended_entry,1.04179000,1.03970000,1.03970000,1.04430000,0.00209000,-1.0000,-25.08,0.00,0.00,-25.08,0.120,1.200,1,0.00208929,18.00,12.016,DEAL_REASON_SL,175
2025.01.06 16:15:00,2025.01.06 16:15:40,currency_strength_momentum,AUDJPY,LONG,AUD,JPY,2.75487,-0.85901,3.61388,3,4,1.31483,2.01986,true,true,strength_momentum,0.1538,false,1.7313,1.7313,no_follow_through,98.62500000,98.44100000,98.46500000,98.81700000,0.16000000,-1.1500,-28.15,0.00,0.00,-28.15,0.240,1.200,0,0.16000000,28.00,4.476,DEAL_REASON_SL,176
2025.01.06 15:45:00,2025.01.06 16:15:45,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-4.08743,-1.95456,-2.13288,5,4,-3.63261,0.96127,true,true,strength_momentum,0.8907,true,0.1316,0.1316,overextended_entry,156.66300000,156.93500000,156.92900000,156.34300000,0.26600000,-1.0226,-24.26,0.00,0.00,-24.26,0.140,1.200,2,0.26642857,16.00,2.623,DEAL_REASON_SL,172
2025.01.06 18:00:00,2025.01.06 20:34:06,currency_strength_momentum,EURJPY,LONG,EUR,JPY,4.12048,-1.88167,6.00215,1,4,2.52727,1.97512,true,true,strength_momentum,1.3753,false,0.9594,0.9594,no_follow_through,163.75000000,163.47900000,163.47900000,164.07500000,0.27100000,-1.0000,-24.18,0.00,0.00,-24.18,0.140,1.200,10,0.27107143,30.00,6.991,DEAL_REASON_SL,181
2025.01.06 18:00:00,2025.01.06 23:00:00,currency_strength_momentum,EURUSD,LONG,EUR,USD,4.12756,-3.61223,7.73979,1,5,2.61258,3.17726,true,true,strength_momentum,0.0921,false,2.0000,2.0000,no_follow_through,1.03946000,1.03870000,1.03739000,1.04195000,0.00207000,-0.3671,-9.12,0.00,0.00,-9.12,0.120,1.200,20,0.00207286,18.00,9.107,DEAL_REASON_EXPERT,180
2025.01.06 18:15:00,2025.01.06 23:15:00,currency_strength_momentum,GBPUSD,LONG,GBP,USD,3.57563,-3.44827,7.02390,2,5,2.47008,3.06384,true,true,strength_momentum,0.1753,false,1.8958,1.8958,other,1.25137000,1.25188000,1.24945000,1.25367000,0.00192000,0.2656,6.12,0.00,0.00,6.12,0.120,1.200,20,0.00191643,20.00,8.328,DEAL_REASON_EXPERT,182
2025.01.06 18:30:00,2025.01.06 23:30:00,currency_strength_momentum,GBPJPY,LONG,GBP,JPY,3.57563,-1.88167,5.45730,2,4,1.87774,1.51926,true,true,strength_momentum,0.8729,false,0.8710,0.8710,other,197.12700000,197.34600000,196.81700000,197.49900000,0.31000000,0.7065,16.68,0.00,0.00,16.68,0.120,1.200,20,0.30978571,38.00,6.217,DEAL_REASON_EXPERT,183
2025.01.06 22:45:00,2025.01.07 01:05:34,currency_strength_momentum,USDJPY,LONG,USD,JPY,-0.42842,-1.49317,1.06475,4,5,1.03713,0.55468,true,true,strength_momentum,0.8014,false,3.5699,3.5699,other,157.62300000,157.73900000,157.53000000,157.73400000,0.09300000,1.2473,30.89,0.00,2.01,32.90,0.420,1.200,9,0.09271429,16.00,1.736,DEAL_REASON_TP,185
2025.01.07 03:15:00,2025.01.07 04:03:56,currency_strength_momentum,USDJPY,LONG,USD,JPY,-0.64468,-2.83577,2.19110,4,5,1.59239,0.59837,true,true,strength_momentum,2.8953,true,0.0000,0.0000,overextended_entry,158.27400000,158.15400000,158.15400000,158.41800000,0.12000000,-1.0000,-24.28,0.00,0.00,-24.28,0.320,1.200,3,0.11964286,16.00,2.620,DEAL_REASON_SL,190
2025.01.07 04:15:00,2025.01.07 05:47:50,currency_strength_momentum,USDJPY,LONG,USD,JPY,-0.40594,-4.22802,3.82208,4,5,2.48524,1.35383,true,true,strength_momentum,0.5394,false,0.0000,0.0000,no_follow_through,158.23700000,158.08600000,158.09000000,158.41300000,0.14700000,-1.0272,-24.83,0.00,0.00,-24.83,0.260,1.200,6,0.14664286,16.00,4.585,DEAL_REASON_SL,192
2025.01.07 10:00:00,2025.01.07 11:19:44,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.77465,-2.80529,-0.96936,5,4,-1.04577,0.32074,true,true,strength_momentum,1.7107,false,9.9841,9.9841,no_follow_through,157.48800000,157.61400000,157.61400000,157.33700000,0.12600000,-1.0000,-24.78,0.00,0.00,-24.78,0.310,1.200,5,0.12585714,19.00,2.084,DEAL_REASON_SL,194
2025.01.07 11:15:00,2025.01.07 12:03:42,currency_strength_momentum,GBPUSD,LONG,GBP,USD,4.07201,-4.44635,8.51836,1,5,4.27820,2.92626,true,true,strength_momentum,1.4441,true,0.0000,0.0000,overextended_entry,1.25661000,1.25557000,1.25557000,1.25786000,0.00104000,-1.0000,-23.92,0.00,0.00,-23.92,0.230,1.200,3,0.00104214,20.00,9.961,DEAL_REASON_SL,196
2025.01.07 11:00:00,2025.01.07 12:04:44,currency_strength_momentum,EURUSD,LONG,EUR,USD,4.04937,-4.44635,8.49572,3,5,4.34194,2.66265,true,true,strength_momentum,1.5219,true,1.0978,1.0978,overextended_entry,1.04259000,1.04166000,1.04167000,1.04369000,0.00092000,-1.0109,-25.11,0.00,0.00,-25.11,0.270,1.200,4,0.00091857,18.00,10.007,DEAL_REASON_SL,195
2025.01.07 12:15:00,2025.01.07 12:45:47,currency_strength_momentum,GBPUSD,LONG,GBP,USD,3.23819,-4.27766,7.51585,2,5,3.87096,2.42231,true,true,strength_momentum,0.8186,true,0.0000,0.0000,overextended_entry,1.25658000,1.25546000,1.25546000,1.25793000,0.00112000,-1.0000,-24.64,0.00,0.00,-24.64,0.220,1.200,2,0.00112143,20.00,8.775,DEAL_REASON_SL,200
2025.01.07 12:15:00,2025.01.07 13:14:19,currency_strength_momentum,EURUSD,LONG,EUR,USD,3.70039,-4.27766,7.97805,1,5,4.91832,2.08631,true,true,strength_momentum,0.6938,true,0.7917,0.7917,overextended_entry,1.04284000,1.04184000,1.04188000,1.04400000,0.00096000,-1.0417,-25.00,0.00,0.00,-25.00,0.250,1.200,3,0.00096429,18.00,9.444,DEAL_REASON_SL,201
2025.01.07 13:00:00,2025.01.07 13:21:41,currency_strength_momentum,GBPJPY,LONG,GBP,JPY,3.21487,-1.15238,4.36725,2,4,0.15464,1.81663,true,true,strength_momentum,0.6174,false,0.5121,0.5121,no_follow_through,198.13200000,197.92500000,197.92500000,198.38000000,0.20700000,-1.0000,-23.64,0.00,0.00,-23.64,0.180,1.200,1,0.20700000,38.00,4.856,DEAL_REASON_SL,204
2025.01.07 12:30:00,2025.01.07 13:31:42,currency_strength_momentum,EURJPY,LONG,EUR,JPY,3.70039,-0.80748,4.50787,1,4,0.33702,1.76532,true,true,strength_momentum,0.9104,false,0.0000,0.0000,no_follow_through,164.38800000,164.21100000,164.21100000,164.60000000,0.17700000,-1.0000,-23.59,0.00,0.00,-23.59,0.210,1.200,4,0.17707143,30.00,4.971,DEAL_REASON_SL,202
2025.01.07 13:45:00,2025.01.07 14:09:37,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.86642,-1.28932,-2.57711,5,4,-2.26022,-0.03266,true,true,strength_momentum,0.1176,false,12.7281,12.7281,no_follow_through,157.68100000,157.79700000,157.79500000,157.54400000,0.11400000,-1.0175,-24.26,0.00,0.00,-24.26,0.330,1.200,1,0.11392857,16.00,4.271,DEAL_REASON_SL,208
2025.01.07 16:45:00,2025.01.07 17:00:01,currency_strength_momentum,USDJPY,LONG,USD,JPY,0.44552,-1.27584,1.72136,3,5,-0.56041,2.00689,true,true,strength_momentum,0.7235,false,5.1538,5.1538,other,157.80600000,158.00700000,157.68900000,157.94600000,0.11700000,1.7179,40.71,0.00,0.00,40.71,0.320,1.200,1,0.11692857,16.00,2.577,DEAL_REASON_TP,210
2025.01.07 17:15:00,2025.01.07 17:19:18,currency_strength_momentum,USDJPY,LONG,USD,JPY,0.95409,-1.60993,2.56402,2,5,0.20457,2.00689,true,true,strength_momentum,3.5230,true,0.4286,0.4286,overextended_entry,158.34000000,158.17900000,158.17900000,158.53300000,0.16100000,-1.0000,-24.43,0.00,0.00,-24.43,0.240,1.200,0,0.16071429,17.00,3.093,DEAL_REASON_SL,212
2025.01.07 17:15:00,2025.01.07 17:20:20,currency_strength_momentum,EURUSD,SHORT,EUR,USD,0.15729,0.95409,-0.79680,4,2,-0.35857,-0.56236,true,true,strength_momentum,2.2004,true,8.8692,8.8692,overextended_entry,1.03673000,1.03782000,1.03780000,1.03545000,0.00107000,-1.0187,-23.98,0.00,0.00,-23.98,0.220,1.200,0,0.00107071,18.00,1.874,DEAL_REASON_SL,213
2025.01.07 17:30:00,2025.01.07 17:36:41,currency_strength_momentum,USDJPY,LONG,USD,JPY,0.95409,-1.60993,2.56402,2,5,0.20457,2.00689,true,true,strength_momentum,2.1852,false,1.3452,1.3452,no_follow_through,158.18300000,158.01500000,158.01500000,158.38500000,0.16800000,-1.0000,-23.39,0.00,0.00,-23.39,0.220,1.200,0,0.16850000,18.00,3.184,DEAL_REASON_SL,216
2025.01.07 17:30:00,2025.01.07 17:42:09,currency_strength_momentum,EURUSD,SHORT,EUR,USD,0.15729,0.95409,-0.79680,4,2,-0.35857,-0.56236,true,true,strength_momentum,1.0320,false,9.3509,9.3509,other,1.03790000,1.03653000,1.03904000,1.03653000,0.00114000,1.2018,28.77,0.00,0.00,28.77,0.210,1.200,0,0.00113857,18.00,1.922,DEAL_REASON_TP,217
2025.01.07 17:45:00,2025.01.07 17:48:44,currency_strength_momentum,USDJPY,LONG,USD,JPY,0.95409,-1.60993,2.56402,2,5,0.20457,2.00689,true,true,strength_momentum,1.4698,false,1.6343,1.6343,no_follow_through,158.12300000,157.94300000,157.94800000,158.33300000,0.17500000,-1.0286,-25.07,0.00,0.00,-25.07,0.220,1.200,0,0.17485714,19.00,3.213,DEAL_REASON_SL,220
2025.01.07 17:45:00,2025.01.07 18:01:06,currency_strength_momentum,EURUSD,SHORT,EUR,USD,0.15729,0.95409,-0.79680,4,2,-0.35857,-0.56236,true,true,strength_momentum,1.9648,false,7.5041,7.5041,no_follow_through,1.03632000,1.03755000,1.03753000,1.03487000,0.00121000,-1.0165,-24.60,0.00,0.00,-24.60,0.200,1.200,1,0.00120571,18.00,1.737,DEAL_REASON_SL,221
2025.01.07 18:00:00,2025.01.07 18:31:36,currency_strength_momentum,USDJPY,LONG,USD,JPY,2.51545,-1.86726,4.38271,1,5,1.90596,2.00689,true,true,strength_momentum,0.3246,false,2.4757,2.4757,no_follow_through,157.95100000,157.72000000,157.76600000,158.17300000,0.18500000,-1.2486,-29.29,0.00,0.00,-29.29,0.200,1.200,2,0.18485714,16.00,5.434,DEAL_REASON_SL,223
2025.01.07 18:15:00,2025.01.07 18:31:36,currency_strength_momentum,EURUSD,SHORT,EUR,USD,-0.78437,2.51545,-3.29982,4,1,-2.54509,-0.56236,true,true,strength_momentum,1.3671,false,7.3280,7.3280,no_follow_through,1.03640000,1.03777000,1.03765000,1.03491000,0.00125000,-1.0960,-26.03,0.00,0.00,-26.03,0.190,1.200,1,0.00124571,18.00,4.633,DEAL_REASON_SL,226
2025.01.07 18:00:00,2025.01.07 23:00:00,currency_strength_momentum,GBPUSD,SHORT,GBP,USD,-0.07621,2.51545,-2.59166,3,1,-2.78835,0.19410,true,true,strength_momentum,1.6046,false,7.3691,7.3691,other,1.24968000,1.24814000,1.25117000,1.24790000,0.00149000,1.0336,24.64,0.00,0.00,24.64,0.160,1.200,20,0.00148571,20.00,3.811,DEAL_REASON_EXPERT,224
2025.01.08 03:00:00,2025.01.08 03:07:12,currency_strength_momentum,USDJPY,LONG,USD,JPY,2.16369,-0.45874,2.62243,1,3,1.38468,0.76163,true,true,strength_momentum,0.5830,false,2.1743,2.1743,no_follow_through,158.18100000,158.07200000,158.07200000,158.31200000,0.10900000,-1.0000,-23.45,0.00,0.00,-23.45,0.340,1.200,0,0.10892857,19.00,3.271,DEAL_REASON_SL,230
2025.01.08 06:15:00,2025.01.08 07:30:09,currency_strength_momentum,USDJPY,LONG,USD,JPY,1.26070,0.11224,1.14846,1,2,1.56576,-0.48605,true,true,strength_momentum,0.9112,false,2.4222,2.4222,no_follow_through,158.20000000,158.10400000,158.11000000,158.30800000,0.09000000,-1.0667,-25.50,0.00,0.00,-25.50,0.420,1.200,5,0.09021429,17.00,1.585,DEAL_REASON_SL,232
2025.01.08 12:00:00,2025.01.08 12:31:28,currency_strength_momentum,USDJPY,LONG,USD,JPY,4.40712,1.05627,3.35085,1,2,1.26555,1.07115,true,true,strength_momentum,0.1026,false,2.2685,2.2685,other,158.17300000,158.30700000,158.06500000,158.30300000,0.10800000,1.2407,29.63,0.00,0.00,29.63,0.350,1.200,2,0.10821429,18.00,4.060,DEAL_REASON_TP,238
2025.01.08 11:45:00,2025.01.08 12:31:29,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,-3.23578,0.98495,-4.22074,5,2,-2.23946,-0.48632,true,true,strength_momentum,0.1862,false,5.7173,5.7173,no_follow_through,196.92800000,197.12100000,197.11900000,196.69900000,0.19100000,-1.0105,-23.16,0.00,0.00,-23.16,0.190,1.200,3,0.19121429,38.00,5.321,DEAL_REASON_SL,236
2025.01.08 11:15:00,2025.01.08 13:06:03,currency_strength_momentum,GBPUSD,SHORT,GBP,USD,-3.23578,3.07169,-6.30748,5,1,-4.09737,-1.38513,true,true,strength_momentum,1.3653,true,0.0000,0.0000,other,1.24499000,1.24378000,1.24600000,1.24378000,0.00101000,1.1980,27.83,0.00,0.00,27.83,0.230,1.200,7,0.00100857,20.00,7.397,DEAL_REASON_TP,234
2025.01.08 11:45:00,2025.01.08 13:15:36,currency_strength_momentum,EURUSD,SHORT,EUR,USD,-2.88605,3.07169,-5.95775,4,1,-3.62770,-1.15518,true,true,strength_momentum,0.6169,true,0.0000,0.0000,other,1.03219000,1.03109000,1.03310000,1.03109000,0.00091000,1.2088,28.60,0.00,0.00,28.60,0.260,1.200,6,0.00091429,18.00,6.907,DEAL_REASON_TP,237
2025.01.08 13:15:00,2025.01.08 13:20:30,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,-4.17600,1.27893,-5.45493,4,2,-1.61922,-1.38647,true,true,strength_momentum,1.6104,false,3.6482,3.6482,other,196.56200000,196.32200000,196.76100000,196.32400000,0.19900000,1.2060,28.79,0.00,0.00,28.79,0.190,1.200,0,0.19864286,38.00,6.425,DEAL_REASON_TP,243
2025.01.08 13:15:00,2025.01.08 13:20:30,currency_strength_momentum,GBPUSD,SHORT,GBP,USD,-4.17600,4.68260,-8.85860,4,1,-4.42278,-2.90672,true,true,strength_momentum,2.6118,true,0.0000,0.0000,other,1.24114000,1.23958000,1.24237000,1.23967000,0.00123000,1.2683,29.64,0.00,0.00,29.64,0.190,1.200,0,0.00122714,20.00,10.341,DEAL_REASON_TP,244
2025.01.08 12:45:00,2025.01.08 13:30:06,currency_strength_momentum,USDJPY,LONG,USD,JPY,4.40712,1.08793,3.31918,1,2,1.26555,1.07115,true,true,strength_momentum,1.0332,false,0.9346,0.9346,other,158.31800000,158.44700000,158.21100000,158.44700000,0.10700000,1.2056,28.50,0.00,0.00,28.50,0.350,1.200,3,0.10714286,21.00,3.895,DEAL_REASON_TP,241
2025.01.08 13:30:00,2025.01.08 13:31:47,currency_strength_momentum,GBPUSD,SHORT,GBP,USD,-4.17600,4.68260,-8.85860,4,1,-4.42278,-2.90672,true,true,strength_momentum,4.2287,true,0.0000,0.0000,other,1.23735000,1.23545000,1.23885000,1.23556000,0.00150000,1.2667,30.40,0.00,0.00,30.40,0.160,1.200,0,0.00149571,20.00,10.341,DEAL_REASON_TP,248
2025.01.08 13:30:01,2025.01.08 13:31:48,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,-4.17600,1.27893,-5.45493,4,2,-1.61922,-1.38647,true,true,strength_momentum,3.3152,true,0.9911,0.9911,other,196.05900000,195.77600000,196.28400000,195.78900000,0.22500000,1.2578,30.36,0.00,0.00,30.36,0.170,1.200,0,0.22478571,38.00,6.159,DEAL_REASON_TP,249
2025.01.08 11:45:00,2025.01.08 13:32:01,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-2.88605,0.98495,-3.87101,4,2,-2.10853,-0.44383,true,true,strength_momentum,0.2808,false,4.5232,4.5232,other,163.26600000,163.08300000,163.41700000,163.08500000,0.15100000,1.2119,28.87,0.00,0.00,28.87,0.250,1.200,7,0.15100000,30.00,4.817,DEAL_REASON_TP,235
2025.01.08 13:30:01,2025.01.08 13:33:12,currency_strength_momentum,EURUSD,SHORT,EUR,USD,-4.46558,4.68260,-9.14817,5,1,-4.61905,-2.86706,true,true,strength_momentum,1.6914,true,0.0000,0.0000,other,1.02998000,1.02883000,1.03091000,1.02886000,0.00093000,1.2366,29.90,0.00,0.00,29.90,0.260,1.200,0,0.00093357,18.00,10.659,DEAL_REASON_TP,250
2025.01.08 13:45:00,2025.01.08 13:45:52,currency_strength_momentum,GBPUSD,SHORT,GBP,USD,-4.17600,4.68260,-8.85860,4,1,-4.42278,-2.90672,true,true,strength_momentum,4.1085,true,0.0000,0.0000,overextended_entry,1.23563000,1.23742000,1.23735000,1.23357000,0.00172000,-1.0407,-25.06,0.00,0.00,-25.06,0.140,1.200,0,0.00171571,20.00,10.341,DEAL_REASON_SL,257
2025.01.08 13:45:01,2025.01.08 13:45:52,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,-4.17600,1.27893,-5.45493,4,2,-1.61922,-1.38647,true,true,strength_momentum,3.4423,true,0.0000,0.0000,overextended_entry,195.80700000,196.06700000,196.06400000,195.49900000,0.25700000,-1.0117,-24.61,0.00,0.00,-24.61,0.150,1.200,0,0.25657143,38.00,6.060,DEAL_REASON_SL,258
