time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.01.28 10:40:03,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.28 10:35:00,10,7,16,london,2025.01.28 07:00,35,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,162.27100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,162.42500000,162.37100000,162.42500000,recent_equal_highs,0.00700000,0.0323,neckline_level,162.27100000,1.3303,false,true,true,false,not_blocked,9,6,3,1.50,162.74300000,3.400,-0.300,0.200,PERIOD_M30,162.66000000,162.31900000,0.7097,deep_618_786,0.000,true,162.41800000,162.20100000,0.21700000,162.74300000,1.498,0.11050000,30.00,30-60,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 10:40:03,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.28 10:35:00,10,7,16,london,2025.01.28 07:00,35,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,162.27100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,sweep_low_reclaim,sweep_low_reclaim,3.400,none,0.000,sweep_low_reclaim,3.400,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,162.42500000,162.37100000,162.42500000,recent_equal_highs,0.00700000,0.0323,neckline_level,162.27100000,1.3303,false,true,true,false,not_blocked,9,6,3,1.50,162.74300000,3.400,-0.300,0.200,PERIOD_M30,162.66000000,162.31900000,0.7097,deep_618_786,0.000,true,162.41800000,162.20100000,0.21700000,162.74300000,1.498,0.11050000,30.00,30-60,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 16:05:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.28 16:00:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,193.15000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,193.26400000,193.16700000,193.26400000,session_high,0.03200000,0.1345,neckline_level,193.15000000,0.7603,false,true,true,false,not_blocked,4,3,1,1.50,193.59000000,4.500,-0.300,0.200,PERIOD_M30,194.01200000,193.57400000,1.7808,outside,0.000,true,193.23200000,192.99400000,0.23800000,193.59000000,1.504,0.10785714,38.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 16:05:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.28 16:00:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,193.15000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,193.26400000,193.16700000,193.26400000,session_high,0.03200000,0.1345,neckline_level,193.15000000,0.7603,false,true,true,false,not_blocked,4,3,1,1.50,193.59000000,4.500,-0.300,0.200,PERIOD_M30,194.01200000,193.57400000,1.7808,outside,0.000,true,193.23200000,192.99400000,0.23800000,193.59000000,1.504,0.10785714,38.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 16:05:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.28 16:00:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,162.03000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,162.09500000,162.04800000,162.09500000,failed_breakout_level,0.01600000,0.0821,neckline_level,162.03000000,0.6253,false,true,true,false,not_blocked,7,5,2,1.50,162.37200000,4.500,-0.300,0.200,PERIOD_M30,162.68800000,162.31900000,1.6504,outside,0.000,true,162.07900000,161.88400000,0.19500000,162.37200000,1.503,0.07835714,30.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 16:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.28 16:00:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,162.03000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,162.09500000,162.04800000,162.09500000,failed_breakout_level,0.01600000,0.0821,neckline_level,162.03000000,0.6253,false,true,true,false,not_blocked,7,5,2,1.50,162.37200000,4.500,-0.300,0.200,PERIOD_M30,162.68800000,162.31900000,1.6504,outside,0.000,true,162.07900000,161.88400000,0.19500000,162.37200000,1.503,0.07835714,30.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 16:45:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.28 16:40:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,40,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.04368000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.04337250,1.04306000,1.04306000,pre_session_high,0.00013000,0.1368,neckline_level,1.04368000,0.9942,false,true,true,false,not_blocked,4,3,1,1.50,1.04177000,3.400,-0.300,0.200,PERIOD_M30,1.04435000,1.04130000,0.6197,deep_618_786,0.000,true,1.04319000,1.04414000,0.00095000,1.04177000,1.495,0.00049286,18.00,30-60,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 16:45:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.28 16:40:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,40,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.04368000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.04337250,1.04306000,1.04306000,pre_session_high,0.00013000,0.1368,neckline_level,1.04368000,0.9942,false,true,true,false,not_blocked,4,3,1,1.50,1.04177000,3.400,-0.300,0.200,PERIOD_M30,1.04435000,1.04130000,0.6197,deep_618_786,0.000,true,1.04319000,1.04414000,0.00095000,1.04177000,1.495,0.00049286,18.00,30-60,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 16:50:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.28 16:45:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,45,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.01400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,96.90000000,96.87300000,96.87300000,pre_session_low,0.00200000,0.0092,opening_range_low|neckline_level,96.99600000,1.6690,false,true,true,false,not_blocked,5,4,1,1.50,96.54900000,4.200,-0.300,0.200,PERIOD_M30,97.48200000,97.23000000,-1.4087,outside,0.000,true,96.87500000,97.09300000,0.21800000,96.54900000,1.495,0.07250000,28.00,30-60,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 16:50:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.28 16:45:00,16,13,22,london_newyork_overlap,2025.01.28 13:00,45,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.01400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,96.90000000,96.87300000,96.87300000,pre_session_low,0.00200000,0.0092,opening_range_low|neckline_level,96.99600000,1.6690,false,true,true,false,not_blocked,5,4,1,1.50,96.54900000,4.200,-0.300,0.200,PERIOD_M30,97.48200000,97.23000000,-1.4087,outside,0.000,true,96.87500000,97.09300000,0.21800000,96.54900000,1.495,0.07250000,28.00,30-60,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 19:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.28 19:00:00,19,16,1,new_york,2025.01.28 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.04261000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.04252000,1.04243000,1.04242882,recent_equal_lows,0.00005118,0.1137,session_low|opening_range_low|neckline_level,1.04243000,0.1161,false,true,true,false,not_blocked,4,1,3,1.50,1.04181000,4.200,-0.300,0.200,PERIOD_M30,1.04405000,1.04130000,0.4291,preferred_382_618,0.000,true,1.04248000,1.04293000,0.00045000,1.04181000,1.489,0.00043071,18.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 19:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.28 19:00:00,19,16,1,new_york,2025.01.28 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.04261000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.04252000,1.04243000,1.04242882,recent_equal_lows,0.00005118,0.1137,session_low|opening_range_low|neckline_level,1.04243000,0.1161,false,true,true,false,not_blocked,4,1,3,1.50,1.04181000,4.200,-0.300,0.200,PERIOD_M30,1.04405000,1.04130000,0.4291,preferred_382_618,0.000,true,1.04248000,1.04293000,0.00045000,1.04181000,1.489,0.00043071,18.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 19:30:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.28 19:25:00,19,16,1,new_york,2025.01.28 16:00,25,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.23900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,97.23809524,97.21600000,97.21600000,recent_rejection_zone,0.00900000,0.1636,neckline_level,97.23900000,0.2642,false,true,true,false,not_blocked,7,4,3,1.50,97.14300000,4.200,-0.300,0.200,PERIOD_M30,97.48200000,96.82700000,0.6076,preferred_382_618,0.000,true,97.22500000,97.28000000,0.05500000,97.14300000,1.491,0.05300000,28.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 19:30:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.28 19:25:00,19,16,1,new_york,2025.01.28 16:00,25,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.23900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,97.23809524,97.21600000,97.21600000,recent_rejection_zone,0.00900000,0.1636,neckline_level,97.23900000,0.2642,false,true,true,false,not_blocked,7,4,3,1.50,97.14300000,4.200,-0.300,0.200,PERIOD_M30,97.48200000,96.82700000,0.6076,preferred_382_618,0.000,true,97.22500000,97.28000000,0.05500000,97.14300000,1.491,0.05300000,28.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.28 19:50:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.28 19:45:00,19,16,1,new_york,2025.01.28 16:00,45,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,bos_down,first_pullback_after_bos,162.30290000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,bos_down,bos_down,2.600,none,0.000,bos_down,2.600,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,162.30290000,162.28906250,162.28906250,recent_equal_lows,0.00593750,0.0913,neckline_level,162.30290000,0.1444,false,true,true,false,not_blocked,3,2,1,1.50,162.19800000,2.600,-0.300,0.200,PERIOD_M30,162.43300000,161.74200000,0.8003,outside,0.000,true,162.29500000,162.36000000,0.06500000,162.19800000,1.492,0.05471429,30.00,30-60,true,false,none,not_consumed,2.500,2.500,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 19:50:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.28 19:45:00,19,16,1,new_york,2025.01.28 16:00,45,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,bos_down,first_pullback_after_bos,162.30290000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,bos_down,bos_down,2.600,none,0.000,bos_down,2.600,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,162.30290000,162.28906250,162.28906250,recent_equal_lows,0.00593750,0.0913,neckline_level,162.30290000,0.1444,false,true,true,false,not_blocked,3,2,1,1.50,162.19800000,2.600,-0.300,0.200,PERIOD_M30,162.43300000,161.74200000,0.8003,outside,0.000,true,162.29500000,162.36000000,0.06500000,162.19800000,1.492,0.05471429,30.00,30-60,true,false,none,blocked_spread_too_high,2.500,2.500,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 20:00:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.28 19:55:00,19,16,1,new_york,2025.01.28 16:00,55,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.24330000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.24279000,1.24271000,1.24250000,previous_day_low,0.00027000,0.2432,session_low|opening_range_low|neckline_level,1.24271000,0.1267,false,true,true,false,not_blocked,5,3,2,1.50,1.24111000,4.200,-0.300,0.200,PERIOD_M30,1.24462000,1.24136000,0.4325,preferred_382_618,0.000,true,1.24277000,1.24388000,0.00111000,1.24111000,1.495,0.00047357,20.00,30-60,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.28 20:00:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.28 19:55:00,19,16,1,new_york,2025.01.28 16:00,55,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.24330000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.24279000,1.24271000,1.24250000,previous_day_low,0.00027000,0.2432,session_low|opening_range_low|neckline_level,1.24271000,0.1267,false,true,true,false,not_blocked,5,3,2,1.50,1.24111000,4.200,-0.300,0.200,PERIOD_M30,1.24462000,1.24136000,0.4325,preferred_382_618,0.000,true,1.24277000,1.24388000,0.00111000,1.24111000,1.495,0.00047357,20.00,30-60,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
