time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.03.17 10:05:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.03.17 10:00:00,10,7,16,london,2025.03.17 07:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,192.58100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,192.79300000,192.73600000,192.79300000,structure_confirmed_swing_high,0.05600000,0.2105,session_high|opening_range_high|neckline_level,192.73600000,0.0092,false,true,true,false,not_blocked,5,3,2,1.50,193.13500000,4.200,-0.300,0.200,PERIOD_M30,192.79300000,192.14000000,0.0858,outside,0.000,true,192.73700000,192.47100000,0.26600000,193.13500000,1.496,0.10835714,38.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 10:05:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.03.17 10:00:00,10,7,16,london,2025.03.17 07:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,192.58100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,192.79300000,192.73600000,192.79300000,structure_confirmed_swing_high,0.05600000,0.2105,session_high|opening_range_high|neckline_level,192.73600000,0.0092,false,true,true,false,not_blocked,5,3,2,1.50,193.13500000,4.200,-0.300,0.200,PERIOD_M30,192.79300000,192.14000000,0.0858,outside,0.000,true,192.73700000,192.47100000,0.26600000,193.13500000,1.496,0.10835714,38.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 10:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.17 10:00:00,10,7,16,london,2025.03.17 07:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.08782000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.08806606,1.08797000,1.08806606,recent_equal_highs,0.00000606,0.0084,session_high|opening_range_high|neckline_level,1.08812000,0.1654,false,true,true,false,not_blocked,4,2,2,1.50,1.08913000,4.200,-0.300,0.200,PERIOD_M30,1.08932000,1.08760000,0.7326,deep_618_786,0.000,true,1.08806000,1.08734000,0.00072000,1.08913000,1.486,0.00036286,18.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 10:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.17 10:00:00,10,7,16,london,2025.03.17 07:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.08782000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.08806606,1.08797000,1.08806606,recent_equal_highs,0.00000606,0.0084,session_high|opening_range_high|neckline_level,1.08812000,0.1654,false,true,true,false,not_blocked,4,2,2,1.50,1.08913000,4.200,-0.300,0.200,PERIOD_M30,1.08932000,1.08760000,0.7326,deep_618_786,0.000,true,1.08806000,1.08734000,0.00072000,1.08913000,1.486,0.00036286,18.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 10:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.03.17 10:10:00,10,7,16,london,2025.03.17 07:00,10,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.29366000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.29344424,1.29325500,1.29325500,price_congestion_zone,0.00015500,0.3523,neckline_level,1.29366000,0.6604,false,true,true,false,not_blocked,7,4,3,1.50,1.29275000,3.400,-0.300,0.200,PERIOD_M30,1.29441000,1.29297000,0.3056,outside,0.000,true,1.29341000,1.29385000,0.00044000,1.29275000,1.500,0.00037857,20.00,0-30,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.17 10:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.03.17 10:10:00,10,7,16,london,2025.03.17 07:00,10,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.29366000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,1.29344424,1.29325500,1.29325500,price_congestion_zone,0.00015500,0.3523,neckline_level,1.29366000,0.6604,false,true,true,false,not_blocked,7,4,3,1.50,1.29275000,3.400,-0.300,0.200,PERIOD_M30,1.29441000,1.29297000,0.3056,outside,0.000,true,1.29341000,1.29385000,0.00044000,1.29275000,1.500,0.00037857,20.00,0-30,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.17 16:05:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.17 16:00:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,162.10200000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,162.19300000,162.15300000,162.19300000,wick_cluster_zone,0.03100000,0.0836,neckline_level,162.10200000,0.4853,false,true,true,false,not_blocked,9,5,4,1.50,162.71800000,4.500,-0.300,0.200,PERIOD_M30,162.13900000,161.70800000,-0.0534,outside,0.000,true,162.16200000,161.79100000,0.37100000,162.71800000,1.499,0.12364286,32.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 16:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.17 16:00:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,162.10200000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,162.19300000,162.15300000,162.19300000,wick_cluster_zone,0.03100000,0.0836,neckline_level,162.10200000,0.4853,false,true,true,false,not_blocked,9,5,4,1.50,162.71800000,4.500,-0.300,0.200,PERIOD_M30,162.13900000,161.70800000,-0.0534,outside,0.000,true,162.16200000,161.79100000,0.37100000,162.71800000,1.499,0.12364286,32.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 16:05:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.03.17 16:00:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,94.42900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,94.49800000,94.48900000,94.49800000,current_day_high,0.00800000,0.0359,session_high|opening_range_high|neckline_level,94.46400000,0.3500,false,true,true,false,not_blocked,2,1,1,1.50,94.82400000,4.500,-0.300,0.200,PERIOD_M30,94.45100000,94.00700000,-0.0878,outside,0.000,true,94.49000000,94.26700000,0.22300000,94.82400000,1.498,0.07428571,28.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 16:05:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.03.17 16:00:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,94.42900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,94.49800000,94.48900000,94.49800000,current_day_high,0.00800000,0.0359,session_high|opening_range_high|neckline_level,94.46400000,0.3500,false,true,true,false,not_blocked,2,1,1,1.50,94.82400000,4.500,-0.300,0.200,PERIOD_M30,94.45100000,94.00700000,-0.0878,outside,0.000,true,94.49000000,94.26700000,0.22300000,94.82400000,1.498,0.07428571,28.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 16:20:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.03.17 16:15:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.29759000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.29759000,1.29737000,1.29737000,pre_session_high,0.00005000,0.1220,neckline_level,1.29759000,0.2888,false,true,true,false,not_blocked,3,1,2,1.50,1.29681000,3.400,-0.300,0.200,PERIOD_M30,1.29441000,1.29273000,2.7917,outside,0.000,true,1.29742000,1.29783000,0.00041000,1.29681000,1.488,0.00058857,20.00,0-30,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.17 16:20:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.03.17 16:15:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,1.29759000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.29759000,1.29737000,1.29737000,pre_session_high,0.00005000,0.1220,neckline_level,1.29759000,0.2888,false,true,true,false,not_blocked,3,1,2,1.50,1.29681000,3.400,-0.300,0.200,PERIOD_M30,1.29441000,1.29273000,2.7917,outside,0.000,true,1.29742000,1.29783000,0.00041000,1.29681000,1.488,0.00058857,20.00,0-30,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.17 16:35:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.03.17 16:30:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,30,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,193.15700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,193.50000000,193.20100000,193.50000000,round_number,0.28200000,0.9010,session_high|opening_range_high|neckline_level,193.20100000,0.0960,false,false,true,false,not_blocked,1,0,1,1.50,193.68700000,4.500,0.000,0.200,PERIOD_M30,192.79600000,192.39200000,-1.0446,outside,0.000,true,193.21800000,192.90500000,0.31300000,193.68700000,1.498,0.17714286,38.00,30-60,true,false,none,not_consumed,4.700,4.700,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 16:35:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.03.17 16:30:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,30,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,193.15700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,193.50000000,193.20100000,193.50000000,round_number,0.28200000,0.9010,session_high|opening_range_high|neckline_level,193.20100000,0.0960,false,false,true,false,not_blocked,1,0,1,1.50,193.68700000,4.500,0.000,0.200,PERIOD_M30,192.79600000,192.39200000,-1.0446,outside,0.000,true,193.21800000,192.90500000,0.31300000,193.68700000,1.498,0.17714286,38.00,30-60,true,false,none,blocked_spread_too_high,4.700,4.700,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.03.17 16:40:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.17 16:35:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,35,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,148.88200000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,148.97300000,148.94400000,149.00000000,round_number,0.03900000,0.1477,session_high|opening_range_high|neckline_level,148.97300000,0.0854,false,true,true,false,not_blocked,5,3,2,1.50,149.35700000,4.500,-0.300,0.200,PERIOD_M30,149.08900000,148.52800000,0.2282,outside,0.000,true,148.96100000,148.69700000,0.26400000,149.35700000,1.500,0.14050000,18.00,30-60,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.03.17 16:40:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.17 16:35:00,16,13,22,london_newyork_overlap,2025.03.17 13:00,35,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,148.88200000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,148.97300000,148.94400000,149.00000000,round_number,0.03900000,0.1477,session_high|opening_range_high|neckline_level,148.97300000,0.0854,false,true,true,false,not_blocked,5,3,2,1.50,149.35700000,4.500,-0.300,0.200,PERIOD_M30,149.08900000,148.52800000,0.2282,outside,0.000,true,148.96100000,148.69700000,0.26400000,149.35700000,1.500,0.14050000,18.00,30-60,true,false,none,order_sent,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.03.17 18:00:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.17 17:55:00,17,14,23,london_newyork_overlap,2025.03.17 13:00,115,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.09111000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.09177000,1.09118000,1.09177000,current_day_high,0.00007000,0.0511,session_high|opening_range_high|neckline_level,1.09177000,0.1529,false,false,true,false,not_blocked,1,0,1,1.50,1.09376000,4.500,-0.300,0.200,PERIOD_M30,1.09111000,1.08865000,-0.2398,outside,0.000,true,1.09170000,1.09033000,0.00137000,1.09376000,1.504,0.00045786,18.00,90-120,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.03.17 18:00:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.17 17:55:00,17,14,23,london_newyork_overlap,2025.03.17 13:00,115,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.09111000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.09177000,1.09118000,1.09177000,current_day_high,0.00007000,0.0511,session_high|opening_range_high|neckline_level,1.09177000,0.1529,false,false,true,false,not_blocked,1,0,1,1.50,1.09376000,4.500,-0.300,0.200,PERIOD_M30,1.09111000,1.08865000,-0.2398,outside,0.000,true,1.09170000,1.09033000,0.00137000,1.09376000,1.504,0.00045786,18.00,90-120,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
