time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2024.04.08 16:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,151.947,151.531,55.05,0.289,0.078,0.042,0.5247,22.0,151.816,151.808,151.808,151.801,151.830,151.743,1.00,0.029,2.00,1,0.015,0.36,0.007,0.17,29.0,0.69,58.0,1.38,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,151.816,151.808,151.528,0.000,0.00,1,A_high@2024.04.03 16:00=151.94700|B_low@2024.04.04 00:00=151.53100|C_high@2024.04.04 12:00=151.76000,high_latest@2024.04.08 04:00=151.80800|low_latest@2024.04.08 13:00=151.81600|bos@2024.04.08 13:00=151.81600,1.44,3.59,55.05,151.816,h1_last_higher_low,9.31,4.66,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h4_impulse_low,151.531,false,true,true,true,true,true,true,false,true,true,true,true
2024.04.08 16:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,151.947,151.531,55.05,0.289,0.078,0.045,0.3820,17.0,151.816,151.789,151.808,151.777,151.825,151.681,1.00,0.048,2.00,1,0.039,0.88,0.031,0.70,48.0,1.08,96.0,2.16,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,151.816,151.808,151.528,0.000,0.00,1,A_high@2024.04.03 16:00=151.94700|B_low@2024.04.04 00:00=151.53100|C_high@2024.04.04 12:00=151.76000,high_latest@2024.04.08 04:00=151.80800|low_latest@2024.04.08 13:00=151.81600|bos@2024.04.08 13:00=151.81600,1.44,3.59,55.05,151.816,h1_last_higher_low,5.12,2.56,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h4_impulse_low,151.531,false,true,true,true,true,true,true,true,true,true,true,true
2024.04.08 17:04:59,blocked_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,151.947,151.531,55.05,0.289,0.086,0.047,0.3612,17.0,151.816,151.731,151.808,151.767,151.825,151.651,1.00,0.058,2.00,1,0.049,1.04,0.041,0.87,58.0,1.23,116.0,2.46,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,151.816,151.808,151.528,0.000,0.00,1,A_high@2024.04.03 16:00=151.94700|B_low@2024.04.04 00:00=151.53100|C_high@2024.04.04 12:00=151.76000,high_latest@2024.04.08 04:00=151.80800|low_latest@2024.04.08 13:00=151.81600|bos@2024.04.08 13:00=151.81600,1.44,3.27,55.05,151.816,h1_last_higher_low,4.07,2.03,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h4_impulse_low,151.531,false,true,true,true,true,true,true,true,true,true,true,true
2024.04.08 17:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,151.947,151.531,55.05,0.289,0.086,0.053,0.4179,22.0,151.816,151.799,151.808,151.794,151.830,151.722,1.00,0.036,2.00,1,0.022,0.42,0.014,0.27,36.0,0.68,72.0,1.37,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,151.816,151.808,151.528,0.000,0.00,1,A_high@2024.04.03 16:00=151.94700|B_low@2024.04.04 00:00=151.53100|C_high@2024.04.04 12:00=151.76000,high_latest@2024.04.08 04:00=151.80800|low_latest@2024.04.08 13:00=151.81600|bos@2024.04.08 13:00=151.81600,1.44,3.27,55.05,151.816,h1_last_higher_low,7.31,3.65,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h4_impulse_low,151.531,false,true,true,true,true,true,true,false,true,true,true,true
2024.04.11 15:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.350,0.123,0.064,0.5122,33.0,99.386,99.771,99.998,99.961,100.031,99.821,1.00,0.070,2.00,1,0.575,8.92,0.037,0.57,70.0,1.09,140.0,2.17,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,99.386,99.998,99.386,0.000,0.00,1,,high_latest@2024.04.11 11:00=99.99800|low_latest@2024.04.11 03:00=99.38600|bos@2024.04.11 03:00=99.38600,0.00,4.98,0.00,99.386,h1_last_higher_low,8.21,4.11,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,99.386,false,true,false,true,false,true,true,true,false,true,true,true
2024.04.11 15:34:59,blocked_candidate,EURUSD,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_fail,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,1.08844,1.08468,50.27,0.00237,0.00079,0.00060,0.2840,17.0,1.07257,1.07254,1.07491,1.07448,1.07508,1.07328,0.81,0.00060,2.00,1,0.00191,3.19,0.00043,0.72,60.0,1.00,120.0,2.00,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.07257,1.07491,1.07257,0.00000,0.00,1,A_high@2024.04.09 16:00=1.08844|B_low@2024.04.09 20:00=1.08468|C_high@2024.04.10 12:00=1.08657,high_latest@2024.04.11 11:00=1.07491|low_latest@2024.04.11 09:00=1.07257|bos@2024.04.11 09:00=1.07257,1.59,1.48,50.27,1.07257,h1_last_higher_low,3.18,1.59,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_true_bos_close,h1_counter_low,1.07257,true,true,true,true,false,true,true,false,true,true,true,true
2024.04.12 04:34:59,blocked_candidate,AUDJPY,SHORT,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.356,0.148,0.063,0.5079,32.0,100.066,100.043,100.228,100.130,100.260,99.870,0.56,0.130,2.00,1,0.064,1.02,0.098,1.56,130.0,2.06,260.0,4.13,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,100.066,100.228,99.718,0.000,0.00,1,,high_latest@2024.04.11 21:00=100.22800|low_latest@2024.04.12 00:00=100.06600|bos@2024.04.12 00:00=100.06600,0.00,3.44,0.00,100.066,h1_last_higher_low,3.17,1.58,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,99.718,false,true,false,true,true,true,true,false,true,true,true,true
2024.04.15 16:04:59,blocked_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,1.08657,1.07280,20.26,0.00270,0.00102,0.00071,0.2267,16.0,1.06491,1.06465,1.06640,1.06567,1.06656,1.06389,0.54,0.00089,2.00,1,0.00076,1.08,0.00073,1.03,89.0,1.26,178.0,2.52,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.06491,1.06640,1.06462,0.00000,0.00,1,A_high@2024.04.10 12:00=1.08657|B_low@2024.04.10 16:00=1.07280|C_high@2024.04.11 16:00=1.07559,high_latest@2024.04.15 09:00=1.06640|low_latest@2024.04.15 10:00=1.06491|bos@2024.04.15 10:00=1.06491,5.11,1.74,20.26,1.06491,h1_last_higher_low,1.18,0.59,room_to_1r_only,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,1.06462,true,true,false,true,true,true,true,false,true,true,false,true
2024.04.15 17:49:59,final_entry_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.518,0.209,0.161,0.1867,30.0,162.573,163.784,164.114,163.887,164.144,163.373,0.28,0.257,2.00,1,1.314,8.18,0.227,1.41,257.0,1.60,514.0,3.20,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,162.573,164.114,162.259,0.000,0.00,1,,high_latest@2024.04.15 10:00=164.11400|low_latest@2024.04.15 00:00=162.57300|bos@2024.04.15 00:00=162.57300,0.00,8.86,0.00,162.573,h1_last_higher_low,6.33,3.17,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,162.259,false,true,false,true,true,true,true,true,false,true,true,true
2024.04.15 17:49:59,order_sent,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.518,0.209,0.161,0.1867,30.0,162.573,163.784,164.114,163.887,164.144,163.373,0.28,0.257,2.00,1,1.314,8.18,0.227,1.41,257.0,1.60,514.0,3.20,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,162.573,164.114,162.259,0.000,0.00,1,,high_latest@2024.04.15 10:00=164.11400|low_latest@2024.04.15 00:00=162.57300|bos@2024.04.15 00:00=162.57300,0.00,8.86,0.00,162.573,h1_last_higher_low,6.33,3.17,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,162.259,false,true,false,true,true,true,true,true,false,true,true,true
2024.04.15 19:04:59,blocked_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,1.08657,1.07280,20.26,0.00270,0.00131,0.00107,0.1688,18.0,1.06491,1.06427,1.06644,1.06465,1.06662,1.06071,0.24,0.00197,2.00,1,0.00026,0.24,0.00179,1.68,197.0,1.85,394.0,3.69,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.06491,1.06644,1.06462,0.00000,0.00,1,A_high@2024.04.10 12:00=1.08657|B_low@2024.04.10 16:00=1.07280|C_high@2024.04.11 16:00=1.07559,high_latest@2024.04.15 14:00=1.06644|low_latest@2024.04.15 10:00=1.06491|bos@2024.04.15 10:00=1.06491,5.11,1.39,20.26,1.06491,h1_last_higher_low,0.02,0.01,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,1.06462,true,true,false,true,true,true,true,false,true,false,false,true
2024.04.15 19:49:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,2431.47,2325.64,92.30,23.11,10.10,8.85,0.0203,18.0,2361.27,2356.15,2344.75,2356.75,2344.31,2381.63,0.03,12.44,2.00,1,4.52,0.51,12.00,1.36,1244.0,1.41,2488.0,2.81,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2361.27,2362.46,2344.75,0.00,0.00,1,A_low@2024.04.11 08:00=2325.64000|B_high@2024.04.12 16:00=2431.47000|C_low@2024.04.12 20:00=2333.79000,high_latest@2024.04.15 14:00=2361.27000|low_latest@2024.04.15 11:00=2344.75000|bos@2024.04.15 14:00=2361.27000,4.58,1.75,92.30,2361.27,h1_last_lower_high,0.46,0.23,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,2362.46,true,true,false,true,true,true,true,true,false,false,false,true
2024.04.18 17:19:59,blocked_candidate,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.331,0.135,0.091,0.2743,25.0,99.386,99.377,99.571,99.415,99.596,99.053,0.40,0.181,2.00,1,0.029,0.32,0.156,1.71,181.0,1.99,362.0,3.97,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,99.386,99.571,99.166,0.000,0.00,1,,high_latest@2024.04.18 14:00=99.57100|low_latest@2024.04.18 08:00=99.38600|bos@2024.04.18 08:00=99.38600,0.00,3.00,0.00,99.386,h1_last_higher_low,1.38,0.69,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,99.166,true,false,false,true,true,true,true,false,true,true,false,true
2024.04.18 17:34:59,blocked_candidate,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.331,0.135,0.094,0.2870,27.0,99.386,99.378,99.571,99.437,99.598,99.115,0.45,0.161,2.00,1,0.051,0.54,0.134,1.42,161.0,1.71,322.0,3.42,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,99.386,99.571,99.166,0.000,0.00,1,,high_latest@2024.04.18 14:00=99.57100|low_latest@2024.04.18 08:00=99.38600|bos@2024.04.18 08:00=99.38600,0.00,3.00,0.00,99.386,h1_last_higher_low,1.68,0.84,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,99.166,true,false,false,true,true,true,true,false,true,true,false,true
2024.04.19 06:19:59,blocked_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,0.00,0.00,0.00,15.11,10.42,9.16,0.0207,19.0,2389.29,2390.17,2373.77,2384.05,2373.31,2405.53,0.04,10.74,2.00,1,5.24,0.57,10.28,1.12,1074.0,1.17,2148.0,2.34,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2389.29,2392.82,2373.77,0.00,0.00,1,,high_latest@2024.04.18 20:00=2389.29000|low_latest@2024.04.19 03:00=2373.77000|bos@2024.04.18 20:00=2389.29000,0.00,1.83,0.00,2389.29,h1_last_lower_high,0.82,0.41,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,2392.82,true,false,false,true,true,true,true,false,true,false,false,true
2024.04.19 06:49:59,blocked_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_Fixed_Room2R,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,0.00,0.00,0.00,15.11,10.42,9.97,0.0181,18.0,2389.29,2390.88,2373.77,2390.34,2373.27,2424.48,0.02,17.07,2.00,1,1.05,0.11,16.57,1.66,1707.0,1.71,3414.0,3.42,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2389.29,2392.82,2373.77,0.00,0.00,1,,high_latest@2024.04.18 20:00=2389.29000|low_latest@2024.04.19 03:00=2373.77000|bos@2024.04.18 20:00=2389.29000,0.00,1.83,0.00,2389.29,h1_last_lower_high,0.15,0.07,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,2392.82,true,false,false,true,true,true,true,false,true,false,false,true
2024.04.19 17:34:59,blocked_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,154.701,153.947,96.15,0.317,0.239,0.064,0.3746,24.0,154.201,154.461,154.606,154.529,154.630,154.327,0.72,0.101,2.00,1,0.328,5.12,0.077,1.20,101.0,1.58,202.0,3.15,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,154.201,154.521,153.582,0.000,0.00,1,A_high@2024.04.17 16:00=154.70100|B_low@2024.04.18 04:00=153.94700|C_high@2024.04.18 20:00=154.67200,high_latest@2024.04.19 10:00=154.52100|low_latest@2024.04.19 09:00=154.20100|bos@2024.04.19 09:00=154.20100,2.38,3.92,96.15,154.201,h1_last_higher_low,5.76,2.88,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,153.947,false,true,false,true,true,true,true,true,false,true,true,true
2024.04.19 19:04:59,final_entry_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.00000,0.00000,0.00,0.00231,0.00160,0.00089,0.1913,17.0,1.06422,1.06542,1.06614,1.06562,1.06631,1.06424,0.70,0.00069,2.00,1,0.00140,1.58,0.00052,0.59,69.0,0.78,138.0,1.55,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.06422,1.06614,1.06262,0.00000,0.00,1,,high_latest@2024.04.19 12:00=1.06614|low_latest@2024.04.19 14:00=1.06422|bos@2024.04.19 14:00=1.06422,0.00,2.19,0.00,1.06422,h1_last_higher_low,4.35,2.17,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,1.06262,true,false,false,true,true,true,true,true,false,true,true,true
2024.04.19 19:04:59,order_sent,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R,fixed_room2r,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.00000,0.00000,0.00,0.00231,0.00160,0.00089,0.1913,17.0,1.06422,1.06542,1.06614,1.06562,1.06631,1.06424,0.70,0.00069,2.00,1,0.00140,1.58,0.00052,0.59,69.0,0.78,138.0,1.55,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.06422,1.06614,1.06262,0.00000,0.00,1,,high_latest@2024.04.19 12:00=1.06614|low_latest@2024.04.19 14:00=1.06422|bos@2024.04.19 14:00=1.06422,0.00,2.19,0.00,1.06422,h1_last_higher_low,4.35,2.17,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,1.06262,true,false,false,true,true,true,true,true,false,true,true,true
