time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2025.01.23 12:04:58,blocked_candidate,GBPUSD,LONG,server_08_15,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,false,true,true,false,false,1.23441,1.21598,62.78,0.00366,0.00117,0.00089,0.2242,20.0,1.23204,1.23159,1.23010,1.23170,1.22990,1.23530,0.27,0.00180,2.00,1,0.00034,0.38,0.00160,1.79,180.0,2.02,360.0,4.04,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,1.23204,1.23227,1.23010,0.00000,0.00,1,A_low@2025.01.20 00:00=1.21598|B_high@2025.01.21 00:00=1.23441|C_low@2025.01.21 12:00=1.22284,high_latest@2025.01.23 07:00=1.23204|low_latest@2025.01.23 04:00=1.23010|bos@2025.01.23 07:00=1.23204,5.03,1.86,62.78,1.23204,h1_last_lower_high,0.32,0.16,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.23227,true,true,false,true,true,true,true,true,false,false,false,true
2025.01.31 11:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_fail,relaxed_condition_candidate,true,true,true,true,true,true,false,true,true,false,false,97.328,96.468,44.53,0.423,0.227,0.102,0.2757,28.0,95.595,96.167,96.299,96.108,96.327,95.670,0.35,0.219,2.00,1,0.513,5.05,0.191,1.88,219.0,2.16,438.0,4.31,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,95.595,96.299,95.595,0.000,0.00,1,A_high@2025.01.29 00:00=97.32800|B_low@2025.01.29 12:00=96.46800|C_high@2025.01.29 20:00=96.85100,high_latest@2025.01.30 20:00=96.29900|low_latest@2025.01.31 03:00=95.59500|bos@2025.01.31 03:00=95.59500,2.03,2.95,44.53,95.595,h1_last_higher_low,2.34,1.17,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,95.595,true,true,true,true,false,true,true,true,false,true,true,true
2025.01.31 17:04:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,unknown,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.552,0.263,0.143,0.1397,20.0,154.479,154.616,154.924,154.662,154.944,154.098,0.27,0.282,2.00,1,0.183,1.28,0.262,1.83,282.0,1.97,564.0,3.94,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,154.479,154.924,153.906,0.000,0.00,1,,high_latest@2025.01.31 08:00=154.92400|low_latest@2025.01.31 11:00=154.47900|bos@2025.01.31 11:00=154.47900,0.00,3.87,0.00,154.479,h1_last_higher_low,2.68,1.34,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,153.906,true,true,false,true,true,true,true,true,false,true,true,true
2025.01.31 17:04:59,order_sent,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,unknown,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.552,0.263,0.143,0.1397,20.0,154.479,154.616,154.924,154.662,154.944,154.098,0.27,0.282,2.00,1,0.183,1.28,0.262,1.83,282.0,1.97,564.0,3.94,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,154.479,154.924,153.906,0.000,0.00,1,,high_latest@2025.01.31 08:00=154.92400|low_latest@2025.01.31 11:00=154.47900|bos@2025.01.31 11:00=154.47900,0.00,3.87,0.00,154.479,h1_last_higher_low,2.68,1.34,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,153.906,true,true,false,true,true,true,true,true,false,true,true,true
2025.02.04 17:19:59,final_entry_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,too_deep_pullback,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,true,false,true,true,true,161.829,159.892,82.40,1.022,0.294,0.159,0.1889,30.0,160.172,160.253,160.644,160.423,160.674,159.921,0.30,0.251,2.00,1,0.251,1.58,0.221,1.39,251.0,1.58,502.0,3.16,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,160.172,160.644,159.172,0.000,0.00,1,A_high@2025.01.29 20:00=161.82900|B_low@2025.01.31 00:00=159.89200|C_high@2025.01.31 16:00=161.48800,high_latest@2025.02.04 11:00=160.64400|low_latest@2025.02.04 13:00=160.17200|bos@2025.02.04 13:00=160.17200,1.90,5.01,82.40,160.172,h1_last_higher_low,2.12,1.06,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,159.892,true,true,false,true,true,true,true,true,false,true,true,true
2025.02.04 17:19:59,order_sent,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,too_deep_pullback,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,true,false,true,true,true,161.829,159.892,82.40,1.022,0.294,0.159,0.1889,30.0,160.172,160.253,160.644,160.423,160.674,159.921,0.30,0.251,2.00,1,0.251,1.58,0.221,1.39,251.0,1.58,502.0,3.16,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,160.172,160.644,159.172,0.000,0.00,1,A_high@2025.01.29 20:00=161.82900|B_low@2025.01.31 00:00=159.89200|C_high@2025.01.31 16:00=161.48800,high_latest@2025.02.04 11:00=160.64400|low_latest@2025.02.04 13:00=160.17200|bos@2025.02.04 13:00=160.17200,1.90,5.01,82.40,160.172,h1_last_higher_low,2.12,1.06,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,159.892,true,true,false,true,true,true,true,true,false,true,true,true
2025.02.07 14:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,unknown,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.386,0.171,0.060,0.4672,28.0,95.168,95.462,95.509,95.446,95.537,95.264,0.85,0.091,2.00,1,0.278,4.64,0.063,1.05,91.0,1.52,182.0,3.04,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,95.168,95.509,94.842,0.000,0.00,1,,high_latest@2025.02.07 04:00=95.50900|low_latest@2025.02.07 08:00=95.16800|bos@2025.02.07 08:00=95.16800,0.00,3.91,0.00,95.168,h1_last_higher_low,6.64,3.32,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,94.842,true,false,false,true,true,true,true,true,false,true,true,true
2025.02.19 21:19:59,blocked_candidate,EURUSD,LONG,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,unknown,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,false,true,true,false,false,0.00000,0.00000,0.00,0.00201,0.00128,0.00077,0.2333,18.0,1.04406,1.04255,1.04181,1.04278,1.04163,1.04508,0.43,0.00115,2.00,1,0.00128,1.66,0.00097,1.26,115.0,1.49,230.0,2.98,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,1.04406,1.04606,1.04181,0.00000,0.00,1,,high_latest@2025.02.19 17:00=1.04406|low_latest@2025.02.19 12:00=1.04181|bos@2025.02.19 17:00=1.04406,0.00,3.32,0.00,1.04406,h1_last_lower_high,2.85,1.43,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.04606,true,false,false,true,true,true,true,true,false,true,true,true
2025.02.19 21:34:58,blocked_candidate,EURUSD,LONG,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,unknown,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,false,true,true,false,false,0.00000,0.00000,0.00,0.00201,0.00128,0.00075,0.2395,18.0,1.04406,1.04307,1.04181,1.04268,1.04163,1.04478,0.47,0.00105,2.00,1,0.00138,1.84,0.00087,1.16,105.0,1.40,210.0,2.79,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,1.04406,1.04606,1.04181,0.00000,0.00,1,,high_latest@2025.02.19 17:00=1.04406|low_latest@2025.02.19 12:00=1.04181|bos@2025.02.19 17:00=1.04406,0.00,3.32,0.00,1.04406,h1_last_lower_high,3.22,1.61,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.04606,true,false,false,true,true,true,true,true,false,true,true,true
2025.02.19 21:34:58,blocked_candidate,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,false,true,true,false,false,1.26339,1.25521,64.06,0.00278,0.00166,0.00087,0.2293,20.0,1.26059,1.25876,1.25743,1.25838,1.25723,1.26068,0.43,0.00115,2.00,1,0.00221,2.53,0.00095,1.09,115.0,1.32,230.0,2.64,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,1.26059,1.26341,1.25743,0.00000,0.00,1,A_low@2025.02.17 00:00=1.25521|B_high@2025.02.17 20:00=1.26339|C_low@2025.02.18 12:00=1.25815,high_latest@2025.02.19 17:00=1.26059|low_latest@2025.02.19 13:00=1.25743|bos@2025.02.19 17:00=1.26059,2.95,3.60,64.06,1.26059,h1_last_lower_high,4.36,2.18,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h4_impulse_high,1.26339,true,true,false,true,true,true,true,true,false,true,true,true
2025.02.21 16:34:59,blocked_candidate,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,unknown,none,counter_nwave_fail,relaxed_condition_candidate,true,false,true,true,true,true,false,true,true,false,false,0.00000,0.00000,0.00,0.00281,0.00127,0.00078,0.2555,20.0,1.26779,1.26560,1.26412,1.26533,1.26392,1.26815,0.35,0.00141,2.00,1,0.00246,3.14,0.00121,1.55,141.0,1.80,282.0,3.60,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,1.26779,1.26779,1.26412,0.00000,0.00,1,,high_latest@2025.02.21 09:00=1.26779|low_latest@2025.02.21 11:00=1.26412|bos@2025.02.21 09:00=1.26779,0.00,2.53,0.00,1.26779,h1_last_lower_high,1.74,0.87,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,1.26779,true,false,false,true,false,true,true,true,false,true,false,true
2025.02.24 16:49:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,valid_h4_pullback_zone,none,counter_nwave_pass,relaxed_condition_candidate,true,true,true,true,true,true,true,false,true,true,true,152.306,149.254,48.26,0.579,0.259,0.136,0.1398,19.0,149.226,149.472,149.487,149.423,149.506,149.257,0.93,0.083,2.00,1,0.197,1.45,0.064,0.47,83.0,0.61,166.0,1.22,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,149.226,149.487,148.838,0.000,0.00,1,A_high@2025.02.19 04:00=152.30600|B_low@2025.02.21 00:00=149.25400|C_high@2025.02.21 04:00=150.72700,high_latest@2025.02.24 04:00=149.48700|low_latest@2025.02.24 10:00=149.22600|bos@2025.02.24 10:00=149.22600,5.27,2.50,48.26,149.226,h1_last_higher_low,2.04,1.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,149.254,true,true,true,true,true,true,true,true,false,true,true,true
2025.02.24 16:49:59,order_sent,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,valid_h4_pullback_zone,none,counter_nwave_pass,relaxed_condition_candidate,true,true,true,true,true,true,true,false,true,true,true,152.306,149.254,48.26,0.579,0.259,0.136,0.1398,19.0,149.226,149.472,149.487,149.423,149.506,149.257,0.93,0.083,2.00,1,0.197,1.45,0.064,0.47,83.0,0.61,166.0,1.22,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,149.226,149.487,148.838,0.000,0.00,1,A_high@2025.02.19 04:00=152.30600|B_low@2025.02.21 00:00=149.25400|C_high@2025.02.21 04:00=150.72700,high_latest@2025.02.24 04:00=149.48700|low_latest@2025.02.24 10:00=149.22600|bos@2025.02.24 10:00=149.22600,5.27,2.50,48.26,149.226,h1_last_higher_low,2.04,1.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,149.254,true,true,true,true,true,true,true,true,false,true,true,true
2025.02.24 17:04:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,valid_h4_pullback_zone,none,counter_nwave_pass,relaxed_condition_candidate,true,true,true,true,true,true,true,false,true,true,true,152.306,149.254,48.26,0.579,0.257,0.147,0.1291,19.0,149.226,149.315,149.487,149.294,149.506,148.870,0.35,0.212,2.00,1,0.068,0.46,0.193,1.31,212.0,1.44,424.0,2.88,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,149.226,149.487,148.838,0.000,0.00,1,A_high@2025.02.19 04:00=152.30600|B_low@2025.02.21 00:00=149.25400|C_high@2025.02.21 04:00=150.72700,high_latest@2025.02.24 04:00=149.48700|low_latest@2025.02.24 10:00=149.22600|bos@2025.02.24 10:00=149.22600,5.27,2.52,48.26,149.226,h1_last_higher_low,0.19,0.09,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,149.254,true,true,true,true,true,true,true,true,false,false,false,true
2025.02.24 17:04:59,order_blocked,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,existing_position,existing_position,valid_h4_pullback_zone,none,counter_nwave_pass,relaxed_condition_candidate,true,true,true,true,true,true,true,false,true,true,true,152.306,149.254,48.26,0.579,0.257,0.147,0.1291,19.0,149.226,149.315,149.487,149.294,149.506,148.870,0.35,0.212,2.00,1,0.068,0.46,0.193,1.31,212.0,1.44,424.0,2.88,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,149.226,149.487,148.838,0.000,0.00,1,A_high@2025.02.19 04:00=152.30600|B_low@2025.02.21 00:00=149.25400|C_high@2025.02.21 04:00=150.72700,high_latest@2025.02.24 04:00=149.48700|low_latest@2025.02.24 10:00=149.22600|bos@2025.02.24 10:00=149.22600,5.27,2.52,48.26,149.226,h1_last_higher_low,0.19,0.09,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,149.254,true,true,true,true,true,true,true,true,false,false,false,true
2025.02.28 18:04:59,blocked_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,spread_guard,spread_guard,unknown,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,false,true,true,false,false,0.00000,0.00000,0.00,0.00284,0.00111,0.00087,0.2061,18.0,1.03916,1.03992,1.04072,1.04015,1.04090,1.03865,0.67,0.00075,2.00,1,0.00099,1.13,0.00057,0.65,75.0,0.86,150.0,1.72,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,1.03916,1.04072,1.03819,0.00000,0.00,1,,high_latest@2025.02.28 11:00=1.04072|low_latest@2025.02.28 12:00=1.03916|bos@2025.02.28 12:00=1.03916,0.00,2.27,0.00,1.03916,h1_last_higher_low,2.61,1.31,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,1.03819,true,true,false,true,true,true,true,true,false,true,true,true
2025.03.06 17:19:59,final_entry_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,too_shallow_pullback,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,true,false,true,true,true,192.307,188.234,35.50,1.085,0.447,0.369,0.1029,38.0,192.513,190.854,190.126,190.787,190.088,192.185,0.10,0.699,2.00,1,1.726,4.67,0.661,1.79,699.0,1.89,1398.0,3.79,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,192.513,192.535,190.126,0.000,0.00,1,A_low@2025.03.04 16:00=188.23400|B_high@2025.03.05 08:00=192.30700|C_low@2025.03.05 12:00=190.86100,high_latest@2025.03.06 06:00=192.51300|low_latest@2025.03.06 12:00=190.12600|bos@2025.03.06 06:00=192.51300,3.75,5.39,35.50,192.513,h1_last_lower_high,2.17,1.09,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h4_impulse_high,192.307,true,true,false,true,true,true,true,true,false,true,true,true
2025.03.06 17:19:59,order_sent,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,too_shallow_pullback,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,true,false,true,true,true,192.307,188.234,35.50,1.085,0.447,0.369,0.1029,38.0,192.513,190.854,190.126,190.787,190.088,192.185,0.10,0.699,2.00,1,1.726,4.67,0.661,1.79,699.0,1.89,1398.0,3.79,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,192.513,192.535,190.126,0.000,0.00,1,A_low@2025.03.04 16:00=188.23400|B_high@2025.03.05 08:00=192.30700|C_low@2025.03.05 12:00=190.86100,high_latest@2025.03.06 06:00=192.51300|low_latest@2025.03.06 12:00=190.12600|bos@2025.03.06 06:00=192.51300,3.75,5.39,35.50,192.513,h1_last_lower_high,2.17,1.09,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h4_impulse_high,192.307,true,true,false,true,true,true,true,true,false,true,true,true
2025.03.10 19:19:59,final_entry_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_Relaxed_FX_Entry_Candidates,relaxed_condition_candidate,,,too_shallow_pullback,none,counter_nwave_pass,relaxed_condition_candidate,true,false,true,true,true,true,true,false,true,true,true,161.263,155.578,37.91,0.895,0.451,0.260,0.1191,31.0,160.217,159.545,158.879,159.396,158.848,160.492,0.13,0.548,2.00,1,0.821,3.15,0.517,1.99,548.0,2.11,1096.0,4.21,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,relaxed_condition_candidate,not_evaluated,160.217,160.362,158.879,0.000,0.00,1,A_low@2025.03.04 16:00=155.57800|B_high@2025.03.06 00:00=161.26300|C_low@2025.03.06 20:00=159.10800,high_latest@2025.03.10 10:00=160.21700|low_latest@2025.03.10 14:00=158.87900|bos@2025.03.10 10:00=160.21700,6.35,3.29,37.91,160.217,h1_last_lower_high,1.76,0.88,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,160.362,true,false,false,true,true,true,true,true,false,true,false,true
