time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.02.09 17:19:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1475,0.2000,true,false,18.0,0.00122,1.36679,1.36186,0.00000,0.00493,0.00,1.36693,1.36204,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 17:24:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1537,0.2000,true,false,18.0,0.00117,1.36643,1.36186,0.00000,0.00457,0.00,1.36693,1.36204,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 17:34:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1752,0.2000,true,false,20.0,0.00114,1.36663,1.36184,0.00000,0.00479,0.00,1.36693,1.36204,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 17:40:00,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1907,0.2000,true,false,19.0,0.00100,1.36851,1.36185,0.00000,0.00666,0.00,1.36693,1.36204,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 17:44:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1795,0.2000,true,false,19.0,0.00106,1.36762,1.36185,0.00000,0.00577,0.00,1.36693,1.36204,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 17:54:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.1855,0.2000,true,false,19.0,0.00102,1.36818,1.36185,0.00000,0.00633,0.00,1.36693,1.36204,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 20:09:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4990,0.2000,false,true,18.0,0.00036,1.19138,1.18902,0.00000,0.00236,0.00,1.19258,1.18920,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 20:14:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5060,0.2000,false,true,18.0,0.00036,1.19137,1.18902,0.00000,0.00235,0.00,1.19258,1.18920,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 20:34:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5020,0.2000,false,true,18.0,0.00036,1.19130,1.18902,0.00000,0.00228,0.00,1.19258,1.18920,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 20:39:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5374,0.2000,false,true,19.0,0.00035,1.19139,1.18901,0.00000,0.00238,0.00,1.19258,1.18920,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 20:44:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5429,0.2000,false,true,19.0,0.00035,1.19138,1.18901,0.00000,0.00237,0.00,1.19258,1.18920,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 20:54:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5991,0.2000,false,true,19.0,0.00032,1.19137,1.18901,0.00000,0.00236,0.00,1.19258,1.18920,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 21:04:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5808,0.2000,false,true,19.0,0.00033,1.19147,1.19008,1.19356,0.00139,1.50,1.19258,1.19027,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 21:39:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6115,0.2000,false,true,19.0,0.00031,1.19216,1.19008,0.00000,0.00208,0.00,1.19258,1.19027,mid_fractal_low,DowFractal_ThirdWave
2026.02.09 21:49:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6504,0.2000,false,true,19.0,0.00029,1.19212,1.19008,0.00000,0.00204,0.00,1.19258,1.19027,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 03:14:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.6018,0.2000,false,true,19.0,0.00032,1.36823,1.36792,0.00000,0.00031,0.00,1.36995,1.36811,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 03:50:00,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4782,0.2000,false,true,18.0,0.00038,1.36889,1.36696,0.00000,0.00193,0.00,1.36995,1.36714,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0200,0.2000,true,false,21.0,10.51,5045.13,5007.60,5101.43,37.53,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0200,0.2000,true,false,21.0,10.51,5045.13,5007.60,5101.43,37.53,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0195,0.2000,true,false,21.0,10.77,5042.30,5007.60,5094.35,34.70,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0195,0.2000,true,false,21.0,10.77,5042.30,5007.60,5094.35,34.70,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0212,0.2000,true,false,20.0,9.44,5047.54,5007.59,5107.47,39.95,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0212,0.2000,true,false,20.0,9.44,5047.54,5007.59,5107.47,39.95,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:49:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5352,0.2000,false,true,19.0,0.00035,1.36903,1.36715,0.00000,0.00188,0.00,1.36995,1.36734,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:55:00,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5542,0.2000,false,true,19.0,0.00034,1.36915,1.36715,0.00000,0.00200,0.00,1.36995,1.36734,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 04:59:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5305,0.2000,false,true,18.0,0.00034,1.36943,1.36716,0.00000,0.00227,0.00,1.36995,1.36734,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 06:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0317,0.2000,true,false,21.0,6.61,5031.76,5015.75,5055.78,16.01,1.50,5086.62,5016.43,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 06:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0317,0.2000,true,false,21.0,6.61,5031.76,5015.75,5055.78,16.01,1.50,5086.62,5016.43,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 14:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0477,0.2000,true,false,25.0,5.24,5052.37,5036.53,5076.13,15.84,1.50,5063.28,5037.12,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 14:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0477,0.2000,true,false,25.0,5.24,5052.37,5036.53,5076.13,15.84,1.50,5063.28,5037.12,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 14:09:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.7216,0.2000,false,true,20.0,0.00028,1.19064,1.19063,0.00000,0.00001,0.00,1.19190,1.19083,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 14:29:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.6751,0.2000,false,true,19.0,0.00028,1.19054,1.19064,0.00000,-0.00010,0.00,1.19190,1.19083,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 15:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0217,0.2000,true,false,20.0,9.21,5049.34,5019.00,0.00,30.34,0.00,5063.28,5019.63,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 16:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0224,0.2000,true,false,20.0,8.91,5067.93,5018.99,0.00,48.94,0.00,5063.28,5019.63,mid_fractal_low,DowFractal_ThirdWave
2026.02.10 16:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0296,0.2000,true,false,26.0,8.77,5062.55,5018.97,0.00,43.58,0.00,5063.28,5019.63,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 01:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0614,0.2000,true,false,30.0,4.89,5048.16,5019.94,0.00,28.22,0.00,5078.60,5020.39,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 01:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0387,0.2000,true,false,21.0,5.43,5046.92,5019.94,0.00,26.98,0.00,5078.60,5020.39,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 02:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0476,0.2000,true,false,30.0,6.30,5045.79,5019.86,0.00,25.93,0.00,5078.60,5020.40,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 03:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0282,0.2000,true,false,20.0,7.08,5049.77,5030.19,5079.14,19.58,1.50,5078.60,5030.75,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 03:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0282,0.2000,true,false,20.0,7.08,5049.77,5030.19,5079.14,19.58,1.50,5078.60,5030.75,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 03:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0281,0.2000,true,false,20.0,7.11,5052.77,5030.19,5086.64,22.58,1.50,5078.60,5030.75,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 03:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0281,0.2000,true,false,20.0,7.11,5052.77,5030.19,5086.64,22.58,1.50,5078.60,5030.75,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 18:04:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.1155,0.2000,true,false,20.0,0.173,153.595,153.143,154.273,0.452,1.50,154.639,153.163,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 18:04:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.1155,0.2000,true,false,20.0,0.173,153.595,153.143,154.273,0.452,1.50,154.639,153.163,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 23:09:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7166,0.2000,false,true,28.0,0.039,109.224,108.937,0.000,0.287,0.00,109.634,108.965,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 23:14:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6877,0.2000,false,true,28.0,0.041,109.223,108.937,0.000,0.286,0.00,109.634,108.965,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 23:24:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7778,0.2000,false,true,28.0,0.036,109.194,108.937,0.000,0.257,0.00,109.634,108.965,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 23:39:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7887,0.2000,false,true,28.0,0.036,109.213,108.937,0.000,0.276,0.00,109.634,108.965,mid_fractal_low,DowFractal_ThirdWave
2026.02.11 23:54:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9094,0.2000,false,true,33.0,0.036,109.273,108.932,0.000,0.341,0.00,109.634,108.965,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 00:00:00,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.5112,0.2000,false,true,53.0,0.035,109.265,108.912,0.000,0.353,0.00,109.634,108.965,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 01:09:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3904,0.2000,false,true,28.0,0.072,109.195,108.938,0.000,0.257,0.00,109.634,108.966,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 01:19:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4949,0.2000,false,true,28.0,0.057,109.204,108.938,0.000,0.266,0.00,109.634,108.966,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 01:54:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5039,0.2000,false,true,28.0,0.056,109.224,108.938,0.000,0.286,0.00,109.634,108.966,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 06:45:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.0536,0.2000,true,false,21.0,3.92,5058.11,5054.39,0.00,3.72,0.00,5099.92,5054.95,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 06:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0606,0.2000,true,false,25.0,4.13,5069.64,5054.44,5092.44,15.20,1.50,5099.92,5054.95,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 06:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0606,0.2000,true,false,25.0,4.13,5069.64,5054.44,5092.44,15.20,1.50,5099.92,5054.95,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 07:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0496,0.2000,true,false,21.0,4.23,5070.22,5050.43,5099.91,19.79,1.50,5099.92,5050.94,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 07:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0496,0.2000,true,false,21.0,4.23,5070.22,5050.43,5099.91,19.79,1.50,5099.92,5050.94,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 07:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0456,0.2000,true,false,20.0,4.38,5077.79,5050.43,0.00,27.36,0.00,5099.92,5050.94,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 07:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0437,0.2000,true,false,21.0,4.81,5075.14,5050.43,0.00,24.71,0.00,5099.92,5050.94,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 07:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0456,0.2000,true,false,21.0,4.60,5075.52,5050.41,0.00,25.11,0.00,5099.92,5050.94,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 09:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0391,0.2000,true,false,26.0,6.65,5063.39,5050.45,5082.80,12.94,1.50,5099.92,5050.94,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 09:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0391,0.2000,true,false,26.0,6.65,5063.39,5050.45,5082.80,12.94,1.50,5099.92,5050.94,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 15:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0489,0.2000,true,false,26.0,5.32,5071.53,5055.60,5095.43,15.93,1.50,5080.79,5056.01,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 15:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0489,0.2000,true,false,26.0,5.32,5071.53,5055.60,5095.43,15.93,1.50,5080.79,5056.01,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 15:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0365,0.2000,true,false,20.0,5.48,5062.70,5055.60,5073.35,7.10,1.50,5080.79,5056.01,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 15:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0365,0.2000,true,false,20.0,5.48,5062.70,5055.60,5073.35,7.10,1.50,5080.79,5056.01,mid_fractal_low,DowFractal_ThirdWave
2026.02.12 18:09:59,EURUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3634,0.2000,false,true,19.0,0.00052,1.18890,1.18687,0.00000,0.00203,0.00,1.18870,1.18706,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 04:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0191,0.2000,true,false,21.0,10.97,4979.61,4925.75,0.00,53.86,0.00,5083.73,4926.76,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 04:34:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.0224,0.2000,true,false,20.0,8.94,4980.84,4925.75,0.00,55.09,0.00,5083.73,4926.76,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0361,0.2000,true,false,21.0,5.81,4993.24,4971.44,5025.94,21.80,1.50,5083.73,4972.19,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0361,0.2000,true,false,21.0,5.81,4993.24,4971.44,5025.94,21.80,1.50,5083.73,4972.19,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:24:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.4634,0.2000,false,true,28.0,0.060,108.402,108.433,0.000,-0.031,0.00,108.782,108.461,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0338,0.2000,true,false,21.0,6.21,4989.28,4971.44,5016.04,17.84,1.50,5083.73,4972.19,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:24:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0338,0.2000,true,false,21.0,6.21,4989.28,4971.44,5016.04,17.84,1.50,5083.73,4972.19,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:39:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.3104,0.2000,false,true,20.0,0.064,153.088,153.021,0.000,0.067,0.00,153.339,153.041,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:39:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4426,0.2000,false,true,30.0,0.068,181.632,181.258,0.000,0.374,0.00,181.929,181.288,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:44:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3091,0.2000,false,true,21.0,0.068,153.137,153.020,153.313,0.117,1.50,153.339,153.041,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4154,0.2000,false,true,30.0,0.072,181.685,181.258,0.000,0.427,0.00,181.929,181.288,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:49:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3067,0.2000,false,true,20.0,0.065,153.205,152.816,0.000,0.389,0.00,153.339,152.836,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:49:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4281,0.2000,false,true,30.0,0.070,181.738,181.340,0.000,0.398,0.00,181.929,181.370,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:54:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3067,0.2000,false,true,20.0,0.065,153.221,152.816,0.000,0.405,0.00,153.339,152.836,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:54:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4393,0.2000,false,true,30.0,0.068,181.744,181.340,0.000,0.404,0.00,181.929,181.370,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:59:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3267,0.2000,false,true,21.0,0.064,153.264,152.815,0.000,0.449,0.00,153.339,152.836,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:59:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4412,0.2000,false,true,30.0,0.068,181.819,181.340,0.000,0.479,0.00,181.929,181.370,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 06:59:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4918,0.2000,false,true,28.0,0.057,108.564,108.433,108.761,0.131,1.50,108.782,108.461,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 07:04:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3074,0.2000,false,true,20.0,0.065,153.251,152.816,0.000,0.435,0.00,153.339,152.836,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 07:04:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4242,0.2000,false,true,30.0,0.071,181.800,181.340,0.000,0.460,0.00,181.929,181.370,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 07:04:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4712,0.2000,false,true,28.0,0.059,108.590,108.433,108.826,0.157,1.50,108.782,108.461,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 07:09:59,AUDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4537,0.2000,false,true,28.0,0.062,108.535,108.433,108.688,0.102,1.50,108.782,108.461,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 07:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0335,0.2000,true,false,21.0,6.27,4979.92,4971.64,4992.34,8.28,1.50,5083.73,4972.19,mid_fractal_low,DowFractal_ThirdWave
2026.02.13 07:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,true,true,,,,true,true,true,true,true,0.0335,0.2000,true,false,21.0,6.27,4979.92,4971.64,4992.34,8.28,1.50,5083.73,4972.19,mid_fractal_low,DowFractal_ThirdWave
