open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2026.01.26 11:00:00,2026.01.26 13:05:53,GBPJPY,SHORT,0.17,210.272,209.715,24,25,0.0,0.0,61.73,61.73,10436.91,tp 209.738,125.88,2026.01.26 11:00:00,2026.01.26 13:05:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,11,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.9,0.445,1.20,0.1623,210.272,210.717,209.738,1.2517,445.0,534.0,2.28,49.32
2026.01.26 11:00:00,2026.01.26 13:05:54,USDJPY,SHORT,0.17,153.91,153.365,23,26,0.0,0.0,60.41,60.41,10497.32,tp 153.374,125.9,2026.01.26 11:00:00,2026.01.26 13:05:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,12,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.21,0.447,1.20,0.1039,153.910,154.357,153.374,1.2192,447.0,536.4,2.652,49.55
2026.01.26 10:10:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5091.65,5073.11,22,27,0.0,0.0,-37.08,-37.08,10460.24,sl 5073.22,292.73,2026.01.26 10:10:00,2026.01.26 15:00:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,13,2026-01,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.66,18.43,1.20,0.0288,5091.65,5073.22,5113.77,-1.006,1843.0,2211.6,3.192,36.86
2026.01.28 11:30:00,2026.01.28 12:49:02,USDJPY,SHORT,0.43,152.634,152.409,28,29,0.0,0.0,63.48,63.48,10523.72,tp 152.414,79.03,2026.01.28 11:30:00,2026.01.28 12:45:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,14,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,third_wave_initial,valid,,,1.64,0.183,1.20,0.1796,152.634,152.817,152.414,1.2295,183.0,219.6,1.968,51.63
2026.01.29 04:20:00,2026.01.29 17:04:02,XAUUSD,LONG,0.01,5517.76,5443.08,30,31,0.0,0.0,-74.68,-74.68,10449.04,sl 5443.12,764.03,2026.01.29 04:20:00,2026.01.29 17:00:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,15,2026-01,04,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.26,74.64,1.20,0.0092,5517.76,5443.12,5607.33,-1.0005,7464.0,8956.8,3.912,74.64
2026.01.30 05:10:00,2026.01.30 09:55:38,GBPUSD,SHORT,0.22,1.37543,1.37772,32,33,0.0,0.0,-50.38,-50.38,10398.66,sl 1.37772,285.63,2026.01.30 05:10:00,2026.01.30 09:55:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,16,2026-01,05,FX,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.19,0.00229,1.20,0.1720,1.37543,1.37772,1.37268,-1.0,229.0,274.8,2.628,50.38
2026.01.30 11:00:00,2026.01.30 11:13:31,XAUUSD,SHORT,0.01,5117.31,5033.33,34,35,0.0,0.0,83.98,83.98,10482.64,tp 5033.67,13.52,2026.01.30 11:00:00,2026.01.30 11:10:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,17,2026-01,11,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.35,69.7,1.20,0.0067,5117.31,5187.01,5033.67,1.2049,6970.0,8364.0,2.82,69.7
2026.01.30 14:55:00,2026.01.30 15:25:09,XAUUSD,SHORT,0.01,5089.38,5019.02,36,37,0.0,0.0,70.36,70.36,10553.0,tp 5019.02,30.15,2026.01.30 14:55:00,2026.01.30 15:25:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,18,2026-01,14,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.6,58.63,1.20,0.0138,5089.38,5148.01,5019.02,1.2001,5863.0,7035.6,3.12,58.63
2026.01.30 18:00:00,2026.01.30 18:35:40,XAUUSD,SHORT,0.01,5050.52,4975.1,38,39,0.0,0.0,75.42,75.42,10628.42,tp 4975.10,35.67,2026.01.30 18:00:00,2026.01.30 18:35:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,19,2026-01,18,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.06,62.85,1.20,0.0069,5050.52,5113.37,4975.10,1.2,6285.0,7542.0,2.472,62.85
2026.01.30 23:35:00,2026.02.02 01:01:00,XAUUSD,SHORT,0.01,4876.54,4770.37,40,41,0.0,0.26,106.17,106.43,10734.85,tp 4828.04,2966.0,2026.01.30 23:35:00,2026.02.02 01:00:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,20,2026-01,23,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.38,40.42,1.20,0.0068,4876.54,4916.96,4828.04,2.6267,4042.0,4850.4,1.656,40.52
2026.02.02 02:05:00,2026.02.02 03:09:52,XAUUSD,SHORT,0.01,4785.4,4653.17,42,43,0.0,0.0,132.23,132.23,10867.08,tp 4653.30,64.87,2026.02.02 02:05:00,2026.02.02 03:05:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,21,2026-02,02,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.61,110.08,1.20,0.0062,4785.40,4895.48,4653.30,1.2012,11008.0,13209.6,3.132,110.08
2026.02.02 06:30:00,2026.02.02 07:44:03,XAUUSD,SHORT,0.01,4670.85,4596.4,44,45,0.0,0.0,74.45,74.45,10941.53,tp 4596.81,74.05,2026.02.02 06:30:00,2026.02.02 07:40:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,22,2026-02,06,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.78,61.7,1.20,0.0089,4670.85,4732.55,4596.81,1.2066,6170.0,7404.0,2.136,61.7
2026.02.02 16:50:00,2026.02.02 17:30:35,XAUUSD,SHORT,0.01,4731.45,4653.9,46,47,0.0,0.0,77.55,77.55,11019.08,tp 4654.04,40.58,2026.02.02 16:50:00,2026.02.02 17:30:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,23,2026-02,16,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.04,64.51,1.20,0.0063,4731.45,4795.96,4654.04,1.2021,6451.0,7741.2,2.448,64.51
2026.02.02 20:00:00,2026.02.02 20:19:16,XAUUSD,SHORT,0.01,4674.2,4623.13,48,49,0.0,0.0,51.07,51.07,11070.15,tp 4623.15,19.27,2026.02.02 20:00:00,2026.02.02 20:15:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,24,2026-02,20,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.92,42.54,1.20,0.0095,4674.20,4716.74,4623.15,1.2005,4254.0,5104.8,2.304,42.54
2026.02.05 15:20:00,2026.02.05 17:29:15,GBPUSD,SHORT,0.14,1.35784,1.35321,50,52,0.0,0.0,64.82,64.82,11134.97,tp 1.35327,129.25,2026.02.05 15:20:00,2026.02.05 17:25:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,25,2026-02,15,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.81,0.00381,1.20,0.1402,1.35784,1.36165,1.35327,1.2152,381.0,457.2,3.372,53.34
2026.02.05 17:20:00,2026.02.05 17:34:21,XAUUSD,SHORT,0.02,4844.52,4811.64,51,53,0.0,0.0,65.76,65.76,11200.73,tp 4811.80,14.35,2026.02.05 17:20:00,2026.02.05 17:30:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,26,2026-02,17,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,late_entry,valid,,,1.05,27.27,1.20,0.0077,4844.52,4871.79,4811.80,1.2057,2727.0,3272.4,1.26,54.54
2026.02.05 17:35:00,2026.02.05 18:43:23,XAUUSD,SHORT,0.01,4814.43,4872.49,54,55,0.0,0.0,-58.06,-58.06,11142.67,sl 4871.82,68.38,2026.02.05 17:35:00,2026.02.05 18:40:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,27,2026-02,17,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.24,57.39,1.20,0.0082,4814.43,4871.82,4745.56,-1.0117,5739.0,6886.8,2.688,57.39
2026.02.05 19:35:00,2026.02.05 22:00:45,XAUUSD,SHORT,0.01,4865.57,4814.07,56,57,0.0,0.0,51.5,51.5,11194.17,tp 4814.07,145.75,2026.02.05 19:35:00,2026.02.05 22:00:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,28,2026-02,19,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.55,42.92,1.20,0.0119,4865.57,4908.49,4814.07,1.1999,4292.0,5150.4,3.06,42.92
2026.02.06 05:30:00,2026.02.06 07:25:26,XAUUSD,SHORT,0.01,4811.62,4848.96,58,59,0.0,0.0,-37.34,-37.34,11156.83,sl 4848.60,115.43,2026.02.06 05:30:00,2026.02.06 07:25:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,29,2026-02,05,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.97,36.98,1.20,0.0112,4811.62,4848.60,4767.24,-1.0097,3698.0,4437.6,2.364,36.98
2026.02.09 06:15:00,2026.02.09 07:35:05,XAUUSD,LONG,0.03,5012.81,5033.93,60,61,0.0,0.0,63.36,63.36,11220.19,tp 5033.13,80.08,2026.02.09 06:15:00,2026.02.09 07:35:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,30,2026-02,06,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.3,16.93,1.20,0.0421,5012.81,4995.88,5033.13,1.2475,1693.0,2031.6,2.76,50.79
2026.02.10 06:35:00,2026.02.10 07:27:26,XAUUSD,LONG,0.05,5026.43,5015.68,62,63,0.0,0.0,-53.75,-53.75,11166.44,sl 5015.70,52.43,2026.02.10 06:35:00,2026.02.10 07:25:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,31,2026-02,06,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,third_wave_middle,valid,,,1.49,10.73,1.20,0.0361,5026.43,5015.70,5039.31,-1.0019,1073.0,1287.6,1.788,53.65
2026.02.10 23:20:00,2026.02.11 01:15:47,XAUUSD,LONG,0.06,5028.32,5038.63,64,65,0.0,-5.01,61.86,56.85,11223.29,tp 5038.46,115.78,2026.02.10 23:20:00,2026.02.11 01:15:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,32,2026-02,23,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.43,8.45,1.20,0.0356,5028.32,5019.87,5038.46,1.2201,845.0,1014.0,1.716,46.59
2026.02.11 02:05:00,2026.02.11 07:41:26,XAUUSD,LONG,0.02,5039.53,5063.36,66,67,0.0,0.0,47.66,47.66,11270.95,tp 5063.09,336.43,2026.02.11 02:05:00,2026.02.11 07:40:00,2026YTD,annual validation,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,33,2026-02,02,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.15,19.63,1.20,0.0321,5039.53,5019.90,5063.09,1.214,1963.0,2355.6,3.78,39.26
