time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2024.02.28 04:14:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3107,0.2000,false,true,17.0,0.055,190.611,190.886,0.000,0.275,0.00,190.869,190.360,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 04:25:00,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5217,0.2000,false,true,24.0,0.046,190.604,190.893,0.000,0.289,0.00,190.869,190.360,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 04:25:00,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7000,0.2000,false,true,18.0,0.00026,1.26723,1.26850,0.00000,0.00127,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 04:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5419,0.2000,false,true,24.0,0.044,190.583,190.893,0.000,0.310,0.00,190.869,190.360,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 04:44:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3050,0.2000,false,true,19.0,0.62,2030.60,2033.90,0.00,3.30,0.00,2033.71,2028.78,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 04:49:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6846,0.2000,false,true,20.0,0.029,150.444,150.344,150.594,0.100,1.50,150.576,150.364,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 04:49:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7200,0.2000,false,true,18.0,0.00025,1.26695,1.26850,0.00000,0.00155,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 04:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2633,0.2000,false,true,18.0,0.68,2031.12,2033.89,0.00,2.77,0.00,2033.71,2028.78,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 04:54:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5122,0.2000,false,true,15.0,0.029,150.462,150.349,150.632,0.113,1.50,150.576,150.364,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 04:59:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5072,0.2000,false,true,15.0,0.030,150.472,150.349,0.000,0.123,0.00,150.576,150.364,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 04:59:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2739,0.2000,false,true,18.0,0.66,2031.00,2033.89,0.00,2.89,0.00,2033.71,2028.78,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 05:04:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4804,0.2000,false,true,14.0,0.029,163.066,162.962,163.222,0.104,1.50,163.376,162.976,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 05:04:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5201,0.2000,false,true,12.0,0.00023,1.26701,1.26844,0.00000,0.00143,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 05:14:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7097,0.2000,false,true,11.0,0.00016,1.08354,1.08464,0.00000,0.00110,0.00,1.08453,1.08357,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 05:19:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0396,0.2000,false,true,15.0,0.00014,1.08332,1.08468,0.00000,0.00136,0.00,1.08453,1.08357,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 05:24:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0419,0.2000,false,true,16.0,0.00015,1.08334,1.08469,0.00000,0.00135,0.00,1.08453,1.08357,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 05:24:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8095,0.2000,false,true,17.0,0.00021,1.26682,1.26849,0.00000,0.00167,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 05:30:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8276,0.2000,false,true,12.0,0.00015,1.08326,1.08465,0.00000,0.00139,0.00,1.08453,1.08357,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 05:34:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0345,0.2000,false,true,15.0,0.00015,1.08330,1.08468,0.00000,0.00138,0.00,1.08453,1.08357,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 06:04:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5399,0.2000,false,true,14.0,0.026,163.100,162.975,163.288,0.125,1.50,163.376,162.989,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 06:14:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7119,0.2000,false,true,18.0,0.025,163.131,162.971,0.000,0.160,0.00,163.376,162.989,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 06:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8205,0.2000,false,true,16.0,0.00020,1.26645,1.26848,0.00000,0.00203,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 06:19:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6774,0.2000,false,true,18.0,0.027,163.119,162.971,0.000,0.148,0.00,163.376,162.989,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 06:19:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9130,0.2000,false,true,18.0,0.00020,1.26637,1.26850,0.00000,0.00213,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 06:24:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.8984,0.2000,false,true,12.0,0.00013,1.08330,1.08465,0.00000,0.00135,0.00,1.08453,1.08357,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 06:24:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6642,0.2000,false,true,13.0,0.00020,1.26655,1.26845,0.00000,0.00190,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 06:29:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4815,0.2000,false,true,13.0,0.027,163.135,162.976,0.000,0.159,0.00,163.376,162.989,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 06:34:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6774,0.2000,false,true,18.0,0.027,163.163,162.971,0.000,0.192,0.00,163.376,162.989,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 06:39:57,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4764,0.2000,false,true,13.0,0.027,163.192,162.976,0.000,0.216,0.00,163.376,162.989,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 06:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5091,0.2000,false,true,14.0,0.028,163.180,162.975,0.000,0.205,0.00,163.376,162.989,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 07:29:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0544,0.2000,false,true,18.0,0.00017,1.26609,1.26850,0.00000,0.00241,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 07:34:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6390,0.2000,false,true,11.0,0.00017,1.26595,1.26843,0.00000,0.00248,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 07:39:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.7647,0.2000,false,true,13.0,0.00017,1.26598,1.26845,0.00000,0.00247,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 07:49:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0370,0.2000,false,true,18.0,0.00017,1.26577,1.26850,0.00000,0.00273,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 07:54:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.9444,0.2000,false,true,17.0,0.00018,1.26569,1.26849,0.00000,0.00280,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 07:59:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,1.0431,0.2000,false,true,19.0,0.00018,1.26585,1.26851,0.00000,0.00266,0.00,1.26832,1.26598,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 15:00:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6934,0.2000,false,true,21.0,0.030,150.750,150.566,0.000,0.184,0.00,150.793,150.587,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 15:09:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3972,0.2000,false,true,12.0,0.00030,1.08075,1.08215,0.00000,0.00140,0.00,1.08203,1.07960,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 15:14:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5258,0.2000,false,true,16.0,0.00030,1.08129,1.08219,1.07994,0.00090,1.50,1.08203,1.07960,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 16:14:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2555,0.2000,false,true,19.0,0.074,150.759,150.568,0.000,0.191,0.00,150.793,150.587,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 16:49:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2450,0.2000,false,true,15.0,0.061,150.762,150.503,0.000,0.259,0.00,150.793,150.518,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 16:59:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2459,0.2000,false,true,14.0,0.057,150.806,150.504,0.000,0.302,0.00,150.793,150.518,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 17:04:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2883,0.2000,false,true,16.0,0.056,150.778,150.502,0.000,0.276,0.00,150.793,150.518,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 20:50:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6364,0.2000,false,true,17.0,0.027,150.743,150.619,0.000,0.124,0.00,150.838,150.636,mid_fractal_low,DowFractal_ThirdWave
2024.02.28 21:39:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.7778,0.2000,false,true,17.0,0.00022,1.26518,1.26628,1.26353,0.00110,1.50,1.26611,1.26208,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 21:44:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4968,0.2000,false,true,11.0,0.00022,1.26540,1.26622,1.26417,0.00082,1.50,1.26611,1.26208,mid_fractal_high,DowFractal_ThirdWave
2024.02.28 23:24:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4026,0.2000,false,true,18.0,0.45,2033.50,2034.37,2032.20,0.87,1.50,2034.19,2024.47,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 00:09:58,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,3.1804,0.2000,false,true,102.0,0.032,97.800,98.006,0.000,0.206,0.00,97.904,97.804,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 02:19:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.6863,0.2000,false,true,20.0,0.029,97.767,97.876,97.604,0.109,1.50,97.856,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 02:24:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5972,0.2000,false,true,18.0,0.030,97.787,97.874,97.657,0.087,1.50,97.856,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 02:44:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.8670,0.2000,false,true,27.0,0.031,97.747,97.883,97.543,0.136,1.50,97.856,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:09:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2373,0.2000,false,true,13.0,0.055,190.540,190.762,190.207,0.222,1.50,190.749,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:14:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4311,0.2000,false,true,23.0,0.053,190.498,190.772,0.000,0.274,0.00,190.749,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:19:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3873,0.2000,false,true,20.0,0.052,190.520,190.769,0.000,0.249,0.00,190.749,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:39:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3468,0.2000,false,true,19.0,0.055,190.405,190.702,0.000,0.297,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3864,0.2000,false,true,22.0,0.057,190.387,190.705,0.000,0.318,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:49:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5365,0.2000,false,true,32.0,0.060,190.304,190.715,0.000,0.411,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:54:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4898,0.2000,false,true,31.0,0.063,190.170,190.714,0.000,0.544,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:59:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4093,0.2000,false,true,29.0,0.071,190.144,190.712,0.000,0.568,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 03:59:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6115,0.2000,false,true,28.0,0.046,97.655,97.874,0.000,0.219,0.00,97.846,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:04:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4222,0.2000,false,true,31.0,0.073,190.111,190.714,0.000,0.603,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:04:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6022,0.2000,false,true,28.0,0.046,97.676,97.860,0.000,0.184,0.00,97.832,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:09:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3780,0.2000,false,true,28.0,0.074,190.005,190.711,0.000,0.706,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:14:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3958,0.2000,false,true,32.0,0.081,189.959,190.715,0.000,0.756,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:14:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5216,0.2000,false,true,25.0,0.048,97.580,97.857,0.000,0.277,0.00,97.832,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:19:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3452,0.2000,false,true,29.0,0.084,189.824,190.712,0.000,0.888,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:19:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5673,0.2000,false,true,28.0,0.049,97.533,97.860,0.000,0.327,0.00,97.832,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:25:00,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3283,0.2000,false,true,31.0,0.094,189.823,190.714,0.000,0.891,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:29:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3216,0.2000,false,true,32.0,0.100,189.854,190.715,0.000,0.861,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:44:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2776,0.2000,false,true,32.0,0.115,189.734,190.715,0.000,0.981,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 04:44:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4360,0.2000,false,true,28.0,0.064,97.516,97.860,0.000,0.344,0.00,97.832,97.621,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 05:09:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.2083,0.2000,false,true,23.0,0.110,189.651,190.706,0.000,1.055,0.00,190.683,190.518,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 07:19:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,1.0370,0.2000,false,true,16.0,0.00015,1.08327,1.08389,1.08234,0.00062,1.50,1.08373,1.08273,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 07:24:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.9906,0.2000,false,true,15.0,0.00015,1.08330,1.08388,1.08243,0.00058,1.50,1.08373,1.08273,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 07:29:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_close,sl_too_close,,true,true,true,false,false,0.6577,0.2000,false,true,28.0,0.043,97.692,97.690,0.000,-0.002,0.00,97.662,97.480,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 07:34:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.9906,0.2000,false,true,15.0,0.00015,1.08334,1.08388,1.08253,0.00054,1.50,1.08373,1.08273,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 07:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3733,0.2000,false,true,18.0,0.48,2035.78,2035.02,2036.92,0.76,1.50,2037.06,2035.20,mid_fractal_low,DowFractal_ThirdWave
2024.02.29 08:14:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.2757,0.2000,false,true,18.0,0.065,97.620,97.680,97.530,0.060,1.50,97.662,97.480,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 08:19:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.4252,0.2000,false,true,28.0,0.066,97.628,97.690,97.535,0.062,1.50,97.662,97.480,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 08:24:58,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3642,0.2000,false,true,18.0,0.49,2036.39,2034.20,0.00,2.19,0.00,2037.06,2034.38,mid_fractal_low,DowFractal_ThirdWave
2024.02.29 08:34:58,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.3672,0.2000,false,true,23.0,0.063,97.617,97.776,97.379,0.159,1.50,97.753,97.480,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 08:34:58,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3631,0.2000,false,true,18.0,0.50,2036.68,2034.20,0.00,2.48,0.00,2037.06,2034.38,mid_fractal_low,DowFractal_ThirdWave
2024.02.29 08:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3711,0.2000,false,true,18.0,0.48,2036.99,2034.20,0.00,2.79,0.00,2037.06,2034.38,mid_fractal_low,DowFractal_ThirdWave
2024.02.29 08:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.3895,0.2000,false,true,18.0,0.46,2036.77,2034.20,0.00,2.57,0.00,2037.06,2034.38,mid_fractal_low,DowFractal_ThirdWave
2024.02.29 08:54:57,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5683,0.2000,false,true,11.0,0.00019,1.08342,1.08376,1.08291,0.00034,1.50,1.08365,1.08273,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 09:04:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4843,0.2000,false,true,21.0,0.043,97.548,97.774,0.000,0.226,0.00,97.753,97.480,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 09:04:59,EURUSD,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,spread_guard,,spread_guard,true,true,true,true,true,0.5753,0.2000,false,true,12.0,0.00021,1.08342,1.08377,1.08290,0.00035,1.50,1.08365,1.08273,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 09:09:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.6374,0.2000,false,true,28.0,0.044,97.534,97.781,0.000,0.247,0.00,97.753,97.480,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 09:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4250,0.2000,false,true,18.0,0.42,2037.32,2034.20,0.00,3.12,0.00,2037.06,2034.38,mid_fractal_low,DowFractal_ThirdWave
2024.02.29 09:14:59,AUDJPY,SHORT,down,valid_lower_high,minor_low_broken,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.5763,0.2000,false,true,24.0,0.042,97.575,97.777,0.000,0.202,0.00,97.753,97.480,mid_fractal_high,DowFractal_ThirdWave
2024.02.29 09:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed,true,false,false,sl_too_wide,sl_too_wide,,true,true,true,false,false,0.4131,0.2000,false,true,18.0,0.44,2036.97,2034.20,0.00,2.77,0.00,2037.06,2034.38,mid_fractal_low,DowFractal_ThirdWave
