time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.02.17 16:40:00,execution_block_candidate,GBPJPY,SHORT,190.734,190.934,190.434,190.934,190.934,2.66,2.66,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,190.690,191.356,190.781,191.393,LL_LH,8,-0.137,0.348,PERIOD_M15,191.356,190.690,190.896,30.93,1.47,5,false,190.896,2.15,24.32,PERIOD_M5,190.616,190.616,1,1.57,118.0,late,70.00,2.66,0.200,1.50,0.5047,,spread_guard,true,,true,,0.00,false,0.00,1,1.57,candle_reversal,,15,1,1.57,24.32,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 17:09:59,execution_block_candidate,GBPJPY,SHORT,190.734,190.886,190.506,190.934,190.886,3.19,2.43,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,190.690,191.356,190.781,191.393,LL_LH,9,-0.120,0.336,PERIOD_M15,191.356,190.690,190.896,30.93,1.56,7,false,190.896,2.59,24.32,PERIOD_M5,190.720,190.720,1,0.22,14.0,early,70.00,2.43,0.152,1.50,0.6066,,spread_guard,true,,true,,0.00,false,0.00,1,1.04,candle_reversal,,21,1,0.22,24.32,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 17:49:59,execution_block_candidate,EURJPY,SHORT,158.684,158.804,158.504,158.804,158.804,2.70,2.70,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,8,-0.142,0.265,PERIOD_M15,159.270,158.527,158.774,33.24,2.49,3,false,158.774,2.03,12.11,PERIOD_M5,158.704,158.704,1,0.45,20.0,acceptable,95.00,2.70,0.120,1.50,0.6752,,spread_guard,true,,true,,20.00,false,0.32,1,0.23,candle_reversal,,7,1,0.45,12.11,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 17:54:59,execution_block_candidate,USDJPY,SHORT,151.422,151.511,151.289,151.511,151.511,2.94,2.94,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.390,151.935,151.466,152.381,LL_LH,7,-0.238,0.202,PERIOD_M15,151.935,151.390,151.492,18.72,1.62,5,false,151.492,2.31,12.84,PERIOD_M5,151.433,151.433,1,0.36,11.0,acceptable,70.00,2.94,0.089,1.50,0.6274,,spread_guard,true,,true,,20.00,false,0.30,1,0.03,candle_reversal,,16,1,0.36,12.84,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 17:54:59,execution_block_candidate,EURJPY,SHORT,158.605,158.804,158.307,158.804,158.804,4.46,4.46,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,8,-0.142,0.265,PERIOD_M15,159.270,158.527,158.774,33.24,2.49,3,false,158.774,3.79,22.75,PERIOD_M5,158.687,158.687,1,1.84,82.0,late,60.00,4.46,0.199,1.50,0.6720,,spread_guard,true,,true,,0.00,false,1.14,2,1.41,micro_break,,8,1,1.84,22.75,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 17:59:59,v4_blocked_candidate,EURJPY,SHORT,158.614,158.805,158.328,158.805,158.805,4.08,4.08,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,8,-0.142,0.265,PERIOD_M15,159.270,158.527,158.774,33.24,2.49,3,false,158.774,3.42,21.53,PERIOD_M5,158.668,158.668,1,1.15,54.0,late,60.00,4.08,0.191,1.50,0.6626,v4_impulse_consumed,,true,,true,,70.00,true,2.86,3,0.30,micro_break,v4_impulse_consumed,9,1,1.15,21.53,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:04:59,v4_blocked_candidate,USDJPY,SHORT,151.385,151.496,151.219,151.511,151.496,3.57,3.15,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.390,151.935,151.466,152.381,LL_LH,8,-0.233,0.200,PERIOD_M15,151.935,151.390,151.492,18.72,1.58,6,false,151.492,3.03,19.63,PERIOD_M5,151.410,151.410,1,0.71,25.0,unclear,60.00,3.15,0.111,1.50,0.5385,v4_impulse_consumed,,true,,true,,70.00,true,2.75,3,1.56,micro_break,v4_impulse_consumed,18,1,0.71,19.63,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:14:59,execution_block_candidate,EURJPY,SHORT,158.636,158.804,158.384,158.804,158.804,2.98,2.98,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,9,-0.133,0.256,PERIOD_M15,159.270,158.527,158.774,33.24,2.50,4,false,158.774,2.45,18.57,PERIOD_M5,158.517,158.517,1,2.11,119.0,late,70.00,2.98,0.168,1.50,0.5316,,spread_guard,true,,true,,0.00,false,0.00,1,2.11,candle_reversal,,12,1,2.11,18.57,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:29:58,execution_block_candidate,USDJPY,SHORT,151.401,151.486,151.274,151.511,151.486,3.20,2.47,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.390,151.935,151.466,152.381,LL_LH,8,-0.233,0.200,PERIOD_M15,151.935,151.390,151.492,18.72,1.65,7,false,151.492,2.64,16.70,PERIOD_M5,151.334,151.334,1,1.95,67.0,late,70.00,2.47,0.085,1.50,0.5519,,spread_guard,true,,true,,0.00,false,0.00,1,2.06,candle_reversal,,23,1,1.95,16.70,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:29:58,execution_block_candidate,EURJPY,SHORT,158.693,158.804,158.527,158.804,158.804,2.07,2.07,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,9,-0.133,0.256,PERIOD_M15,159.270,158.527,158.774,33.24,2.60,5,false,158.774,1.51,10.90,PERIOD_M5,158.598,158.598,1,1.77,95.0,late,70.00,2.07,0.111,1.50,0.5593,,spread_guard,true,,true,,0.00,false,0.00,1,3.28,candle_reversal,,15,1,1.77,10.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:59:59,execution_block_candidate,EURJPY,SHORT,158.677,158.781,158.521,158.804,158.781,2.36,1.93,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,9,-0.133,0.256,PERIOD_M15,159.270,158.527,158.774,33.24,2.68,7,false,158.774,1.80,13.06,PERIOD_M5,158.616,158.616,1,1.13,61.0,late,70.00,1.93,0.104,1.50,0.5578,,spread_guard,true,,true,,0.00,false,0.00,1,1.13,candle_reversal,,21,1,1.13,13.06,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:34:59,execution_block_candidate,USDJPY,SHORT,151.400,151.462,151.307,151.462,151.462,2.39,2.39,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.14,4,false,151.443,1.66,7.11,PERIOD_M5,151.393,151.393,1,0.27,7.0,acceptable,60.00,2.39,0.062,1.50,0.7328,,spread_guard,true,,true,,35.00,false,1.12,3,1.43,micro_break,,10,1,0.27,7.11,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:39:59,execution_block_candidate,GBPJPY,SHORT,191.048,191.214,190.799,191.214,191.214,4.04,4.04,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,10,-0.084,0.294,PERIOD_M15,191.356,190.616,191.176,75.68,5.51,3,false,191.176,3.12,17.30,PERIOD_M5,191.046,191.046,1,0.05,2.0,early,70.00,4.04,0.166,1.50,0.9252,,spread_guard,true,,true,,20.00,false,0.07,1,0.17,candle_reversal,,9,1,0.05,17.30,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:44:56,execution_block_candidate,USDJPY,SHORT,151.377,151.463,151.248,151.463,151.463,3.88,3.88,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.14,4,false,151.443,2.98,10.91,PERIOD_M5,151.383,151.383,1,0.27,6.0,acceptable,70.00,3.88,0.086,1.50,0.9032,,spread_guard,true,,true,,0.00,false,0.50,1,0.63,candle_reversal,,12,1,0.27,10.91,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:59:59,execution_block_candidate,USDJPY,SHORT,151.371,151.459,151.239,151.459,151.459,4.51,4.51,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.21,5,false,151.443,3.69,11.90,PERIOD_M5,151.373,151.373,1,0.10,2.0,early,95.00,4.51,0.088,1.50,0.8205,,spread_guard,true,,true,,20.00,false,0.77,1,0.05,candle_reversal,,15,1,0.10,11.90,36.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 21:24:58,v4_blocked_candidate,USDJPY,SHORT,151.380,151.432,151.302,151.459,151.432,5.19,3.42,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,11,-0.203,0.164,PERIOD_M15,151.935,151.330,151.443,18.68,2.28,7,false,151.443,4.14,10.41,PERIOD_M5,151.356,151.356,1,1.58,24.0,late,70.00,3.42,0.052,1.50,1.0516,v4_impulse_consumed,,true,,true,,0.00,false,0.20,1,1.58,candle_reversal,v4_impulse_consumed,20,1,1.58,10.41,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 22:19:55,execution_block_candidate,GBPJPY,SHORT,191.162,191.306,190.946,191.306,191.306,3.46,3.46,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,12,-0.067,0.271,PERIOD_M15,191.356,190.616,191.268,88.11,8.55,4,false,191.268,2.55,14.32,PERIOD_M5,191.102,191.102,1,1.44,60.0,late,70.00,3.46,0.144,1.50,0.9125,,spread_guard,true,,true,,0.00,false,0.05,1,1.44,candle_reversal,,10,1,1.44,14.32,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 22:44:58,v4_blocked_candidate,GBPJPY,SHORT,191.144,191.306,190.901,191.306,191.306,5.26,5.26,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,12,-0.067,0.271,PERIOD_M15,191.356,190.616,191.268,88.11,8.64,5,false,191.268,4.03,16.76,PERIOD_M5,191.157,191.157,1,0.42,13.0,acceptable,95.00,5.26,0.162,1.50,1.2343,v4_impulse_consumed,,true,,true,,0.00,false,0.97,1,0.29,candle_reversal,v4_impulse_consumed,15,1,0.42,16.76,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 23:49:58,execution_block_candidate,GBPJPY,SHORT,191.246,191.321,191.134,191.313,191.321,2.30,2.57,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,13,-0.065,0.240,PERIOD_M15,191.356,190.616,191.268,88.11,10.15,10,false,191.268,0.75,2.97,PERIOD_M5,191.249,191.249,1,0.10,3.0,early,65.00,2.57,0.075,1.50,1.5441,,spread_guard,true,,true,,0.00,false,0.21,1,2.13,candle_reversal,,2,1,0.10,2.97,18.00,65.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 04:44:59,execution_block_candidate,GBPUSD,LONG,1.26065,1.25969,1.26209,1.25969,1.25969,3.39,3.39,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.25843,1.26339,1.25827,1.26071,HH_HL,12,0.00058,0.00109,PERIOD_M15,1.25843,1.26339,1.25989,70.56,7.97,3,false,1.25989,2.68,15.32,PERIOD_M5,1.26057,1.26057,1,0.28,8.0,acceptable,75.00,3.39,0.00096,1.50,0.7053,,spread_guard,true,,true,,35.00,false,1.23,2,0.32,micro_break,,10,1,0.28,15.32,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 14:49:59,execution_block_candidate,USDJPY,SHORT,151.784,151.891,151.624,151.891,151.891,2.44,2.44,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,151.225,152.093,151.356,152.211,LL_LH,13,-0.074,0.216,PERIOD_M15,152.093,151.225,151.873,74.65,8.45,3,false,151.873,2.03,10.25,PERIOD_M5,151.799,151.799,1,0.34,15.0,acceptable,95.00,2.44,0.107,1.50,0.4111,,spread_guard,true,,true,,0.00,false,0.91,1,0.25,candle_reversal,,7,1,0.34,10.25,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 21:44:59,execution_block_candidate,EURJPY,SHORT,158.692,158.754,158.599,158.754,158.754,1.58,1.58,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.358,158.823,158.528,159.182,LL_LH,5,-0.114,0.234,PERIOD_M15,158.823,158.358,158.724,78.71,4.00,3,false,158.724,0.82,6.88,PERIOD_M5,158.660,158.660,1,0.82,32.0,unclear,70.00,1.58,0.062,1.50,0.7664,,spread_guard,true,,true,,0.00,false,0.00,1,1.43,candle_reversal,,9,1,0.82,6.88,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 22:04:59,execution_block_candidate,EURJPY,SHORT,158.694,158.756,158.601,158.756,158.756,1.63,1.63,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,158.358,158.823,158.528,159.182,LL_LH,6,-0.115,0.221,PERIOD_M15,158.823,158.358,158.724,78.71,4.32,5,false,158.724,0.79,6.45,PERIOD_M5,158.674,158.674,1,0.53,20.0,acceptable,70.00,1.63,0.062,1.50,0.8421,,spread_guard,true,,true,,0.00,false,0.39,1,0.89,candle_reversal,,13,1,0.53,6.45,18.00,70.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 07:34:59,v4_blocked_candidate,XAUUSD,LONG,2931.55,2926.32,2939.40,2926.32,2926.32,4.39,4.39,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2939.69,2907.15,2936.89,HH_HL,4,4.71,6.60,PERIOD_M15,2924.06,2939.69,2926.50,84.39,4.54,4,false,2926.50,4.24,32.31,PERIOD_M5,2930.23,2930.23,1,1.11,132.0,late,70.00,4.39,5.23,1.50,0.1512,v4_impulse_consumed,,true,,true,,0.00,false,0.59,1,1.08,candle_reversal,v4_impulse_consumed,11,1,1.11,32.31,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 07:39:59,v4_blocked_candidate,XAUUSD,LONG,2931.39,2926.32,2939.00,2926.32,2926.32,3.91,3.91,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2939.69,2907.15,2936.89,HH_HL,4,4.71,6.60,PERIOD_M15,2924.06,2939.69,2926.50,84.39,4.54,4,false,2926.50,3.77,31.29,PERIOD_M5,2929.69,2929.69,1,1.31,170.0,late,60.00,3.91,5.07,1.50,0.1388,v4_impulse_consumed,,true,,true,,55.00,false,1.77,2,0.02,micro_break,v4_impulse_consumed,12,1,1.31,31.29,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 08:49:59,execution_block_candidate,GBPUSD,LONG,1.26212,1.26108,1.26368,1.26108,1.26108,3.12,3.12,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.26065,1.26369,1.25918,1.26200,HH_HL,8,0.00026,0.00127,PERIOD_M15,1.26065,1.26369,1.26128,79.28,5.07,6,false,1.26128,2.52,27.63,PERIOD_M5,1.26242,1.26242,1,0.90,30.0,unclear,70.00,3.12,0.00104,1.50,0.5996,,spread_guard,true,,true,,0.00,false,0.00,1,1.80,candle_reversal,,16,1,0.90,27.63,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 09:49:59,final_entry_candidate,XAUUSD,LONG,2934.69,2930.31,2941.26,2930.31,2930.31,2.76,2.76,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2939.69,2907.15,2936.89,HH_HL,6,4.81,6.21,PERIOD_M15,2924.06,2939.69,2930.49,58.86,3.65,3,false,2930.49,2.65,26.87,PERIOD_M5,2935.21,2935.21,1,0.33,52.0,acceptable,70.00,2.76,4.38,1.50,0.1135,,,true,,true,,0.00,false,0.00,1,0.65,candle_reversal,,9,1,0.33,26.87,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 09:49:59,order_attempt,XAUUSD,LONG,2934.69,2930.31,2941.26,2930.31,2930.31,2.76,2.76,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2939.69,2907.15,2936.89,HH_HL,6,4.81,6.21,PERIOD_M15,2924.06,2939.69,2930.49,58.86,3.65,3,false,2930.49,2.65,26.87,PERIOD_M5,2935.21,2935.21,1,0.33,52.0,acceptable,70.00,2.76,4.38,1.50,0.1135,,,true,,true,,0.00,false,0.00,1,0.65,candle_reversal,,9,1,0.33,26.87,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 09:49:59,order_sent,XAUUSD,LONG,2934.69,2930.31,2941.26,2930.31,2930.31,2.76,2.76,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2939.69,2907.15,2936.89,HH_HL,6,4.81,6.21,PERIOD_M15,2924.06,2939.69,2930.49,58.86,3.65,3,false,2930.49,2.65,26.87,PERIOD_M5,2935.21,2935.21,1,0.33,52.0,acceptable,70.00,2.76,4.38,1.50,0.1135,,,true,,true,,0.00,false,0.00,1,0.65,candle_reversal,,9,1,0.33,26.87,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 11:19:59,execution_block_candidate,GBPUSD,LONG,1.26208,1.26050,1.26445,1.26076,1.26050,2.35,2.81,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.26065,1.26369,1.25918,1.26200,HH_HL,11,0.00024,0.00140,PERIOD_M15,1.26065,1.26369,1.26096,89.80,2.69,5,false,1.26096,1.99,36.84,PERIOD_M5,1.26162,1.26162,1,0.82,46.0,unclear,60.00,2.81,0.00158,1.50,0.3553,,spread_guard,true,,true,,35.00,false,0.99,3,1.28,micro_break,,3,1,0.82,36.84,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 16:14:59,final_entry_candidate,XAUUSD,LONG,2939.23,2932.21,2949.76,2932.60,2932.21,2.07,2.20,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2946.87,2907.15,2939.69,HH_HL,12,3.94,7.40,PERIOD_M15,2924.06,2946.87,2932.81,61.64,3.32,4,false,2932.81,2.01,28.15,PERIOD_M5,2937.78,2937.78,1,0.45,145.0,acceptable,60.00,2.20,7.02,1.50,0.0563,,,true,,true,,70.00,true,1.24,3,0.75,micro_break,,4,1,0.45,28.15,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 16:14:59,order_attempt,XAUUSD,LONG,2939.23,2932.21,2949.76,2932.60,2932.21,2.07,2.20,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2946.87,2907.15,2939.69,HH_HL,12,3.94,7.40,PERIOD_M15,2924.06,2946.87,2932.81,61.64,3.32,4,false,2932.81,2.01,28.15,PERIOD_M5,2937.78,2937.78,1,0.45,145.0,acceptable,60.00,2.20,7.02,1.50,0.0563,,,true,,true,,70.00,true,1.24,3,0.75,micro_break,,4,1,0.45,28.15,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 16:14:59,order_sent,XAUUSD,LONG,2939.23,2932.21,2949.76,2932.60,2932.21,2.07,2.20,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2924.06,2946.87,2907.15,2939.69,HH_HL,12,3.94,7.40,PERIOD_M15,2924.06,2946.87,2932.81,61.64,3.32,4,false,2932.81,2.01,28.15,PERIOD_M5,2937.78,2937.78,1,0.45,145.0,acceptable,60.00,2.20,7.02,1.50,0.0563,,,true,,true,,70.00,true,1.24,3,0.75,micro_break,,4,1,0.45,28.15,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
