time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.08.07 10:35:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.08.07 10:30:00,10,7,16,london,2025.08.07 07:00,30,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,196.32100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,below_75sma_flat_or_rising,below_75sma_falling,0,196.87900000,0,196.32100000,196.32100000,196.22000000,196.22000000,current_day_low,0.08100000,0.4010,neckline_level,196.32100000,0.2157,false,true,true,false,not_blocked,4,3,1,1.30,196.03900000,4.200,-0.300,0.200,PERIOD_M15,196.92900000,196.87900000,-11.5600,outside,0.000,true,196.30100000,196.50300000,0.20200000,196.03900000,1.297,0.09271429,38.00,30-60,true,false,none,blocked_spread_too_high,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.08.07 10:40:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.08.07 10:35:00,10,7,16,london,2025.08.07 07:00,35,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,146.83700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,break_below_without_lower_pullback,dow_range_or_transition,break_below_without_lower_pullback,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_break_below_without_lower_pullback,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_break_below_without_lower_pullback|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,147.20400000,0,146.79000000,146.77800000,146.73500000,146.73500000,current_day_low,0.01000000,0.0610,session_low|opening_range_low|neckline_level,146.73500000,0.1227,false,false,true,false,not_blocked,1,0,1,1.30,146.53200000,4.200,-0.300,0.200,PERIOD_M15,147.70100000,147.20400000,-0.9235,outside,0.000,true,146.74500000,146.90900000,0.16400000,146.53200000,1.299,0.08150000,15.00,30-60,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.08.07 10:40:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.08.07 10:35:00,10,7,16,london,2025.08.07 07:00,35,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,146.83700000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,break_below_without_lower_pullback,dow_range_or_transition,break_below_without_lower_pullback,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_break_below_without_lower_pullback,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_break_below_without_lower_pullback|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,147.20400000,0,146.79000000,146.77800000,146.73500000,146.73500000,current_day_low,0.01000000,0.0610,session_low|opening_range_low|neckline_level,146.73500000,0.1227,false,false,true,false,not_blocked,1,0,1,1.30,146.53200000,4.200,-0.300,0.200,PERIOD_M15,147.70100000,147.20400000,-0.9235,outside,0.000,true,146.74500000,146.90900000,0.16400000,146.53200000,1.299,0.08150000,15.00,30-60,true,false,none,blocked_session_invalidated,4.850,4.850,none,0.0000,false,opposite_break_first,true,opposite_break_first,session_invalidated
2025.08.07 11:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.08.07 11:10:00,11,8,17,london,2025.08.07 07:00,70,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,171.85200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,below_75sma_falling,0,171.86300000,0,171.86300000,171.78800000,171.59400000,171.59400000,opening_range_high,0.15300000,1.0479,neckline_level,171.85200000,1.0897,false,true,false,false,not_blocked,1,1,0,1.30,171.55700000,3.400,0.150,0.200,PERIOD_M15,171.96900000,171.86300000,-1.0943,outside,0.000,true,171.74700000,171.89300000,0.14600000,171.55700000,1.301,0.09635714,30.00,60-90,true,false,none,not_consumed,4.500,4.500,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.08.07 11:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.08.07 11:10:00,11,8,17,london,2025.08.07 07:00,70,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,171.85200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,dow_range_or_transition,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,below_75sma_falling,0,171.86300000,0,171.86300000,171.78800000,171.59400000,171.59400000,opening_range_high,0.15300000,1.0479,neckline_level,171.85200000,1.0897,false,true,false,false,not_blocked,1,1,0,1.30,171.55700000,3.400,0.150,0.200,PERIOD_M15,171.96900000,171.86300000,-1.0943,outside,0.000,true,171.74700000,171.89300000,0.14600000,171.55700000,1.301,0.09635714,30.00,60-90,true,false,none,blocked_spread_too_high,4.500,4.500,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.08.07 16:15:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.08.07 16:10:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,147.28600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_flat_or_rising,above_75sma_rising,0,147.43500000,0,147.25000000,147.25000000,147.17957143,147.17957143,recent_equal_lows,0.02642857,0.1070,neckline_level,147.28600000,0.7854,false,true,true,false,not_blocked,7,5,2,1.30,146.88400000,4.200,-0.300,0.200,PERIOD_M15,147.48900000,147.25000000,-0.1841,outside,0.000,true,147.20600000,147.45300000,0.24700000,146.88400000,1.304,0.10185714,17.00,0-30,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.08.07 16:15:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.08.07 16:10:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,147.28600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_flat_or_rising,above_75sma_rising,0,147.43500000,0,147.25000000,147.25000000,147.17957143,147.17957143,recent_equal_lows,0.02642857,0.1070,neckline_level,147.28600000,0.7854,false,true,true,false,not_blocked,7,5,2,1.30,146.88400000,4.200,-0.300,0.200,PERIOD_M15,147.48900000,147.25000000,-0.1841,outside,0.000,true,147.20600000,147.45300000,0.24700000,146.88400000,1.304,0.10185714,17.00,0-30,true,false,none,order_sent,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.08.07 16:50:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.08.07 16:45:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,45,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,171.50900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,171.86300000,0,171.74400000,171.50900000,171.48200000,171.48200000,wick_cluster_zone,0.02000000,0.2941,neckline_level,171.50900000,0.0869,false,true,true,false,not_blocked,3,1,2,1.30,171.41400000,4.200,-0.300,0.200,PERIOD_M15,172.00300000,171.37200000,0.2060,outside,0.000,true,171.50200000,171.57000000,0.06800000,171.41400000,1.294,0.08057143,30.00,30-60,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.08.07 16:50:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.08.07 16:45:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,45,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,171.50900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,171.86300000,0,171.74400000,171.50900000,171.48200000,171.48200000,wick_cluster_zone,0.02000000,0.2941,neckline_level,171.50900000,0.0869,false,true,true,false,not_blocked,3,1,2,1.30,171.41400000,4.200,-0.300,0.200,PERIOD_M15,172.00300000,171.37200000,0.2060,outside,0.000,true,171.50200000,171.57000000,0.06800000,171.41400000,1.294,0.08057143,30.00,30-60,true,false,none,blocked_spread_too_high,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.08.07 16:50:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.08.07 16:45:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,45,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,96.02200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,96.09000000,96.01300000,95.98100000,95.98100000,failed_breakout_level,0.01300000,0.1238,opening_range_low|neckline_level,96.02200000,0.5782,false,true,false,false,not_blocked,4,4,0,1.30,95.85800000,4.200,-0.300,0.200,PERIOD_M15,96.20000000,95.95900000,0.1452,outside,0.000,true,95.99400000,96.09900000,0.10500000,95.85800000,1.295,0.04842857,28.00,30-60,true,false,none,not_consumed,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.08.07 16:50:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.08.07 16:45:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,45,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,96.02200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_up_hh_hl,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,above_75sma_rising,below_75sma_flat_or_rising,-1,0.00000000,0,96.09000000,96.01300000,95.98100000,95.98100000,failed_breakout_level,0.01300000,0.1238,opening_range_low|neckline_level,96.02200000,0.5782,false,true,false,false,not_blocked,4,4,0,1.30,95.85800000,4.200,-0.300,0.200,PERIOD_M15,96.20000000,95.95900000,0.1452,outside,0.000,true,95.99400000,96.09900000,0.10500000,95.85800000,1.295,0.04842857,28.00,30-60,true,false,none,blocked_spread_too_high,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.08.07 17:00:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.08.07 16:55:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,55,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.16469000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,1.16672000,0,1.16606000,1.16432000,1.16371000,1.16371000,session_low,0.00048000,0.2927,neckline_level,1.16469000,0.6500,false,true,true,false,not_blocked,5,4,1,1.30,1.16206000,4.500,-0.300,0.200,PERIOD_M15,1.16618000,1.16333000,0.3018,outside,0.000,true,1.16419000,1.16583000,0.00164000,1.16206000,1.299,0.00076929,18.00,30-60,true,false,none,not_consumed,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.08.07 17:00:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.08.07 16:55:00,16,13,22,london_newyork_overlap,2025.08.07 13:00,55,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.16469000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,1.16672000,0,1.16606000,1.16432000,1.16371000,1.16371000,session_low,0.00048000,0.2927,neckline_level,1.16469000,0.6500,false,true,true,false,not_blocked,5,4,1,1.30,1.16206000,4.500,-0.300,0.200,PERIOD_M15,1.16618000,1.16333000,0.3018,outside,0.000,true,1.16419000,1.16583000,0.00164000,1.16206000,1.299,0.00076929,18.00,30-60,true,false,none,blocked_spread_too_high,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.08.07 19:20:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.07 19:15:00,19,16,1,new_york,2025.08.07 16:00,15,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,147.39000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_flat_or_falling,above_75sma_rising,above_75sma_rising,-1,0.00000000,0,147.31300000,147.43000000,147.39841667,147.50000000,round_number,0.07900000,0.8316,session_high|opening_range_high|neckline_level,147.43000000,0.1676,false,true,true,false,not_blocked,2,1,1,1.30,147.54400000,4.500,0.000,0.200,PERIOD_M15,147.58200000,147.10300000,0.3361,outside,0.000,true,147.42100000,147.32600000,0.09500000,147.54400000,1.295,0.05371429,15.00,0-30,true,false,none,not_consumed,5.100,5.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.08.07 19:20:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.08.07 19:15:00,19,16,1,new_york,2025.08.07 16:00,15,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,147.39000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_flat_or_falling,above_75sma_rising,above_75sma_rising,-1,0.00000000,0,147.31300000,147.43000000,147.39841667,147.50000000,round_number,0.07900000,0.8316,session_high|opening_range_high|neckline_level,147.43000000,0.1676,false,true,true,false,not_blocked,2,1,1,1.30,147.54400000,4.500,0.000,0.200,PERIOD_M15,147.58200000,147.10300000,0.3361,outside,0.000,true,147.42100000,147.32600000,0.09500000,147.54400000,1.295,0.05371429,15.00,0-30,true,false,none,blocked_spread_too_high,5.100,5.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
