period_id,variant,session_label,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate,symbol_distribution,direction_distribution,session_distribution
full2025_validation,anchor_flip_first_break_fresh,new_york,14,5,0.35714285714285715,-55.620000000000005,71.84,-127.46000000000001,0.5636278048015063,-2.1052999999999997,-0.15037857142857142,0.6003151459923302,82.32000000000001,0.8232000000000002,-0.6756559766763849,2,0.14285714285714285,2,0.14285714285714285,10,0.7142857142857143,0.6717714285714286,0.5377642857142857,0.6428571428571429,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.0,USDJPY:7|AUDJPY:3|EURUSD:3|GBPJPY:1,SHORT:9|LONG:5,new_york:14
full2025_validation,anchor_flip_first_break_fresh,tokyo,22,7,0.3181818181818182,-45.49,122.56,-168.05000000000004,0.729306753942279,-1.9093999999999998,-0.08679090909090909,0.7279824486423342,67.97,0.6797,-0.6692658525820215,1,0.045454545454545456,3,0.13636363636363635,18,0.8181818181818182,0.7495636363636362,0.5459318181818182,0.6818181818181818,0.4090909090909091,0.22727272727272727,0.13636363636363635,0.045454545454545456,USDJPY:18|EURJPY:2|AUDJPY:1|GBPJPY:1,SHORT:12|LONG:10,tokyo:22
full2025_validation,anchor_pullback_diag,london,72,20,0.2777777777777778,-215.18000000000004,401.7,-616.88,0.6511801322785631,-9.659200000000002,-0.13415555555555558,0.6510858414368075,258.61,2.5861,-0.8320637253006459,6,0.08333333333333333,11,0.1527777777777778,55,0.7638888888888888,0.666727777777778,0.5796388888888889,0.5694444444444444,0.4305555555555556,0.3333333333333333,0.1388888888888889,0.0,USDJPY:44|EURJPY:8|EURUSD:7|GBPJPY:6|GBPUSD:4|AUDJPY:3,SHORT:43|LONG:29,london:72
full2025_validation,anchor_pullback_diag,london_newyork_overlap,130,22,0.16923076923076924,-725.9100000000005,580.7499999999999,-1306.6599999999999,0.44445379823366443,-32.00749999999998,-0.2462115384615383,0.44674624739858826,732.7200000000005,7.327200000000005,-0.9907058630854898,16,0.12307692307692308,19,0.14615384615384616,95,0.7307692307692307,0.5279307692307692,0.6044723076923078,0.4230769230769231,0.26153846153846155,0.2153846153846154,0.1076923076923077,0.0,USDJPY:69|EURUSD:26|GBPUSD:16|EURJPY:10|GBPJPY:7|AUDJPY:2,SHORT:78|LONG:52,london_newyork_overlap:130
full2025_validation,anchor_pullback_diag,new_york,76,22,0.2894736842105263,-186.62999999999997,381.99000000000007,-568.6200000000001,0.671784319932468,-8.086400000000003,-0.10640000000000004,0.6793032746251254,188.44999999999996,1.8844999999999996,-0.9903422658530114,7,0.09210526315789473,10,0.13157894736842105,59,0.7763157894736842,0.5561328947368421,0.48657500000000004,0.4605263157894737,0.25,0.15789473684210525,0.11842105263157894,0.0,USDJPY:41|EURUSD:11|AUDJPY:8|GBPJPY:6|EURJPY:5|GBPUSD:5,SHORT:39|LONG:37,new_york:76
full2025_validation,anchor_pullback_diag,tokyo,40,13,0.325,-17.169999999999995,282.99,-300.16,0.9427971748400853,-0.5675999999999992,-0.01418999999999998,0.956660176383003,64.45,0.6445000000000001,-0.26640806826997665,4,0.1,9,0.225,27,0.675,0.7742225000000003,0.5981974999999999,0.675,0.425,0.35,0.175,0.025,USDJPY:30|EURJPY:4|GBPJPY:4|AUDJPY:2,SHORT:23|LONG:17,tokyo:40
full2025_validation,anchor_pullback_m5_reconfirm,london,18,7,0.3888888888888889,24.699999999999996,176.29,-151.59,1.1629395078831057,0.8703,0.04835,1.1355818663343198,36.69,0.3669,0.6732079585718178,1,0.05555555555555555,4,0.2222222222222222,13,0.7222222222222222,0.5991611111111111,0.5879944444444444,0.5,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.0,USDJPY:10|EURJPY:3|EURUSD:3|GBPJPY:1|GBPUSD:1,SHORT:13|LONG:5,london:18
full2025_validation,anchor_pullback_m5_reconfirm,london_newyork_overlap,33,6,0.18181818181818182,-129.16000000000003,161.71,-290.86999999999995,0.5559528311616875,-5.7028000000000025,-0.17281212121212128,0.5403154950467115,155.75,1.5575,-0.8292776886035315,1,0.030303030303030304,5,0.15151515151515152,27,0.8181818181818182,0.42139999999999994,0.4768272727272727,0.2727272727272727,0.18181818181818182,0.15151515151515152,0.15151515151515152,0.0,USDJPY:15|EURUSD:9|EURJPY:3|GBPJPY:3|GBPUSD:2|AUDJPY:1,SHORT:17|LONG:16,london_newyork_overlap:33
full2025_validation,anchor_pullback_m5_reconfirm,new_york,1,1,1.0,17.82,17.82,0,inf,0.7253,0.7253,inf,0.0,0.0,inf,0,0.0,0,0.0,1,1.0,0.7875,0.3407,1.0,0.0,0.0,0.0,0.0,EURUSD:1,LONG:1,new_york:1
full2025_validation,anchor_pullback_m5_reconfirm,tokyo,12,3,0.25,-45.379999999999995,40.949999999999996,-86.33,0.47434263871191934,-1.9095999999999997,-0.15913333333333332,0.4662791022666928,47.12,0.4712,-0.9630730050933786,0,0.0,1,0.08333333333333333,11,0.9166666666666666,0.6819416666666666,0.4440083333333333,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,USDJPY:11|EURJPY:1,LONG:6|SHORT:6,tokyo:12
full2025_validation,anchor_pullback_required,london,19,8,0.42105263157894735,64.72,208.66,-143.94,1.4496317910240377,2.5504,0.1342315789473684,1.4211569265320276,36.69,0.3669,1.7639683837557918,1,0.05263157894736842,5,0.2631578947368421,13,0.6842105263157895,0.6888526315789474,0.5555526315789473,0.5789473684210527,0.42105263157894735,0.3684210526315789,0.2631578947368421,0.0,USDJPY:11|EURJPY:3|EURUSD:3|GBPJPY:1|GBPUSD:1,SHORT:13|LONG:6,london:19
full2025_validation,anchor_pullback_required,london_newyork_overlap,35,6,0.17142857142857143,-121.87000000000002,161.71,-283.58,0.5702447281190494,-5.302200000000004,-0.15149142857142867,0.5583450642632835,147.63,1.4763,-0.8255097202465626,0,0.0,5,0.14285714285714285,30,0.8571428571428571,0.449542857142857,0.45679428571428565,0.3142857142857143,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.0,USDJPY:16|EURUSD:10|EURJPY:3|GBPJPY:3|GBPUSD:2|AUDJPY:1,SHORT:20|LONG:15,london_newyork_overlap:35
full2025_validation,anchor_pullback_required,new_york,4,2,0.5,12.690000000000001,25.18,-12.49,2.0160128102481987,0.5402,0.13505,2.049339549339549,10.43,0.10429999999999999,1.2166826462128477,0,0.0,0,0.0,4,1.0,0.5526500000000001,0.34445,0.5,0.0,0.0,0.0,0.0,EURUSD:2|GBPJPY:1|USDJPY:1,LONG:2|SHORT:2,new_york:4
full2025_validation,anchor_pullback_required,tokyo,15,5,0.3333333333333333,-11.290000000000001,85.52,-96.81,0.8833798161346967,-0.45389999999999986,-0.030259999999999992,0.8851729110273472,47.12,0.4712,-0.2396010186757216,0,0.0,2,0.13333333333333333,13,0.8666666666666667,0.7397266666666666,0.41170666666666667,0.6666666666666666,0.4666666666666667,0.2,0.13333333333333333,0.0,USDJPY:13|AUDJPY:1|EURJPY:1,LONG:8|SHORT:7,tokyo:15
full2025_validation,base,london,72,20,0.2777777777777778,-215.18000000000004,401.7,-616.88,0.6511801322785631,-9.659200000000002,-0.13415555555555558,0.6510858414368075,258.61,2.5861,-0.8320637253006459,6,0.08333333333333333,11,0.1527777777777778,55,0.7638888888888888,0.666727777777778,0.5796388888888889,0.5694444444444444,0.4305555555555556,0.3333333333333333,0.1388888888888889,0.0,USDJPY:44|EURJPY:8|EURUSD:7|GBPJPY:6|GBPUSD:4|AUDJPY:3,SHORT:43|LONG:29,london:72
full2025_validation,base,london_newyork_overlap,130,22,0.16923076923076924,-725.9100000000005,580.7499999999999,-1306.6599999999999,0.44445379823366443,-32.00749999999998,-0.2462115384615383,0.44674624739858826,732.7200000000005,7.327200000000005,-0.9907058630854898,16,0.12307692307692308,19,0.14615384615384616,95,0.7307692307692307,0.5279307692307692,0.6044723076923078,0.4230769230769231,0.26153846153846155,0.2153846153846154,0.1076923076923077,0.0,USDJPY:69|EURUSD:26|GBPUSD:16|EURJPY:10|GBPJPY:7|AUDJPY:2,SHORT:78|LONG:52,london_newyork_overlap:130
full2025_validation,base,new_york,76,22,0.2894736842105263,-186.62999999999997,381.99000000000007,-568.6200000000001,0.671784319932468,-8.086400000000003,-0.10640000000000004,0.6793032746251254,188.44999999999996,1.8844999999999996,-0.9903422658530114,7,0.09210526315789473,10,0.13157894736842105,59,0.7763157894736842,0.5561328947368421,0.48657500000000004,0.4605263157894737,0.25,0.15789473684210525,0.11842105263157894,0.0,USDJPY:41|EURUSD:11|AUDJPY:8|GBPJPY:6|EURJPY:5|GBPUSD:5,SHORT:39|LONG:37,new_york:76
full2025_validation,base,tokyo,40,13,0.325,-17.169999999999995,282.99,-300.16,0.9427971748400853,-0.5675999999999992,-0.01418999999999998,0.956660176383003,64.45,0.6445000000000001,-0.26640806826997665,4,0.1,9,0.225,27,0.675,0.7742225000000003,0.5981974999999999,0.675,0.425,0.35,0.175,0.025,USDJPY:30|EURJPY:4|GBPJPY:4|AUDJPY:2,SHORT:23|LONG:17,tokyo:40
full2025_validation,light,london,13,7,0.5384615384615384,115.90999999999998,198.98,-83.07000000000001,2.3953292403996627,4.7523,0.36556153846153844,2.4314587788788815,50.0,0.5,2.3181999999999996,2,0.15384615384615385,6,0.46153846153846156,5,0.38461538461538464,0.8953153846153847,0.5214384615384616,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.38461538461538464,0.0,USDJPY:10|EURJPY:2|EURUSD:1,SHORT:10|LONG:3,london:13
full2025_validation,light,london_newyork_overlap,19,4,0.21052631578947367,-80.07000000000001,111.3,-191.37,0.5815958614202853,-3.3470999999999997,-0.17616315789473683,0.5759729401033749,106.26,1.0626,-0.7535290796160362,3,0.15789473684210525,3,0.15789473684210525,13,0.6842105263157895,0.646963157894737,0.5332105263157895,0.5789473684210527,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.0,USDJPY:11|EURUSD:6|EURJPY:1|GBPJPY:1,SHORT:13|LONG:6,london_newyork_overlap:19
full2025_validation,light,new_york,11,4,0.36363636363636365,32.98999999999999,104.87,-71.88,1.4589593767390097,1.3847,0.12588181818181818,1.4634358579604407,55.480000000000004,0.5548,0.5946286950252341,1,0.09090909090909091,3,0.2727272727272727,7,0.6363636363636364,0.7067545454545455,0.4417636363636363,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0,USDJPY:4|GBPJPY:3|EURJPY:2|EURUSD:2,SHORT:7|LONG:4,new_york:11
full2025_validation,light,tokyo,7,4,0.5714285714285714,65.46,113.21,-47.75,2.370890052356021,2.7036999999999995,0.38624285714285705,2.4015343942771237,25.11,0.2511,2.6069295101553163,1,0.14285714285714285,3,0.42857142857142855,3,0.42857142857142855,1.0458142857142858,0.4883,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0,USDJPY:6|EURJPY:1,SHORT:6|LONG:1,tokyo:7
full2025_validation,light_or_anchor_pullback,london,25,12,0.48,120.35,319.12,-198.77,1.6054736630276198,4.7761,0.191044,1.5710237802034888,73.31,0.7331,1.6416587095894146,3,0.12,9,0.36,13,0.52,0.7475720000000001,0.5969279999999999,0.64,0.52,0.4,0.32,0.0,USDJPY:17|EURJPY:3|EURUSD:3|GBPJPY:1|GBPUSD:1,SHORT:17|LONG:8,london:25
full2025_validation,light_or_anchor_pullback,london_newyork_overlap,47,7,0.14893617021276595,-277.1299999999999,172.44,-449.57,0.38356651911826856,-11.6817,-0.2485468085106383,0.38257399577167034,314.4999999999999,3.144999999999999,-0.8811764705882352,3,0.06382978723404255,5,0.10638297872340426,39,0.8297872340425532,0.46580638297872334,0.5146553191489363,0.3829787234042553,0.14893617021276595,0.1276595744680851,0.10638297872340426,0.0,USDJPY:23|EURUSD:13|EURJPY:4|GBPJPY:4|GBPUSD:2|AUDJPY:1,SHORT:29|LONG:18,london_newyork_overlap:47
full2025_validation,light_or_anchor_pullback,new_york,15,6,0.4,46.419999999999995,130.13,-83.70999999999998,1.5545335085413932,1.9248999999999998,0.12832666666666664,1.5495474919347934,54.82,0.5482,0.8467712513681137,1,0.06666666666666667,3,0.2,11,0.7333333333333333,0.66566,0.41581333333333326,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.0,USDJPY:5|EURUSD:4|GBPJPY:4|EURJPY:2,SHORT:9|LONG:6,new_york:15
full2025_validation,light_or_anchor_pullback,tokyo,20,8,0.4,57.32000000000001,186.88,-129.56,1.4424205001543686,2.4677999999999995,0.12338999999999997,1.464850813743219,53.089999999999996,0.5308999999999999,1.0796760218496895,1,0.05,5,0.25,14,0.7,0.874315,0.43641500000000005,0.75,0.55,0.35,0.2,0.0,USDJPY:18|AUDJPY:1|EURJPY:1,SHORT:12|LONG:8,tokyo:20
full2025_validation,light_or_anchor_pullback_exhaustion,london,20,9,0.45,61.50999999999999,238.45,-176.94,1.3476319656380693,2.3855000000000004,0.11927500000000002,1.3239100031230056,101.41,1.0141,0.6065476777438121,3,0.15,7,0.35,10,0.5,0.7512249999999999,0.5745799999999999,0.65,0.5,0.35,0.3,0.0,USDJPY:12|EURJPY:3|EURUSD:3|GBPJPY:1|GBPUSD:1,SHORT:14|LONG:6,london:20
full2025_validation,light_or_anchor_pullback_exhaustion,london_newyork_overlap,32,5,0.15625,-224.74999999999997,109.82000000000001,-334.56999999999994,0.3282422213587591,-9.356300000000001,-0.29238437500000003,0.32991233849944135,238.27999999999997,2.3828,-0.9432180627832801,3,0.09375,3,0.09375,26,0.8125,0.5311093749999999,0.535309375,0.46875,0.25,0.15625,0.09375,0.0,USDJPY:15|EURUSD:10|EURJPY:3|GBPJPY:2|AUDJPY:1|GBPUSD:1,SHORT:20|LONG:12,london_newyork_overlap:32
full2025_validation,light_or_anchor_pullback_exhaustion,new_york,13,5,0.38461538461538464,41.31999999999999,122.76999999999998,-81.44999999999999,1.507305095150399,1.6849999999999998,0.1296153846153846,1.4937150224149551,54.769999999999996,0.5477,0.7544276063538433,1,0.07692307692307693,3,0.23076923076923078,9,0.6923076923076923,0.6807153846153846,0.4326999999999999,0.5384615384615384,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.0,GBPJPY:4|USDJPY:4|EURUSD:3|EURJPY:2,SHORT:8|LONG:5,new_york:13
full2025_validation,light_or_anchor_pullback_exhaustion,tokyo,15,6,0.4,43.02999999999999,142.42999999999998,-99.4,1.4328973843058348,1.8487000000000002,0.12324666666666668,1.450188725191769,49.089999999999996,0.49089999999999995,0.8765532695049907,1,0.06666666666666667,4,0.26666666666666666,10,0.6666666666666666,0.9710533333333332,0.4393333333333334,0.8666666666666667,0.6666666666666666,0.4,0.26666666666666666,0.0,USDJPY:13|AUDJPY:1|EURJPY:1,SHORT:11|LONG:4,tokyo:15
full2025_validation,light_or_anchor_pullback_m5pattern,london,24,11,0.4583333333333333,113.47,312.23999999999995,-198.77,1.5708607938823762,4.6036,0.19181666666666666,1.5503999234825028,73.31,0.7331,1.5478106670304188,3,0.125,9,0.375,12,0.5,0.7448874999999999,0.6013708333333333,0.625,0.5,0.4166666666666667,0.3333333333333333,0.0,USDJPY:17|EURUSD:3|EURJPY:2|GBPJPY:1|GBPUSD:1,SHORT:16|LONG:8,london:24
full2025_validation,light_or_anchor_pullback_m5pattern,london_newyork_overlap,46,7,0.15217391304347827,-262.9799999999999,172.44,-435.42,0.39603141794129804,-11.081999999999999,-0.24091304347826084,0.39509724185739337,300.3499999999999,3.0034999999999994,-0.8755784917596138,3,0.06521739130434782,5,0.10869565217391304,38,0.8260869565217391,0.47327826086956515,0.5110934782608697,0.391304347826087,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.0,USDJPY:22|EURUSD:13|EURJPY:4|GBPJPY:4|GBPUSD:2|AUDJPY:1,SHORT:28|LONG:18,london_newyork_overlap:46
full2025_validation,light_or_anchor_pullback_m5pattern,new_york,15,6,0.4,46.419999999999995,130.13,-83.70999999999998,1.5545335085413932,1.9248999999999998,0.12832666666666664,1.5495474919347934,54.82,0.5482,0.8467712513681137,1,0.06666666666666667,3,0.2,11,0.7333333333333333,0.66566,0.41581333333333326,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.0,USDJPY:5|EURUSD:4|GBPJPY:4|EURJPY:2,SHORT:9|LONG:6,new_york:15
full2025_validation,light_or_anchor_pullback_m5pattern,tokyo,19,8,0.42105263157894735,68.96000000000001,186.88,-117.92,1.5848032564450474,2.9463,0.15506842105263158,1.6099621141544005,53.089999999999996,0.5308999999999999,1.2989263514786213,1,0.05263157894736842,5,0.2631578947368421,13,0.6842105263157895,0.8735105263157894,0.43323157894736847,0.7368421052631579,0.5263157894736842,0.3684210526315789,0.21052631578947367,0.0,USDJPY:17|AUDJPY:1|EURJPY:1,SHORT:11|LONG:8,tokyo:19
full2025_validation,one_anchor_pullback,london,14,7,0.5,80.50999999999999,188.00000000000003,-107.49000000000001,1.7489999069680902,3.167,0.2262142857142857,1.7032464360261135,40.480000000000004,0.40480000000000005,1.9888833992094856,1,0.07142857142857142,5,0.35714285714285715,8,0.5714285714285714,0.7296214285714285,0.5923071428571428,0.6428571428571429,0.5,0.42857142857142855,0.35714285714285715,0.0,USDJPY:8|EURJPY:2|EURUSD:2|GBPJPY:1|GBPUSD:1,SHORT:10|LONG:4,london:14
full2025_validation,one_anchor_pullback,london_newyork_overlap,18,2,0.1111111111111111,-91.27,65.9,-157.17000000000002,0.4192912133358783,-3.9507,-0.21948333333333334,0.40671271962757166,92.34,0.9234000000000001,-0.9884123889971842,0,0.0,2,0.1111111111111111,16,0.8888888888888888,0.3858666666666667,0.4821055555555555,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,USDJPY:9|EURUSD:7|EURJPY:1|GBPUSD:1,LONG:9|SHORT:9,london_newyork_overlap:18
full2025_validation,one_anchor_pullback,new_york,3,1,0.3333333333333333,5.33,17.82,-12.49,1.4267413931144917,0.21049999999999996,0.07016666666666665,1.4088966588966587,10.43,0.10429999999999999,0.5110258868648131,0,0.0,0,0.0,3,1.0,0.5701999999999999,0.36966666666666664,0.6666666666666666,0.0,0.0,0.0,0.0,EURUSD:1|GBPJPY:1|USDJPY:1,SHORT:2|LONG:1,new_york:3
full2025_validation,one_anchor_pullback,tokyo,13,3,0.23076923076923078,-43.160000000000004,53.65,-96.81,0.5541782873670075,-1.7638999999999996,-0.13568461538461535,0.5537706493966456,47.120000000000005,0.4712,-0.9159592529711376,0,0.0,1,0.07692307692307693,12,0.9230769230769231,0.7106615384615385,0.4231846153846153,0.6153846153846154,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.0,USDJPY:11|AUDJPY:1|EURJPY:1,SHORT:7|LONG:6,tokyo:13
full2025_validation,one_light_or_anchor_pullback,london,15,9,0.6,177.23,254.53999999999996,-77.31,3.2924589315741812,7.1134,0.4742266666666667,3.210572112247118,20.240000000000002,0.20240000000000002,8.756422924901184,0,0.0,7,0.4666666666666667,8,0.5333333333333333,0.8535333333333334,0.5484533333333333,0.7333333333333333,0.6,0.5333333333333333,0.4,0.0,USDJPY:11|EURJPY:1|EURUSD:1|GBPJPY:1|GBPUSD:1,SHORT:9|LONG:6,london:15
full2025_validation,one_light_or_anchor_pullback,london_newyork_overlap,22,3,0.13636363636363635,-146.38000000000002,78.76,-225.14000000000001,0.34982677445145244,-6.066700000000001,-0.27575909090909095,0.3480031811538132,190.23000000000002,1.9023,-0.7694895652631026,2,0.09090909090909091,2,0.09090909090909091,18,0.8181818181818182,0.4460363636363637,0.5638954545454545,0.36363636363636365,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.0,USDJPY:11|EURUSD:8|EURJPY:2|GBPUSD:1,SHORT:12|LONG:10,london_newyork_overlap:22
full2025_validation,one_light_or_anchor_pullback,new_york,9,4,0.4444444444444444,68.91,104.85,-35.940000000000005,2.917362270450751,2.8854,0.3206,2.940155997848306,21.939999999999998,0.21939999999999998,3.1408386508659984,0,0.0,3,0.3333333333333333,6,0.6666666666666666,0.7870222222222222,0.38670000000000004,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,USDJPY:3|EURJPY:2|EURUSD:2|GBPJPY:2,SHORT:6|LONG:3,new_york:9
full2025_validation,one_light_or_anchor_pullback,tokyo,14,5,0.35714285714285715,23.909999999999997,125.10000000000001,-101.19,1.2362881707678626,1.0634000000000006,0.0759571428571429,1.2599682190441266,58.67,0.5867,0.4075336628600647,1,0.07142857142857142,3,0.21428571428571427,10,0.7142857142857143,0.8732642857142856,0.43917142857142855,0.7142857142857143,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.0,USDJPY:13|AUDJPY:1,SHORT:10|LONG:4,tokyo:14
q1_quick,anchor_diag_first_break,london,21,6,0.2857142857142857,-13.209999999999997,150.82,-164.03,0.9194659513503627,-0.48799999999999966,-0.02323809523809522,0.9312085030801109,112.78,1.1278,-0.11713069693208013,1,0.047619047619047616,5,0.23809523809523808,15,0.7142857142857143,0.6612190476190476,0.5177238095238095,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.23809523809523808,0.0,USDJPY:13|GBPJPY:4|EURJPY:2|EURUSD:1|GBPUSD:1,SHORT:15|LONG:6,london:21
