entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_permission_mode,allowed_direction,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,target_room_score,retest_score,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.02.07 10:45:00,2025.02.07 12:01:37,london_first120_reference,USDJPY,SHORT,2025.02.07 10:30:00,10,7,16,london,2025.02.07 07:00,30,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,151.78200000,PERIOD_M5,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M5,none,0.000,double_top,4.200,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,151.78200000,151.69985714,151.69985714,recent_equal_lows,0.8660,neckline_level,151.78200000,0.1463,false,true,true,false,1.50,151.64900000,0.000,0.200,30-60,true,true,none,order_sent,4.400,151.77000000,151.85300000,151.85100000,151.64900000,0.08100000,-1.0247,151.85100000,151.85100000,false,false,none,0.0000,,-1,0.0000,1.0247,full_sl,true,false,false,false,-1.0247,0.0000,-25.69,0.00,0.00,-25.69,0.470,1.494,5,0.08200000,16.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,22,no_break_even
2025.02.12 10:15:00,2025.02.12 14:58:36,london_first120_reference,USDJPY,LONG,2025.02.12 10:00:00,10,7,16,london,2025.02.12 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,153.58500000,PERIOD_M5,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,break_above_without_higher_pullback,false,true,false,LONG,PERIOD_M5,none,0.000,inverse_head_and_shoulders,4.500,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,153.67800000,153.59900000,153.67800000,pre_session_high,0.2246,neckline_level,153.58500000,0.3969,false,true,true,false,1.50,153.97900000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,153.62500000,153.38700000,153.38900000,153.97900000,0.23600000,-1.0085,153.38900000,153.38900000,false,false,none,0.0000,,-1,0.0000,1.0085,full_sl,true,false,false,false,-1.0085,0.0000,-24.83,0.00,0.00,-24.83,0.160,1.500,18,0.10078571,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,24,no_break_even
2025.02.13 10:15:00,2025.02.13 11:01:27,london_first120_reference,USDJPY,LONG,2025.02.13 10:00:00,10,7,16,london,2025.02.13 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,154.19400000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,154.33500000,154.30800000,154.50000000,round_number,0.4620,session_high|opening_range_high|neckline_level,154.33500000,0.0366,false,true,true,false,1.50,154.88100000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,154.33000000,153.96200000,153.96200000,154.88100000,0.36800000,-1.0000,153.96200000,153.96200000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.90,0.00,0.00,-23.90,0.100,1.497,3,0.13678571,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,26,no_break_even
2025.02.21 10:30:00,2025.02.21 16:30:00,london_first120_reference,EURJPY,SHORT,2025.02.21 10:15:00,10,7,16,london,2025.02.21 07:00,15,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.68500000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,157.68500000,157.50000000,157.50000000,round_number,0.1288,neckline_level,157.68500000,0.7305,false,true,true,false,1.50,156.81900000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,157.56400000,157.46100000,158.06100000,156.81900000,0.49700000,0.2072,158.06100000,158.06100000,false,false,none,0.0000,,-1,0.2072,0.0000,time,false,false,false,true,0.2072,0.0000,4.68,0.00,0.00,4.68,0.070,1.499,24,0.16564286,30.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,28,no_break_even
2025.03.04 10:15:00,2025.03.04 10:32:07,london_first120_reference,AUDJPY,SHORT,2025.03.04 10:00:00,10,7,16,london,2025.03.04 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,92.58500000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,92.47500000,92.47353846,92.47353846,recent_equal_lows,0.0014,neckline_level,92.58500000,0.5665,false,true,true,false,1.50,91.96700000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,92.47400000,92.82600000,92.81200000,91.96700000,0.33800000,-1.0414,92.81200000,92.81200000,false,false,none,0.0000,,-1,0.0000,1.0414,full_sl,true,false,false,false,-1.0414,0.0000,-25.15,0.00,0.00,-25.15,0.110,1.500,1,0.19592857,28.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,no_break_even
2025.03.07 10:30:00,2025.03.07 10:41:30,london_first120_reference,USDJPY,SHORT,2025.03.07 10:15:00,10,7,16,london,2025.03.07 07:00,15,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,147.59100000,PERIOD_M5,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M5,none,0.000,double_top,4.200,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,147.59100000,147.56200000,147.56200000,h1_confirmed_swing_low,0.0157,neckline_level,147.59100000,0.2329,false,true,true,false,1.50,147.37400000,-0.300,0.200,0-30,true,true,none,order_sent,4.100,147.56400000,147.37100000,147.69100000,147.37400000,0.12700000,1.5197,147.69100000,147.69100000,false,false,none,0.0000,,-1,1.5197,0.0000,tp,false,false,true,false,1.5197,0.0000,39.29,0.00,0.00,39.29,0.300,1.496,0,0.11592857,19.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,32,no_break_even
2025.03.18 10:15:00,2025.03.18 16:15:00,london_first120_reference,USDJPY,LONG,2025.03.18 10:00:00,10,7,16,london,2025.03.18 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,149.72500000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,break_above_without_higher_pullback,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,double_bottom,4.200,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,149.86300000,149.78800000,149.86300000,recent_equal_highs,0.2647,session_high|opening_range_high|neckline_level,149.78800000,0.0331,false,true,true,false,1.50,150.19900000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,149.79100000,149.76700000,149.51900000,150.19900000,0.27200000,-0.0882,149.51900000,149.51900000,false,false,none,0.0000,,-1,0.0000,0.0882,time,false,false,false,true,-0.0882,0.0000,-2.08,0.00,0.00,-2.08,0.130,1.500,24,0.09057143,18.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,34,no_break_even
2025.03.21 11:30:00,2025.03.21 16:01:46,london_first120_reference,EURJPY,SHORT,2025.03.21 11:15:00,11,8,17,london,2025.03.21 07:00,75,first_120min,false,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.71400000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,short_only,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,161.71400000,161.62800000,161.62800000,session_low,0.1046,opening_range_low|neckline_level,161.71400000,0.2483,false,true,true,false,1.50,160.98700000,-0.300,0.200,60-90,true,true,none,order_sent,4.400,161.67600000,160.98700000,162.13500000,160.98700000,0.45900000,1.5011,162.13500000,162.13500000,false,false,none,0.0000,,-1,1.5011,0.0000,tp,false,false,true,false,1.5011,0.0000,36.80,0.00,0.00,36.80,0.080,1.501,18,0.15307143,30.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,36,no_break_even
2025.03.24 12:00:00,2025.03.24 17:25:23,london_first120_reference,GBPJPY,LONG,2025.03.24 11:45:00,11,8,17,london,2025.03.24 07:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,193.75600000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,193.91800000,193.77200000,193.91800000,recent_rejection_zone,0.2033,neckline_level,193.75600000,0.3976,false,true,true,false,1.50,194.46000000,-0.300,0.200,90-120,true,true,none,order_sent,4.400,193.83300000,194.46100000,193.41500000,194.46000000,0.41800000,1.5024,193.41500000,193.41500000,false,false,none,0.0000,,-1,1.5024,0.0000,tp,false,false,true,false,1.5024,0.0000,37.74,0.00,0.00,37.74,0.090,1.500,21,0.19364286,38.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,38,no_break_even
2025.03.25 11:15:00,2025.03.25 12:49:23,london_first120_reference,USDJPY,LONG,2025.03.25 11:00:00,11,8,17,london,2025.03.25 07:00,60,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,150.60900000,PERIOD_M15,strict_h4_h1_alignment,h4_bias_h1_reversal_pre_filter,long_only,confirmed_break_above_swing_high,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,150.64400000,150.61675000,150.64400000,wick_cluster_zone,0.0066,neckline_level,150.60900000,0.3667,false,true,true,false,1.50,150.86900000,-0.300,0.200,60-90,true,true,none,order_sent,4.400,150.64300000,150.49200000,150.49200000,150.86900000,0.15100000,-1.0000,150.49200000,150.49200000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-25.08,0.00,0.00,-25.08,0.250,1.497,6,0.09271429,17.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,40,no_break_even
