time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.02 10:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,162.35300000,PERIOD_M5,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,162.35300000,162.28700000,162.23300000,failed_breakout_level,0.06400000,0.2612,session_low|opening_range_low|neckline_level,162.28700000,false,true,true,false,not_blocked,6,2,4,1.50,161.93000000,162.29700000,162.54200000,0.24500000,161.93000000,1.498,0.16450000,32.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 10:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,162.35300000,PERIOD_M5,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,162.35300000,162.28700000,162.23300000,failed_breakout_level,0.06400000,0.2612,session_low|opening_range_low|neckline_level,162.28700000,false,true,true,false,not_blocked,6,2,4,1.50,161.93000000,162.29700000,162.54200000,0.24500000,161.93000000,1.498,0.16450000,32.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 10:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.25223000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,1.25195000,1.25066000,1.25066000,h1_confirmed_swing_low,0.00038000,0.2235,neckline_level,1.25223000,false,true,true,false,not_blocked,8,6,2,1.50,1.24848000,1.25104000,1.25274000,0.00170000,1.24848000,1.506,0.00056786,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.02 10:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.25223000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,1.25195000,1.25066000,1.25066000,h1_confirmed_swing_low,0.00038000,0.2235,neckline_level,1.25223000,false,true,true,false,not_blocked,8,6,2,1.50,1.24848000,1.25104000,1.25274000,0.00170000,1.24848000,1.506,0.00056786,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.02 10:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,196.12000000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_below_without_lower_pullback,true,196.06200000,195.97000000,195.97000000,pre_session_low,0.05400000,0.1216,neckline_level,196.12000000,false,true,true,false,not_blocked,7,5,2,1.50,195.35800000,196.02400000,196.46800000,0.44400000,195.35800000,1.500,0.20128571,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.02 10:15:00,order_sent,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,196.12000000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_below_without_lower_pullback,true,196.06200000,195.97000000,195.97000000,pre_session_low,0.05400000,0.1216,neckline_level,196.12000000,false,true,true,false,not_blocked,7,5,2,1.50,195.35800000,196.02400000,196.46800000,0.44400000,195.35800000,1.500,0.20128571,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.02 10:15:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,97.24700000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,97.24700000,97.18200000,97.18200000,session_low,0.04800000,0.2143,neckline_level,97.24700000,false,true,true,false,not_blocked,10,7,3,1.50,96.89500000,97.23000000,97.45400000,0.22400000,96.89500000,1.496,0.10885714,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:15:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,97.24700000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,97.24700000,97.18200000,97.18200000,session_low,0.04800000,0.2143,neckline_level,97.24700000,false,true,true,false,not_blocked,10,7,3,1.50,96.89500000,97.23000000,97.45400000,0.22400000,96.89500000,1.496,0.10885714,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:15:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.03592000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,1.03592000,1.03570000,1.03500000,round_number,0.00072000,0.5294,session_low|opening_range_low|neckline_level,1.03570000,false,true,true,false,not_blocked,4,2,2,1.50,1.03368000,1.03572000,1.03708000,0.00136000,1.03368000,1.500,0.00048714,18.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 10:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.02 10:00:00,10,7,16,london,2025.01.02 07:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.03592000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,1.03592000,1.03570000,1.03500000,round_number,0.00072000,0.5294,session_low|opening_range_low|neckline_level,1.03570000,false,true,true,false,not_blocked,4,2,2,1.50,1.03368000,1.03572000,1.03708000,0.00136000,1.03368000,1.500,0.00048714,18.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.02 16:15:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.01200000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.01200000,156.77900000,156.77900000,session_low,0.23000000,0.9957,neckline_level,157.01200000,false,true,true,false,not_blocked,5,4,1,1.50,156.66200000,157.00900000,157.24000000,0.23100000,156.66200000,1.502,0.17857143,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 16:15:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.01200000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.01200000,156.77900000,156.77900000,session_low,0.23000000,0.9957,neckline_level,157.01200000,false,true,true,false,not_blocked,5,4,1,1.50,156.66200000,157.00900000,157.24000000,0.23100000,156.66200000,1.502,0.17857143,19.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 16:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.98000000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,161.94000000,161.71500000,161.71500000,failed_breakout_level,0.17600000,0.2933,neckline_level,161.98000000,false,true,true,false,not_blocked,6,4,2,1.50,160.99100000,161.89100000,162.49100000,0.60000000,160.99100000,1.500,0.22778571,30.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 16:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.98000000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,161.94000000,161.71500000,161.71500000,failed_breakout_level,0.17600000,0.2933,neckline_level,161.98000000,false,true,true,false,not_blocked,6,4,2,1.50,160.99100000,161.89100000,162.49100000,0.60000000,160.99100000,1.500,0.22778571,30.00,5.000,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.02 16:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,194.41300000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_break_below_without_lower_pullback,true,194.86100000,194.67400000,195.00000000,round_number,0.16600000,0.3126,session_high|opening_range_high|neckline_level,194.86100000,false,true,true,false,not_blocked,4,1,3,1.50,195.63100000,194.83400000,194.30300000,0.53100000,195.63100000,1.501,0.27914286,38.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,
2025.01.02 16:15:00,order_sent,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,194.41300000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_break_below_without_lower_pullback,true,194.86100000,194.67400000,195.00000000,round_number,0.16600000,0.3126,session_high|opening_range_high|neckline_level,194.86100000,false,true,true,false,not_blocked,4,1,3,1.50,195.63100000,194.83400000,194.30300000,0.53100000,195.63100000,1.501,0.27914286,38.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,
2025.01.02 16:15:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.03121000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,1.03108000,1.03055000,1.03055000,current_day_low,0.00045000,0.1883,neckline_level,1.03121000,false,true,true,false,not_blocked,4,2,2,1.50,1.02741000,1.03100000,1.03339000,0.00239000,1.02741000,1.502,0.00122643,18.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.02 16:15:00,order_sent,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.03121000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,1.03108000,1.03055000,1.03055000,current_day_low,0.00045000,0.1883,neckline_level,1.03121000,false,true,true,false,not_blocked,4,2,2,1.50,1.02741000,1.03100000,1.03339000,0.00239000,1.02741000,1.502,0.00122643,18.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.02 16:15:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,97.52800000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,97.63600000,97.60145455,97.65500000,previous_day_high,0.03800000,0.1704,session_high|opening_range_high|neckline_level,97.63600000,false,true,true,false,not_blocked,5,4,1,1.50,97.95200000,97.61700000,97.39400000,0.22300000,97.95200000,1.502,0.12421429,28.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.02 16:15:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.02 16:00:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,97.52800000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,97.63600000,97.60145455,97.65500000,previous_day_high,0.03800000,0.1704,session_high|opening_range_high|neckline_level,97.63600000,false,true,true,false,not_blocked,5,4,1,1.50,97.95200000,97.61700000,97.39400000,0.22300000,97.95200000,1.502,0.12421429,28.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.02 16:45:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.02 16:30:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,30,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.23980000,PERIOD_M5,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,1.23977000,1.23877000,1.23877000,current_day_low,0.00072000,0.4022,neckline_level,1.23980000,false,true,true,false,not_blocked,3,2,1,1.50,1.23680000,1.23949000,1.24128000,0.00179000,1.23680000,1.503,0.00130357,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.02 16:45:00,order_sent,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.02 16:30:00,16,13,22,london_newyork_overlap,2025.01.02 13:00,30,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.23980000,PERIOD_M5,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,1.23977000,1.23877000,1.23877000,current_day_low,0.00072000,0.4022,neckline_level,1.23980000,false,true,true,false,not_blocked,3,2,1,1.50,1.23680000,1.23949000,1.24128000,0.00179000,1.23680000,1.503,0.00130357,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
