time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.10 10:15:00,signal,london_first120_reference,USDJPY,LONG,2025.01.10 10:00:00,10,7,16,london,2025.01.10 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,158.40000000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,158.43800000,158.41900000,158.43800000,current_day_high,0.01100000,0.0815,session_high|opening_range_high|neckline_level,158.41900000,false,true,true,false,not_blocked,4,2,2,1.50,158.63000000,158.42700000,158.29200000,0.13500000,158.63000000,1.504,0.06771429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.10 10:15:00,blocked,london_first120_reference,USDJPY,LONG,2025.01.10 10:00:00,10,7,16,london,2025.01.10 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,158.40000000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,158.43800000,158.41900000,158.43800000,current_day_high,0.01100000,0.0815,session_high|opening_range_high|neckline_level,158.41900000,false,true,true,false,not_blocked,4,2,2,1.50,158.63000000,158.42700000,158.29200000,0.13500000,158.63000000,1.504,0.06771429,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.13 10:45:00,signal,london_first120_reference,AUDJPY,SHORT,2025.01.13 10:30:00,10,7,16,london,2025.01.13 07:00,30,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.96200000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.95450000,96.79300000,96.79300000,h1_confirmed_swing_low,0.06600000,0.4314,neckline_level,96.96200000,false,true,true,false,not_blocked,8,6,2,1.50,96.63000000,96.85900000,97.01200000,0.15300000,96.63000000,1.497,0.12021429,28.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 10:45:00,blocked,london_first120_reference,AUDJPY,SHORT,2025.01.13 10:30:00,10,7,16,london,2025.01.13 07:00,30,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.96200000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,96.95450000,96.79300000,96.79300000,h1_confirmed_swing_low,0.06600000,0.4314,neckline_level,96.96200000,false,true,true,false,not_blocked,8,6,2,1.50,96.63000000,96.85900000,97.01200000,0.15300000,96.63000000,1.497,0.12021429,28.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.15 10:15:00,signal,london_first120_reference,AUDJPY,SHORT,2025.01.15 10:00:00,10,7,16,london,2025.01.15 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.34100000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,97.40900000,97.34100000,97.33000000,wick_cluster_zone,0.01300000,0.1605,neckline_level,97.34100000,false,true,true,false,not_blocked,8,5,3,1.50,97.22100000,97.34300000,97.42400000,0.08100000,97.22100000,1.506,0.10250000,28.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.15 10:15:00,blocked,london_first120_reference,AUDJPY,SHORT,2025.01.15 10:00:00,10,7,16,london,2025.01.15 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,97.34100000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,97.40900000,97.34100000,97.33000000,wick_cluster_zone,0.01300000,0.1605,neckline_level,97.34100000,false,true,true,false,not_blocked,8,5,3,1.50,97.22100000,97.34300000,97.42400000,0.08100000,97.22100000,1.506,0.10250000,28.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.17 10:15:00,signal,london_first120_reference,GBPJPY,SHORT,2025.01.17 10:00:00,10,7,16,london,2025.01.17 07:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.60100000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,189.50500000,189.35600000,189.35600000,failed_breakout_level,0.12900000,0.2161,neckline_level,189.60100000,false,true,true,false,not_blocked,8,4,4,1.50,188.58900000,189.48500000,190.08200000,0.59700000,188.58900000,1.501,0.19907143,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.17 10:15:00,order_sent,london_first120_reference,GBPJPY,SHORT,2025.01.17 10:00:00,10,7,16,london,2025.01.17 07:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.60100000,PERIOD_M15,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,189.50500000,189.35600000,189.35600000,failed_breakout_level,0.12900000,0.2161,neckline_level,189.60100000,false,true,true,false,not_blocked,8,4,4,1.50,188.58900000,189.48500000,190.08200000,0.59700000,188.58900000,1.501,0.19907143,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.20 10:15:00,signal,london_first120_reference,GBPJPY,LONG,2025.01.20 10:00:00,10,7,16,london,2025.01.20 07:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,190.42500000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,190.67200000,190.59100000,190.77000000,recent_equal_highs,0.12600000,0.2937,session_high|opening_range_high|neckline_level,190.67200000,false,true,true,false,not_blocked,5,2,3,1.50,191.28700000,190.64400000,190.21500000,0.42900000,191.28700000,1.499,0.14428571,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.20 10:15:00,blocked,london_first120_reference,GBPJPY,LONG,2025.01.20 10:00:00,10,7,16,london,2025.01.20 07:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,190.42500000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,190.67200000,190.59100000,190.77000000,recent_equal_highs,0.12600000,0.2937,session_high|opening_range_high|neckline_level,190.67200000,false,true,true,false,not_blocked,5,2,3,1.50,191.28700000,190.64400000,190.21500000,0.42900000,191.28700000,1.499,0.14428571,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.21 11:45:00,signal,london_first120_reference,AUDJPY,SHORT,2025.01.21 11:30:00,11,8,17,london,2025.01.21 07:00,90,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,97.13900000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,97.11516667,97.05000000,97.05000000,wick_cluster_zone,0.00300000,0.0256,neckline_level,97.13900000,false,true,true,false,not_blocked,5,2,3,1.50,96.87700000,97.05300000,97.17000000,0.11700000,96.87700000,1.504,0.09478571,28.00,3.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.21 11:45:00,blocked,london_first120_reference,AUDJPY,SHORT,2025.01.21 11:30:00,11,8,17,london,2025.01.21 07:00,90,first_120min,false,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,97.13900000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,97.11516667,97.05000000,97.05000000,wick_cluster_zone,0.00300000,0.0256,neckline_level,97.13900000,false,true,true,false,not_blocked,5,2,3,1.50,96.87700000,97.05300000,97.17000000,0.11700000,96.87700000,1.504,0.09478571,28.00,3.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.22 10:15:00,signal,london_first120_reference,USDJPY,LONG,2025.01.22 10:00:00,10,7,16,london,2025.01.22 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,155.96900000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,156.06400000,155.97800000,156.06400000,pre_session_high,0.04700000,0.2227,neckline_level,155.96900000,false,true,true,false,not_blocked,5,4,1,1.50,156.33400000,156.01700000,155.80600000,0.21100000,156.33400000,1.502,0.11278571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.22 10:15:00,order_sent,london_first120_reference,USDJPY,LONG,2025.01.22 10:00:00,10,7,16,london,2025.01.22 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,155.96900000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,156.06400000,155.97800000,156.06400000,pre_session_high,0.04700000,0.2227,neckline_level,155.96900000,false,true,true,false,not_blocked,5,4,1,1.50,156.33400000,156.01700000,155.80600000,0.21100000,156.33400000,1.502,0.11278571,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.23 11:00:00,signal,london_first120_reference,EURUSD,SHORT,2025.01.23 10:45:00,10,7,16,london,2025.01.23 07:00,45,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.03961000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.03953900,1.03932000,1.03932000,wick_cluster_zone,0.00001000,0.0054,neckline_level,1.03961000,false,true,true,false,not_blocked,6,4,2,1.50,1.03657000,1.03933000,1.04117000,0.00184000,1.03657000,1.500,0.00061357,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.23 11:00:00,blocked,london_first120_reference,EURUSD,SHORT,2025.01.23 10:45:00,10,7,16,london,2025.01.23 07:00,45,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.03961000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.03953900,1.03932000,1.03932000,wick_cluster_zone,0.00001000,0.0054,neckline_level,1.03961000,false,true,true,false,not_blocked,6,4,2,1.50,1.03657000,1.03933000,1.04117000,0.00184000,1.03657000,1.500,0.00061357,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.24 10:15:00,signal,london_first120_reference,USDJPY,SHORT,2025.01.24 10:00:00,10,7,16,london,2025.01.24 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.15800000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,155.15800000,155.03000000,155.00000000,round_number,0.04500000,0.0626,session_low|opening_range_low|neckline_level,155.03000000,false,true,true,false,not_blocked,5,3,2,1.50,153.96700000,155.04500000,155.76400000,0.71900000,153.96700000,1.499,0.29350000,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.24 10:15:00,order_sent,london_first120_reference,USDJPY,SHORT,2025.01.24 10:00:00,10,7,16,london,2025.01.24 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.15800000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,155.15800000,155.03000000,155.00000000,round_number,0.04500000,0.0626,session_low|opening_range_low|neckline_level,155.03000000,false,true,true,false,not_blocked,5,3,2,1.50,153.96700000,155.04500000,155.76400000,0.71900000,153.96700000,1.499,0.29350000,19.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.28 11:00:00,signal,london_first120_reference,GBPUSD,SHORT,2025.01.28 10:45:00,10,7,16,london,2025.01.28 07:00,45,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.24341000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.24321143,1.24287000,1.24287000,session_low,0.00030000,0.1622,neckline_level,1.24341000,false,true,true,false,not_blocked,6,5,1,1.50,1.24040000,1.24317000,1.24502000,0.00185000,1.24040000,1.497,0.00093214,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.28 11:00:00,blocked,london_first120_reference,GBPUSD,SHORT,2025.01.28 10:45:00,10,7,16,london,2025.01.28 07:00,45,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.24341000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.24321143,1.24287000,1.24287000,session_low,0.00030000,0.1622,neckline_level,1.24341000,false,true,true,false,not_blocked,6,5,1,1.50,1.24040000,1.24317000,1.24502000,0.00185000,1.24040000,1.497,0.00093214,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.29 10:15:00,signal,london_first120_reference,EURUSD,SHORT,2025.01.29 10:00:00,10,7,16,london,2025.01.29 07:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.04251000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.04251000,1.04176000,1.04176000,recent_equal_lows,0.00057000,0.3353,neckline_level,1.04251000,false,true,true,false,not_blocked,8,5,3,1.50,1.03977000,1.04233000,1.04403000,0.00170000,1.03977000,1.506,0.00056786,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.29 10:15:00,blocked,london_first120_reference,EURUSD,SHORT,2025.01.29 10:00:00,10,7,16,london,2025.01.29 07:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.04251000,PERIOD_M15,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.04251000,1.04176000,1.04176000,recent_equal_lows,0.00057000,0.3353,neckline_level,1.04251000,false,true,true,false,not_blocked,8,5,3,1.50,1.03977000,1.04233000,1.04403000,0.00170000,1.03977000,1.506,0.00056786,18.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.30 11:15:00,signal,london_first120_reference,GBPJPY,SHORT,2025.01.30 11:00:00,11,8,17,london,2025.01.30 07:00,60,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,192.25000000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,192.25000000,192.15700000,192.00600000,failed_breakout_level,0.18700000,0.8348,session_low|opening_range_low|neckline_level,192.15700000,false,true,true,false,not_blocked,4,2,2,1.50,191.85700000,192.19300000,192.41700000,0.22400000,191.85700000,1.500,0.18900000,38.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.30 11:15:00,blocked,london_first120_reference,GBPJPY,SHORT,2025.01.30 11:00:00,11,8,17,london,2025.01.30 07:00,60,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,192.25000000,PERIOD_M15,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,192.25000000,192.15700000,192.00600000,failed_breakout_level,0.18700000,0.8348,session_low|opening_range_low|neckline_level,192.15700000,false,true,true,false,not_blocked,4,2,2,1.50,191.85700000,192.19300000,192.41700000,0.22400000,191.85700000,1.500,0.18900000,38.00,4.200,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
