entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.03.03 16:15:00,2025.03.03 17:00:07,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.03.03 16:00:00,16,13,22,london_newyork_overlap,2025.03.03 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,150.93400000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,150.93400000,150.86800000,0.00000000,none,0.0000,session_low|opening_range_low|neckline_level,150.86800000,true,false,false,false,1.50,150.55700000,150.88100000,150.54600000,151.09700000,150.55700000,0.21600000,1.5509,151.09700000,151.09700000,true,true,price_1_0r_close,1.2685,2025.03.03 16:45:00,3,1.5509,0.3981,tp,false,false,true,false,1.2685,0.2824,37.83,0.00,0.00,37.83,0.170,1.500,3,0.14350000,19.00,5.050,other,false,not_invalidated,DEAL_REASON_TP,22,time_30min_and_0_5r_break_even
2025.03.14 19:15:00,2025.03.17 00:01:00,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.03.14 19:00:00,19,16,1,new_york,2025.03.14 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,148.36600000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,148.36200000,148.28400000,148.00000000,round_number,0.5957,session_low|opening_range_low|neckline_level,148.28400000,false,false,true,false,1.50,147.53700000,148.30500000,148.83500000,148.81700000,147.53700000,0.51200000,-1.0352,148.81700000,148.81700000,true,false,none,0.0000,,-1,0.1035,1.0352,full_sl,true,false,false,false,-1.0352,0.0000,-24.93,0.00,-0.83,-25.76,0.070,1.500,19,0.17378571,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,24,time_30min_and_0_5r_break_even
2025.03.24 19:15:00,2025.03.24 19:30:09,session_reversal_pullback_clean_target_path_first120,EURJPY,LONG,2025.03.24 19:00:00,19,16,1,new_york,2025.03.24 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,162.73300000,PERIOD_M5,htf_soft_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_break_above_without_higher_pullback,true,162.80400000,162.76000000,162.80400000,current_day_high,0.1250,session_high|opening_range_high|neckline_level,162.80400000,false,false,true,false,1.50,163.11200000,162.77600000,162.55100000,162.55200000,163.11200000,0.22400000,-1.0045,162.55200000,162.55200000,true,false,none,0.0000,,-1,0.1250,1.0045,full_sl,true,false,false,false,-1.0045,0.0000,-24.21,0.00,0.00,-24.21,0.160,1.500,1,0.17342857,32.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,26,time_30min_and_0_5r_break_even
2025.03.25 03:15:00,2025.03.25 04:47:02,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.03.25 03:00:00,3,0,9,tokyo,2025.03.25 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,150.75700000,PERIOD_M15,htf_soft_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,150.90000000,150.85600000,150.90000000,current_day_high,0.0558,session_high|opening_range_high|neckline_level,150.90000000,false,false,true,false,1.50,151.26300000,150.88600000,150.63500000,150.63500000,151.26300000,0.25100000,-1.0000,150.63500000,150.63500000,true,false,none,0.0000,,-1,0.1952,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.33,0.00,0.00,-23.33,0.140,1.502,6,0.08371429,16.00,5.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,28,time_30min_and_0_5r_break_even
2025.03.31 03:15:00,2025.03.31 08:10:52,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.03.31 03:00:00,3,0,9,tokyo,2025.03.31 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,149.54300000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,149.29500000,149.20900000,149.20900000,current_day_low,0.0021,session_low|opening_range_low|neckline_level,149.20900000,false,false,true,false,1.50,148.48700000,149.21000000,149.21300000,149.69200000,148.48700000,0.48200000,-0.0062,149.69200000,149.69200000,true,true,time_30min_0_5r_close,0.8299,2025.03.31 05:15:00,9,0.8734,0.8693,break_even,false,true,false,false,0.8299,-0.8361,-0.14,0.00,0.00,-0.14,0.070,1.500,19,0.16057143,21.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,time_30min_and_0_5r_break_even
2025.03.31 10:15:00,2025.03.31 10:54:28,session_reversal_pullback_clean_target_path_first120,EURJPY,SHORT,2025.03.31 10:00:00,10,7,16,london,2025.03.31 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.11700000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,161.11700000,161.04400000,161.04400000,current_day_low,0.0547,session_low|opening_range_low|neckline_level,161.04400000,false,false,true,false,1.50,160.33000000,161.07100000,161.56700000,161.56500000,160.33000000,0.49400000,-1.0040,161.56500000,161.56500000,true,false,none,0.0000,,-1,0.0891,1.0364,full_sl,true,false,false,false,-1.0040,0.0000,-23.27,0.00,0.00,-23.27,0.070,1.500,2,0.20371429,30.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,time_30min_and_0_5r_break_even
2025.04.03 19:15:00,2025.04.04 01:15:00,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.04.03 19:00:00,19,16,1,new_york,2025.04.03 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,146.06100000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_break_below_without_lower_pullback,true,146.28500000,146.24900000,146.50000000,round_number,0.2445,session_high|opening_range_high|neckline_level,146.28500000,false,false,true,false,1.50,147.76300000,146.25400000,145.80100000,145.24800000,147.76300000,1.00600000,-0.4503,145.24800000,145.24800000,true,false,none,0.0000,,-1,0.2535,0.4642,time,false,false,false,true,-0.4503,0.0000,-9.32,0.00,0.16,-9.16,0.030,1.500,24,0.34507143,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,34,time_30min_and_0_5r_break_even
2025.04.07 19:15:00,2025.04.08 01:15:00,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.04.07 19:00:00,19,16,1,new_york,2025.04.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,147.98400000,PERIOD_M15,htf_soft_alignment,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,148.09000000,147.98400000,148.09000000,current_day_high,0.0248,session_high|opening_range_high|neckline_level,148.09000000,false,false,true,false,1.50,150.23300000,148.05400000,148.00400000,146.60100000,150.23300000,1.45300000,-0.0344,146.60100000,146.60100000,true,false,none,0.0000,,-1,0.0592,0.3675,time,false,false,false,true,-0.0344,0.0000,-0.68,0.00,0.10,-0.58,0.020,1.500,24,0.48428571,19.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,36,time_30min_and_0_5r_break_even
2025.04.08 10:15:00,2025.04.08 16:15:00,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.04.08 10:00:00,10,7,16,london,2025.04.08 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,147.27300000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_above_without_higher_pullback|H1_NONE_no_confirmed_wave3_break,true,147.22300000,147.04200000,147.04200000,current_day_low,0.0259,session_low|opening_range_low|neckline_level,147.04200000,false,false,true,false,1.50,146.24700000,147.05600000,146.88700000,147.59600000,146.24700000,0.54000000,0.3130,147.59600000,147.59600000,true,true,time_30min_0_5r_close,0.6352,2025.04.08 15:00:00,20,0.6944,0.8389,time,false,false,false,true,0.6352,-0.3222,6.90,0.00,0.00,6.90,0.060,1.498,24,0.17985714,20.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,38,time_30min_and_0_5r_break_even
2025.04.11 16:15:00,2025.04.11 16:39:15,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.04.11 16:00:00,16,13,22,london_newyork_overlap,2025.04.11 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,142.49900000,PERIOD_M15,htf_soft_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,142.25300000,142.21200000,142.05600000,current_day_low,0.2320,session_low|opening_range_low|neckline_level,142.21200000,false,false,true,false,1.50,140.98500000,142.25200000,143.09800000,143.09700000,140.98500000,0.84500000,-1.0012,143.09700000,143.09700000,true,false,none,0.0000,,-1,0.0473,1.0012,full_sl,true,false,false,false,-1.0012,0.0000,-23.65,0.00,0.00,-23.65,0.040,1.499,1,0.35314286,17.00,5.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,40,time_30min_and_0_5r_break_even
2025.04.15 03:15:00,2025.04.15 07:40:36,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.04.15 03:00:00,3,0,9,tokyo,2025.04.15 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,143.32400000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,143.50000000,143.35700000,143.50000000,round_number,0.3784,session_high|opening_range_high|neckline_level,143.35700000,false,false,true,false,1.50,143.91400000,143.36000000,142.98400000,142.99000000,143.91400000,0.37000000,-1.0162,142.99000000,142.99000000,true,false,none,0.0000,,-1,0.6081,1.0162,full_sl,true,false,false,false,-1.0162,0.0000,-23.67,0.00,0.00,-23.67,0.090,1.497,17,0.12321429,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,42,time_30min_and_0_5r_break_even
2025.04.15 10:15:00,2025.04.15 11:32:08,session_reversal_pullback_clean_target_path_first120,AUDJPY,LONG,2025.04.15 10:00:00,10,7,16,london,2025.04.15 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,91.17400000,PERIOD_M15,htf_soft_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,91.50000000,91.32400000,91.50000000,round_number,0.3632,session_high|opening_range_high|neckline_level,91.32400000,false,false,true,false,1.50,91.98200000,91.34600000,90.92100000,90.92200000,91.98200000,0.42400000,-1.0024,90.92200000,90.92200000,true,false,none,0.0000,,-1,0.1226,1.0024,full_sl,true,false,false,false,-1.0024,0.0000,-23.78,0.00,0.00,-23.78,0.080,1.500,5,0.14128571,28.00,5.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,44,time_30min_and_0_5r_break_even
2025.04.15 19:15:00,2025.04.16 01:15:00,session_reversal_pullback_clean_target_path_first120,EURUSD,SHORT,2025.04.15 19:00:00,19,16,1,new_york,2025.04.15 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.12847000,PERIOD_M15,htf_soft_alignment,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,1.12814000,1.12793000,1.12793000,current_day_low,0.0173,session_low|opening_range_low|neckline_level,1.12793000,false,false,true,false,1.50,1.12022000,1.12802000,1.12977000,1.13322000,1.12022000,0.00520000,-0.3365,1.13322000,1.13322000,true,false,none,0.0000,,-1,0.3269,0.3365,time,false,false,false,true,-0.3365,0.0000,-7.00,0.00,0.11,-6.89,0.040,1.500,24,0.00189000,18.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,46,time_30min_and_0_5r_break_even
2025.05.07 19:15:00,2025.05.07 21:01:34,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.05.07 19:00:00,19,16,1,new_york,2025.05.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,143.42800000,PERIOD_M15,htf_soft_alignment,LONG,false,H4_SHORT_confirmed_break_below_swing_low|H1_LONG_confirmed_break_above_swing_high,true,143.56900000,143.53100000,143.56900000,current_day_high,0.0836,session_high|opening_range_high|neckline_level,143.56900000,false,false,true,false,1.50,144.07800000,143.53900000,143.17800000,143.18000000,144.07800000,0.35900000,-1.0056,143.18000000,143.18000000,true,false,none,0.0000,,-1,0.1142,1.0056,full_sl,true,false,false,false,-1.0056,0.0000,-22.69,0.00,0.00,-22.69,0.090,1.501,7,0.11971429,18.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,48,time_30min_and_0_5r_break_even
