time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.01.10 19:10:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.10 19:05:00,19,16,1,new_york,2025.01.10 16:00,5,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.02445000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,1.02980000,-1,0.00000000,1.02428000,1.02403000,1.02403000,recent_rejection_zone,0.00024000,0.2202,neckline_level,1.02445000,0.2603,false,true,true,false,not_blocked,7,4,3,1.40,1.02274000,4.200,-0.300,0.200,PERIOD_M15,1.02775000,1.02355000,0.1714,outside,0.000,true,1.02427000,1.02536000,0.00109000,1.02274000,1.404,0.00069143,18.00,0-30,true,false,none,not_consumed,4.650,4.650,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.10 19:10:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.10 19:05:00,19,16,1,new_york,2025.01.10 16:00,5,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.02445000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_up_hh_hl,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,1.02980000,-1,0.00000000,1.02428000,1.02403000,1.02403000,recent_rejection_zone,0.00024000,0.2202,neckline_level,1.02445000,0.2603,false,true,true,false,not_blocked,7,4,3,1.40,1.02274000,4.200,-0.300,0.200,PERIOD_M15,1.02775000,1.02355000,0.1714,outside,0.000,true,1.02427000,1.02536000,0.00109000,1.02274000,1.404,0.00069143,18.00,0-30,true,false,none,blocked_spread_too_high,4.650,4.650,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.10 19:15:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.10 19:10:00,19,16,1,new_york,2025.01.10 16:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.74600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,0,157.88700000,0,157.75800000,157.63022222,157.62300000,157.62000000,top_context_confirmed_swing_low,0.00500000,0.0192,session_low|opening_range_low|neckline_level,157.62300000,0.0183,false,true,true,false,not_blocked,4,3,1,1.40,157.26200000,4.200,-0.300,0.200,PERIOD_M15,158.87100000,157.22200000,0.2444,outside,0.000,true,157.62500000,157.88500000,0.26000000,157.26200000,1.396,0.10900000,16.00,0-30,true,false,none,not_consumed,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.10 19:15:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.10 19:10:00,19,16,1,new_york,2025.01.10 16:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.74600000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,0,157.88700000,0,157.75800000,157.63022222,157.62300000,157.62000000,top_context_confirmed_swing_low,0.00500000,0.0192,session_low|opening_range_low|neckline_level,157.62300000,0.0183,false,true,true,false,not_blocked,4,3,1,1.40,157.26200000,4.200,-0.300,0.200,PERIOD_M15,158.87100000,157.22200000,0.2444,outside,0.000,true,157.62500000,157.88500000,0.26000000,157.26200000,1.396,0.10900000,16.00,0-30,true,false,none,order_sent,4.850,4.850,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.10 20:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.10 20:10:00,20,17,2,new_york,2025.01.10 16:00,70,first_120min,false,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.22200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,1.22855000,0,1.22220000,1.22156000,1.22035000,1.22035000,session_low,0.00087000,0.5118,neckline_level,1.22200000,1.2409,false,true,true,false,not_blocked,7,5,2,1.40,1.21884000,4.500,-0.300,0.200,PERIOD_M15,1.22618000,1.22220000,-0.2462,outside,0.000,true,1.22122000,1.22292000,0.00170000,1.21884000,1.400,0.00062857,20.00,60-90,true,false,none,not_consumed,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.10 20:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.10 20:10:00,20,17,2,new_york,2025.01.10 16:00,70,first_120min,false,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.22200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,1.22855000,0,1.22220000,1.22156000,1.22035000,1.22035000,session_low,0.00087000,0.5118,neckline_level,1.22200000,1.2409,false,true,true,false,not_blocked,7,5,2,1.40,1.21884000,4.500,-0.300,0.200,PERIOD_M15,1.22618000,1.22220000,-0.2462,outside,0.000,true,1.22122000,1.22292000,0.00170000,1.21884000,1.400,0.00062857,20.00,60-90,true,false,none,blocked_spread_too_high,5.150,5.150,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 04:25:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.13 04:20:00,4,1,10,tokyo,2025.01.13 00:00,80,first_120min,false,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,97.01400000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,1,97.02000000,97.09300000,97.03400000,97.09300000,pre_session_low,0.04000000,0.1810,neckline_level,97.01400000,0.4711,false,true,true,false,not_blocked,7,6,1,1.40,97.36200000,4.500,-0.300,0.200,PERIOD_M15,97.22900000,96.79300000,0.4037,preferred_382_618,0.000,true,97.05300000,96.83200000,0.22100000,97.36200000,1.398,0.08278571,28.00,60-90,true,false,none,not_consumed,4.800,4.800,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 04:25:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.13 04:20:00,4,1,10,tokyo,2025.01.13 00:00,80,first_120min,false,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,97.01400000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,dow_trend_down_ll_lh,no_ordered_dow_wave3_break,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_no_ordered_dow_wave3_break|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,1,97.02000000,97.09300000,97.03400000,97.09300000,pre_session_low,0.04000000,0.1810,neckline_level,97.01400000,0.4711,false,true,true,false,not_blocked,7,6,1,1.40,97.36200000,4.500,-0.300,0.200,PERIOD_M15,97.22900000,96.79300000,0.4037,preferred_382_618,0.000,true,97.05300000,96.83200000,0.22100000,97.36200000,1.398,0.08278571,28.00,60-90,true,false,none,blocked_spread_too_high,4.800,4.800,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 10:05:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.48300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,157.44900000,157.39325000,157.38000000,157.30035714,recent_equal_lows,0.09064286,0.5395,session_low|opening_range_low|neckline_level,157.38000000,0.1078,false,true,true,false,not_blocked,8,5,3,1.40,157.15500000,4.200,-0.300,0.200,PERIOD_M15,157.58900000,157.23900000,0.4343,preferred_382_618,0.000,true,157.39100000,157.55900000,0.16800000,157.15500000,1.405,0.10200000,16.00,0-30,true,false,none,not_consumed,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.13 10:05:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.48300000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,no_ordered_dow_wave3_break,dow_range_or_transition,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_failed|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,-1,0.00000000,0,157.44900000,157.39325000,157.38000000,157.30035714,recent_equal_lows,0.09064286,0.5395,session_low|opening_range_low|neckline_level,157.38000000,0.1078,false,true,true,false,not_blocked,8,5,3,1.40,157.15500000,4.200,-0.300,0.200,PERIOD_M15,157.58900000,157.23900000,0.4343,preferred_382_618,0.000,true,157.39100000,157.55900000,0.16800000,157.15500000,1.405,0.10200000,16.00,0-30,true,false,none,order_sent,4.500,4.500,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.01.13 10:05:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,96.69900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,0,96.66300000,97.00000000,96.80400000,97.00000000,round_number,0.19300000,0.9190,session_high|opening_range_high|neckline_level,96.80400000,0.0429,false,false,true,false,not_blocked,1,0,1,1.40,97.10100000,4.500,0.000,0.200,PERIOD_M15,96.79000000,96.48000000,-0.0548,outside,0.000,true,96.80700000,96.59700000,0.21000000,97.10100000,1.400,0.07000000,28.00,0-30,true,false,none,not_consumed,5.100,5.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.13 10:05:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,96.69900000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_continuation,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,0,96.66300000,97.00000000,96.80400000,97.00000000,round_number,0.19300000,0.9190,session_high|opening_range_high|neckline_level,96.80400000,0.0429,false,false,true,false,not_blocked,1,0,1,1.40,97.10100000,4.500,0.000,0.200,PERIOD_M15,96.79000000,96.48000000,-0.0548,outside,0.000,true,96.80700000,96.59700000,0.21000000,97.10100000,1.400,0.07000000,28.00,0-30,true,false,none,blocked_spread_too_high,5.100,5.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.01.13 10:05:01,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.21487000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,1.21955000,-1,0.00000000,1.21487000,1.21413733,1.21413733,recent_equal_lows,0.00037267,0.3327,neckline_level,1.21487000,0.3650,false,true,true,false,not_blocked,4,2,2,1.40,1.21295000,4.200,-0.300,0.200,PERIOD_M15,1.21595000,1.21293000,0.5232,preferred_382_618,0.000,true,1.21451000,1.21563000,0.00112000,1.21295000,1.393,0.00098643,20.00,0-30,true,false,none,not_consumed,4.650,4.650,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 10:05:01,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.13 10:00:00,10,7,16,london,2025.01.13 07:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.21487000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,dow_range_or_transition,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_failed,none,below_75sma_falling,below_75sma_falling,below_75sma_falling,0,1.21955000,-1,0.00000000,1.21487000,1.21413733,1.21413733,recent_equal_lows,0.00037267,0.3327,neckline_level,1.21487000,0.3650,false,true,true,false,not_blocked,4,2,2,1.40,1.21295000,4.200,-0.300,0.200,PERIOD_M15,1.21595000,1.21293000,0.5232,preferred_382_618,0.000,true,1.21451000,1.21563000,0.00112000,1.21295000,1.393,0.00098643,20.00,0-30,true,false,none,blocked_spread_too_high,4.650,4.650,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 10:10:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.13 10:05:00,10,7,16,london,2025.01.13 07:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,191.11200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_down_ll_lh,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_SHORT_structure_trend_bias_dow_trend_down_ll_lh|structure_break_no_recent_confirmed_swing_break|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_falling,below_75sma_falling,above_75sma_flat_or_falling,-1,0.00000000,0,191.26100000,191.51000000,191.47400000,191.51000000,structure_confirmed_swing_high,0.03400000,0.0644,session_high|opening_range_high|neckline_level,191.44900000,0.1535,false,true,true,false,not_blocked,5,4,1,1.40,192.21500000,4.500,-0.300,0.200,PERIOD_M15,191.51000000,190.82900000,0.0499,outside,0.000,true,191.47600000,190.94800000,0.52800000,192.21500000,1.400,0.17585714,38.00,0-30,true,false,none,not_consumed,4.800,4.800,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
