entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_permission_mode,allowed_direction,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,target_room_score,retest_score,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.16 10:15:00,2025.01.16 11:59:01,london_first120_reference,USDJPY,SHORT,2025.01.16 10:00:00,10,7,16,london,2025.01.16 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,156.04100000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,confirmed_break_below_swing_low,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,NONE,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,156.01900000,155.95700000,155.95700000,session_low,0.2049,neckline_level,156.04100000,0.2535,false,true,false,false,1.50,155.64100000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,156.00700000,155.63200000,156.25100000,155.64100000,0.24400000,1.5369,156.25100000,156.25100000,true,false,none,0.0000,,-1,1.5369,0.9016,tp,false,false,true,false,1.5369,0.0000,38.55,0.00,0.00,38.55,0.160,1.500,6,0.13414286,18.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,22,break_even_at_1_1r
2025.01.17 10:15:00,2025.01.17 11:34:56,london_first120_reference,GBPJPY,SHORT,2025.01.17 10:00:00,10,7,16,london,2025.01.17 07:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.60100000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,break_below_without_lower_pullback,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,189.50500000,189.35600000,189.35600000,failed_breakout_level,0.2161,neckline_level,189.60100000,0.5827,false,true,true,false,1.50,188.58900000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,189.48500000,190.08200000,190.08200000,188.58900000,0.59700000,-1.0000,190.08200000,190.08200000,true,false,none,0.0000,,-1,0.2781,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.02,0.00,0.00,-23.02,0.060,1.501,5,0.19907143,38.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,24,break_even_at_1_1r
2025.01.20 10:15:00,2025.01.20 13:06:10,london_first120_reference,USDJPY,LONG,2025.01.20 10:00:00,10,7,16,london,2025.01.20 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,156.09300000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,true,true,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,head_and_shoulders,4.500,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,156.19828571,156.10500000,156.19828571,recent_equal_highs,0.4077,session_high|opening_range_high|neckline_level,156.10500000,0.1358,false,true,true,false,1.50,156.40800000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,156.12000000,156.40800000,155.92800000,156.40800000,0.19200000,1.5000,155.92800000,155.92800000,true,true,price_1_1r_close,1.1302,2025.01.20 12:15:00,9,1.5000,0.9427,tp,false,false,true,false,1.1302,0.3698,36.83,0.00,0.00,36.83,0.200,1.500,11,0.11042857,16.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,26,break_even_at_1_1r
2025.01.21 10:15:00,2025.01.21 16:15:00,london_first120_reference,USDJPY,LONG,2025.01.21 10:00:00,10,7,16,london,2025.01.21 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,155.62100000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,true,true,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,sweep_high_reclaim,3.400,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,155.74300000,155.64200000,155.74300000,pre_session_high,0.2064,neckline_level,155.62100000,0.5011,false,true,true,false,1.50,156.10600000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,155.68500000,155.42600000,155.40400000,156.10600000,0.28100000,-0.9217,155.40400000,155.40400000,true,false,none,0.0000,,-1,1.2811,0.9395,time,false,false,false,true,-0.9217,0.0000,-21.66,0.00,0.00,-21.66,0.130,1.498,24,0.12771429,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,28,break_even_at_1_1r
2025.01.22 10:15:00,2025.01.22 10:29:48,london_first120_reference,USDJPY,LONG,2025.01.22 10:00:00,10,7,16,london,2025.01.22 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,155.96900000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,156.06400000,155.97800000,156.06400000,pre_session_high,0.2227,neckline_level,155.96900000,0.4256,false,true,true,false,1.50,156.33400000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,156.01700000,155.80600000,155.80600000,156.33400000,0.21100000,-1.0000,155.80600000,155.80600000,true,false,none,0.0000,,-1,0.4076,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.38,0.00,0.00,-24.38,0.180,1.502,0,0.11278571,19.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,break_even_at_1_1r
2025.01.23 11:00:00,2025.01.23 12:16:48,london_first120_reference,USDJPY,SHORT,2025.01.23 10:45:00,10,7,16,london,2025.01.23 07:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,156.48900000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,break_above_without_higher_pullback,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,NONE,false,H4_NONE_break_above_without_higher_pullback|H1_NONE_no_confirmed_wave3_break,true,156.48900000,156.47400000,156.47400000,failed_breakout_level,0.0341,opening_range_low|neckline_level,156.48900000,0.0853,false,true,true,false,1.50,156.21600000,-0.300,0.200,30-60,true,true,none,order_sent,4.400,156.48000000,156.21600000,156.65600000,156.21600000,0.17600000,1.5000,156.65600000,156.65600000,true,true,price_1_1r_close,1.3182,2025.01.23 12:00:00,5,1.5227,0.3523,tp,false,false,true,false,1.3182,0.1818,35.49,0.00,0.00,35.49,0.210,1.500,5,0.10557143,17.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,32,break_even_at_1_1r
2025.01.24 10:15:00,2025.01.24 12:12:31,london_first120_reference,USDJPY,SHORT,2025.01.24 10:00:00,10,7,16,london,2025.01.24 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.15800000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,155.15800000,155.03000000,155.00000000,round_number,0.0626,session_low|opening_range_low|neckline_level,155.03000000,0.0511,false,true,true,false,1.50,153.96700000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,155.04500000,155.77600000,155.76400000,153.96700000,0.71900000,-1.0167,155.76400000,155.76400000,true,false,none,0.0000,,-1,0.1586,1.0167,full_sl,true,false,false,false,-1.0167,0.0000,-23.46,0.00,0.00,-23.46,0.050,1.499,7,0.29350000,19.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,34,break_even_at_1_1r
2025.01.27 10:15:00,2025.01.27 11:11:58,london_first120_reference,USDJPY,SHORT,2025.01.27 10:00:00,10,7,16,london,2025.01.27 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.74700000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,155.67060000,155.47600000,155.28200000,current_day_low,0.4097,session_low|opening_range_low|neckline_level,155.47600000,0.0063,false,true,true,false,1.50,154.76300000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,155.47700000,154.76200000,155.95300000,154.76300000,0.47600000,1.5021,155.95300000,155.95300000,true,false,none,0.0000,,-1,1.5021,0.8950,tp,false,false,true,false,1.5021,0.0000,36.96,0.00,0.00,36.96,0.080,1.500,3,0.15857143,21.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,36,break_even_at_1_1r
2025.01.28 10:15:00,2025.01.28 11:31:09,london_first120_reference,USDJPY,SHORT,2025.01.28 10:00:00,10,7,16,london,2025.01.28 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,155.75700000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,break_above_without_higher_pullback,false,true,true,SHORT,PERIOD_M15,double_top,4.200,double_top,4.200,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,155.75700000,155.66400000,155.66400000,pre_session_low,0.1823,neckline_level,155.75700000,0.3832,false,true,true,false,1.50,155.39600000,-0.300,0.200,0-30,true,true,none,order_sent,4.100,155.70100000,155.39500000,155.90400000,155.39600000,0.20300000,1.5074,155.90400000,155.90400000,true,false,none,0.0000,,-1,1.5074,1.0985,tp,false,false,true,false,1.5074,0.0000,35.45,0.00,0.00,35.45,0.180,1.502,5,0.14614286,17.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,38,break_even_at_1_1r
2025.01.29 10:15:00,2025.01.29 12:12:29,london_first120_reference,USDJPY,SHORT,2025.01.29 10:00:00,10,7,16,london,2025.01.29 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,155.16300000,PERIOD_M5,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M5,none,0.000,head_and_shoulders,4.500,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,155.13100000,155.09400000,155.09400000,session_low,0.1176,neckline_level,155.16300000,0.3393,false,true,true,false,1.50,154.69500000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,155.12800000,155.41800000,155.41700000,154.69500000,0.28900000,-1.0035,155.41700000,155.41700000,true,false,none,0.0000,,-1,0.4360,1.0035,full_sl,true,false,false,false,-1.0035,0.0000,-24.26,0.00,0.00,-24.26,0.130,1.498,7,0.10314286,17.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,40,break_even_at_1_1r
