entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.07.23 03:30:00,2025.07.23 04:09:05,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.07.23 03:15:00,3,0,9,tokyo,2025.07.23 00:00,15,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,146.54300000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,146.23000000,146.19100000,146.19100000,current_day_low,0.0221,session_low|opening_range_low|neckline_level,146.19100000,false,false,true,false,1.50,145.45600000,146.20200000,146.69900000,146.69900000,145.45600000,0.49700000,-1.0000,146.69900000,146.69900000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.72,0.00,0.00,-23.72,0.070,1.501,2,0.17921429,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,28,no_break_even
2025.07.28 20:00:00,2025.07.29 02:00:00,session_reversal_pullback_clean_target_path_first120,EURUSD,SHORT,2025.07.28 19:45:00,19,16,1,new_york,2025.07.28 16:00,45,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.15991000,PERIOD_M5,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,1.15991000,1.15977000,1.15977000,current_day_low,0.0167,session_low|opening_range_low|neckline_level,1.15977000,false,false,true,false,1.50,1.15799000,1.15979000,1.15948000,1.16099000,1.15799000,0.00120000,0.2583,1.16099000,1.16099000,false,false,none,0.0000,,-1,0.2583,0.0000,time,false,false,false,true,0.2583,0.0000,6.20,0.00,0.54,6.74,0.200,1.500,24,0.00094071,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,30,no_break_even
2025.08.01 20:00:00,2025.08.04 02:00:00,session_reversal_pullback_clean_target_path_first120,AUDJPY,SHORT,2025.08.01 19:45:00,19,16,1,new_york,2025.08.01 16:00,45,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,95.52200000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,95.47900000,95.36800000,95.36800000,current_day_low,0.0437,session_low|opening_range_low|neckline_level,95.36800000,false,false,true,false,1.50,94.73400000,95.38700000,95.22800000,95.82200000,94.73400000,0.43500000,0.3655,95.82200000,95.82200000,false,false,none,0.0000,,-1,0.3655,0.0000,time,false,false,false,true,0.3655,0.0000,8.67,0.00,-0.71,7.96,0.080,1.501,24,0.17421429,28.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,32,no_break_even
2025.09.02 10:15:00,2025.09.02 11:07:47,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.09.02 10:00:00,10,7,16,london,2025.09.02 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,148.04600000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,148.50000000,148.27000000,148.50000000,round_number,0.6636,session_high|opening_range_high|neckline_level,148.27000000,false,false,true,false,1.50,148.77100000,148.28500000,148.77200000,147.96100000,148.77100000,0.32400000,1.5031,147.96100000,147.96100000,false,false,none,0.0000,,-1,1.5031,0.0000,tp,false,false,true,false,1.5031,0.0000,36.01,0.00,0.00,36.01,0.110,1.500,3,0.10807143,15.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,34,no_break_even
2025.09.17 16:45:00,2025.09.17 21:00:02,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.09.17 16:30:00,16,13,22,london_newyork_overlap,2025.09.17 13:00,30,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,146.31300000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,146.27000000,146.18800000,146.18800000,current_day_low,0.5643,session_low|opening_range_low|neckline_level,146.26700000,false,false,true,false,1.50,146.05700000,146.26700000,146.05200000,146.40700000,146.05700000,0.14000000,1.5357,146.40700000,146.40700000,false,false,none,0.0000,,-1,1.5357,0.0000,tp,false,false,true,false,1.5357,0.0000,38.27,0.00,0.00,38.27,0.260,1.500,17,0.07864286,15.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,36,no_break_even
2025.10.06 16:15:00,2025.10.06 19:42:12,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.10.06 16:00:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,149.82600000,PERIOD_M15,h4_bias_h1_reversal_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,149.98050000,149.88000000,149.98050000,recent_equal_highs,0.5029,session_high|opening_range_high|neckline_level,149.88000000,false,false,true,false,1.50,150.15300000,149.89300000,150.15400000,149.71900000,150.15300000,0.17400000,1.5000,149.71900000,149.71900000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,34.76,0.00,0.00,34.76,0.200,1.494,13,0.14764286,15.00,3.600,other,false,not_invalidated,DEAL_REASON_TP,38,no_break_even
2025.10.16 03:15:00,2025.10.16 07:49:26,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.10.16 03:00:00,3,0,9,tokyo,2025.10.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,150.95100000,PERIOD_M15,h4_bias_h1_reversal_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,150.81300000,150.77600000,150.74300000,current_day_low,0.1243,session_low|opening_range_low|neckline_level,150.77600000,false,false,true,false,1.50,150.27900000,150.78500000,151.12500000,151.12300000,150.27900000,0.33800000,-1.0059,151.12300000,151.12300000,false,false,none,0.0000,,-1,0.0000,1.0059,full_sl,true,false,false,false,-1.0059,0.0000,-24.75,0.00,0.00,-24.75,0.110,1.497,18,0.12507143,19.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,40,no_break_even
2025.10.30 10:15:00,2025.10.30 16:15:00,session_reversal_pullback_clean_target_path_first120,AUDJPY,LONG,2025.10.30 10:00:00,10,7,16,london,2025.10.30 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,100.93000000,PERIOD_M15,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,101.50000000,101.04200000,101.50000000,round_number,0.9440,session_high|opening_range_high|neckline_level,101.04200000,false,false,true,false,1.50,101.76900000,101.04500000,100.88900000,100.56300000,101.76900000,0.48200000,-0.3237,100.56300000,100.56300000,false,false,none,0.0000,,-1,0.0000,0.3237,time,false,false,false,true,-0.3237,0.0000,-7.23,0.00,0.00,-7.23,0.070,1.502,24,0.21335714,28.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,42,no_break_even
2025.11.12 10:15:00,2025.11.12 16:15:00,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.11.12 10:00:00,10,7,16,london,2025.11.12 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,154.68600000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,154.78200000,154.74000000,154.78200000,current_day_high,0.1534,session_high|opening_range_high|neckline_level,154.74000000,false,false,true,false,1.50,155.01900000,154.75500000,154.95900000,154.57900000,155.01900000,0.17600000,1.1591,154.57900000,154.57900000,false,false,none,0.0000,,-1,1.1591,0.0000,time,false,false,false,true,1.1591,0.0000,27.65,0.00,0.00,27.65,0.210,1.500,24,0.10664286,17.00,4.700,other,false,not_invalidated,DEAL_REASON_EXPERT,44,no_break_even
2025.12.09 10:15:00,2025.12.09 16:15:00,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.12.09 10:00:00,10,7,16,london,2025.12.09 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,156.15700000,PERIOD_M15,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,156.27600000,156.19100000,156.27600000,current_day_high,0.0306,session_high|opening_range_high|neckline_level,156.27600000,false,false,true,false,1.50,156.75700000,156.26600000,156.40600000,155.93900000,156.75700000,0.32700000,0.4281,155.93900000,155.93900000,false,false,none,0.0000,,-1,0.4281,0.0000,time,false,false,false,true,0.4281,0.0000,9.85,0.00,0.00,9.85,0.110,1.502,24,0.10900000,17.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,46,no_break_even
2025.12.09 19:15:00,2025.12.10 00:01:00,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.12.09 19:00:00,19,16,1,new_york,2025.12.09 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,156.88100000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,157.00000000,156.91500000,157.00000000,round_number,0.6320,session_high|opening_range_high|neckline_level,156.91100000,false,false,true,false,1.50,157.10900000,156.92100000,156.73700000,156.79600000,157.10900000,0.12500000,-1.4720,156.79600000,156.79600000,false,false,none,0.0000,,-1,0.0000,1.4720,full_sl,true,false,false,false,-1.4720,0.0000,-36.39,0.00,1.49,-34.90,0.310,1.504,19,0.14700000,18.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,48,no_break_even
2025.12.18 19:15:00,2025.12.19 00:01:00,session_reversal_pullback_clean_target_path_first120,GBPJPY,LONG,2025.12.18 19:00:00,19,16,1,new_york,2025.12.18 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_low_reclaim,sweep_reclaim_retest,208.12700000,PERIOD_M5,h4_bias_h1_reversal_alignment,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,208.19700000,208.12700000,208.27850000,recent_equal_highs,0.7331,session_high|opening_range_high|neckline_level,208.19700000,false,false,true,false,1.50,208.38100000,208.18100000,207.98400000,208.04800000,208.38100000,0.13300000,-1.4812,208.04800000,208.04800000,false,false,none,0.0000,,-1,0.0000,1.4812,full_sl,true,false,false,false,-1.4812,0.0000,-36.45,0.00,1.01,-35.44,0.290,1.504,19,0.19657143,38.00,3.600,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,50,no_break_even
