time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason,scenario
2025.10.06 16:15:05,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.10.06 16:00:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,sweep_low_reclaim,sweep_reclaim_retest,201.26500000,201.48050000,201.43400000,201.48050000,recent_equal_highs,0.01450000,0.0525,false,true,true,false,not_blocked,4,2,2,1.50,201.88000000,201.46600000,201.19000000,0.27600000,201.88000000,1.500,0.20450000,38.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,max_drawdown_stop,session_reversal_pullback_all_symbols_first120
2025.10.06 16:15:05,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.10.06 16:00:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,head_and_shoulders,right_shoulder_entry,99.05900000,99.20500000,99.05600000,99.05600000,session_high,0.00300000,0.0161,false,true,true,false,not_blocked,11,6,5,1.50,98.78000000,99.05900000,99.24500000,0.18600000,98.78000000,1.500,0.08914286,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 16:15:05,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.10.06 16:00:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,head_and_shoulders,right_shoulder_entry,99.05900000,99.20500000,99.05600000,99.05600000,session_high,0.00300000,0.0161,false,true,true,false,not_blocked,11,6,5,1.50,98.78000000,99.05900000,99.24500000,0.18600000,98.78000000,1.500,0.08914286,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 16:15:05,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.10.06 16:00:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,1.34366000,1.34442000,1.34396000,1.34442000,session_high,0.00030000,0.1415,false,true,true,false,not_blocked,6,4,2,1.50,1.34730000,1.34412000,1.34200000,0.00212000,1.34730000,1.500,0.00088071,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 16:15:05,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.10.06 16:00:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,1.34366000,1.34442000,1.34396000,1.34442000,session_high,0.00030000,0.1415,false,true,true,false,not_blocked,6,4,2,1.50,1.34730000,1.34412000,1.34200000,0.00212000,1.34730000,1.500,0.00088071,20.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 16:30:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.10.06 16:15:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,15,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,sweep_high_reclaim,sweep_reclaim_retest,1.16890000,1.16890000,1.16867000,1.16867000,session_low,0.00009000,0.1059,false,true,true,false,not_blocked,7,4,3,1.50,1.16748000,1.16876000,1.16961000,0.00085000,1.16748000,1.506,0.00080000,18.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 16:30:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.10.06 16:15:00,16,13,22,london_newyork_overlap,2025.10.06 13:00,15,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,sweep_high_reclaim,sweep_reclaim_retest,1.16890000,1.16890000,1.16867000,1.16867000,session_low,0.00009000,0.1059,false,true,true,false,not_blocked,7,4,3,1.50,1.16748000,1.16876000,1.16961000,0.00085000,1.16748000,1.506,0.00080000,18.00,3.600,0.0000,sweep_reclaim_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,149.97800000,150.08200000,150.05800000,150.08200000,recent_rejection_zone,0.01000000,0.0379,false,true,true,false,not_blocked,3,1,2,1.50,150.46700000,150.07200000,149.80800000,0.26400000,150.46700000,1.496,0.13107143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,149.97800000,150.08200000,150.05800000,150.08200000,recent_rejection_zone,0.01000000,0.0379,false,true,true,false,not_blocked,3,1,2,1.50,150.46700000,150.07200000,149.80800000,0.26400000,150.46700000,1.496,0.13107143,15.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,max_drawdown_stop,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,175.55900000,175.71500000,175.64100000,175.71500000,failed_breakout_level,0.06400000,0.1684,false,true,true,false,not_blocked,5,2,3,1.50,176.22100000,175.65100000,175.27100000,0.38000000,176.22100000,1.500,0.12671429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,175.55900000,175.71500000,175.64100000,175.71500000,failed_breakout_level,0.06400000,0.1684,false,true,true,false,not_blocked,5,2,3,1.50,176.22100000,175.65100000,175.27100000,0.38000000,176.22100000,1.500,0.12671429,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,202.01000000,202.16100000,202.11200000,202.16100000,session_high,0.02300000,0.0487,false,true,true,false,not_blocked,9,5,4,1.50,202.84500000,202.13800000,201.66600000,0.47200000,202.84500000,1.498,0.15721429,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,202.01000000,202.16100000,202.11200000,202.16100000,session_high,0.02300000,0.0487,false,true,true,false,not_blocked,9,5,4,1.50,202.84500000,202.13800000,201.66600000,0.47200000,202.84500000,1.498,0.15721429,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,99.24200000,99.29377778,99.27600000,99.29377778,recent_equal_highs,0.01177778,0.0545,false,true,true,false,not_blocked,7,3,4,1.50,99.60600000,99.28200000,99.06600000,0.21600000,99.60600000,1.500,0.07257143,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,99.24200000,99.29377778,99.27600000,99.29377778,recent_equal_highs,0.01177778,0.0545,false,true,true,false,not_blocked,7,3,4,1.50,99.60600000,99.28200000,99.06600000,0.21600000,99.60600000,1.500,0.07257143,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,double_top,neckline_break_retest,1.34725000,1.34681000,1.34678000,1.34678000,session_low,0.00001000,0.0093,false,true,false,false,not_blocked,4,4,0,1.50,1.34519000,1.34679000,1.34786000,0.00107000,1.34519000,1.495,0.00086429,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,double_top,neckline_break_retest,1.34725000,1.34681000,1.34678000,1.34678000,session_low,0.00001000,0.0093,false,true,false,false,not_blocked,4,4,0,1.50,1.34519000,1.34679000,1.34786000,0.00107000,1.34519000,1.495,0.00086429,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,double_top,neckline_break_retest,1.17058000,1.17058000,1.17031000,1.17031000,session_low,0.00001000,0.0137,false,true,true,false,not_blocked,5,3,2,1.50,1.16923000,1.17032000,1.17105000,0.00073000,1.16923000,1.493,0.00081929,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.06 19:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.10.06 19:00:00,19,16,1,new_york,2025.10.06 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,double_top,neckline_break_retest,1.17058000,1.17058000,1.17031000,1.17031000,session_low,0.00001000,0.0137,false,true,true,false,not_blocked,5,3,2,1.50,1.16923000,1.17032000,1.17105000,0.00073000,1.16923000,1.493,0.00081929,18.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,150.38800000,151.00000000,150.57400000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,150.98000000,150.58400000,150.32000000,0.26400000,150.98000000,1.500,0.08800000,20.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,150.38800000,151.00000000,150.57400000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,150.98000000,150.58400000,150.32000000,0.26400000,150.98000000,1.500,0.08800000,20.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,176.08400000,176.50000000,176.25600000,176.50000000,round_number,0.22000000,0.7534,false,false,true,false,not_blocked,1,0,1,1.50,176.71700000,176.28000000,175.98800000,0.29200000,176.71700000,1.497,0.09735714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,176.08400000,176.50000000,176.25600000,176.50000000,round_number,0.22000000,0.7534,false,false,true,false,not_blocked,1,0,1,1.50,176.71700000,176.28000000,175.98800000,0.29200000,176.71700000,1.497,0.09735714,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,202.80400000,203.50000000,202.96300000,203.50000000,round_number,0.50900000,1.4258,false,false,true,false,not_blocked,1,0,1,1.50,203.52700000,202.99100000,202.63400000,0.35700000,203.52700000,1.501,0.11900000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,202.80400000,203.50000000,202.96300000,203.50000000,round_number,0.50900000,1.4258,false,false,true,false,not_blocked,1,0,1,1.50,203.52700000,202.99100000,202.63400000,0.35700000,203.52700000,1.501,0.11900000,38.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,99.52300000,100.00000000,99.62600000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,99.94700000,99.64600000,99.44500000,0.20100000,99.94700000,1.498,0.06692857,28.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,99.52300000,100.00000000,99.62600000,0.00000000,none,0.00000000,0.0000,true,false,false,false,not_blocked,0,0,0,1.50,99.94700000,99.64600000,99.44500000,0.20100000,99.94700000,1.498,0.06692857,28.00,5.050,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,head_and_shoulders,right_shoulder_entry,1.17058000,1.17058000,1.17038000,1.17038000,session_low,0.00015000,0.1923,false,true,true,false,not_blocked,5,2,3,1.50,1.16936000,1.17053000,1.17131000,0.00078000,1.16936000,1.500,0.00045857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,head_and_shoulders,right_shoulder_entry,1.17058000,1.17058000,1.17038000,1.17038000,session_low,0.00015000,0.1923,false,true,true,false,not_blocked,5,2,3,1.50,1.16936000,1.17053000,1.17131000,0.00078000,1.16936000,1.500,0.00045857,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,double_top,neckline_break_retest,1.34805000,1.34795231,1.34788000,1.34788000,pre_session_low,0.00001000,0.0204,false,true,true,false,not_blocked,7,3,4,1.50,1.34716000,1.34789000,1.34838000,0.00049000,1.34716000,1.490,0.00038429,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 03:15:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.10.07 03:00:00,3,0,9,tokyo,2025.10.07 00:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,double_top,neckline_break_retest,1.34805000,1.34795231,1.34788000,1.34788000,pre_session_low,0.00001000,0.0204,false,true,true,false,not_blocked,7,3,4,1.50,1.34716000,1.34789000,1.34838000,0.00049000,1.34716000,1.490,0.00038429,20.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,spread_too_high,session_reversal_pullback_all_symbols_first120
2025.10.07 16:15:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.10.07 16:00:00,16,13,22,london_newyork_overlap,2025.10.07 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,150.80800000,150.87800000,150.84133333,150.87800000,session_high,0.00200000,0.0122,false,true,true,false,not_blocked,8,4,4,1.50,151.12200000,150.87600000,150.71200000,0.16400000,151.12200000,1.500,0.08321429,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated,session_reversal_pullback_all_symbols_first120
2025.10.07 16:15:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.10.07 16:00:00,16,13,22,london_newyork_overlap,2025.10.07 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,inverse_head_and_shoulders,right_shoulder_entry,150.80800000,150.87800000,150.84133333,150.87800000,session_high,0.00200000,0.0122,false,true,true,false,not_blocked,8,4,4,1.50,151.12200000,150.87600000,150.71200000,0.16400000,151.12200000,1.500,0.08321429,15.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated,session_reversal_pullback_all_symbols_first120
